_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,external_prior_n,external_prior_sources,delta_p
Ace Bailey,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Ace Bailey,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Ace Bailey,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Ace Bailey,FG3M,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Ace Bailey,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Ace Bailey,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Ace Bailey,PA,STANDARD,OVER,20.5,18.07995767584134,-2.4200423241586613,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PA,STANDARD,UNDER,20.5,18.07995767584134,-2.4200423241586613,UNDER,True,-0.6677551408457868,1,rotowire,-0.020032654225373602
Ace Bailey,PRA,GOBLIN,OVER,22.5,24.15843287090952,1.6584328709095217,OVER,True,0.502624000417783,1,rotowire,0.015078720012533488
Ace Bailey,PRA,GOBLIN,OVER,23.5,24.15843287090952,0.6584328709095217,OVER,True,0.21602011789644157,1,rotowire,0.006480603536893247
Ace Bailey,PRA,STANDARD,OVER,24.5,24.15843287090952,-0.34156712909047826,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PRA,DEMON,OVER,27.5,24.15843287090952,-3.3415671290904783,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PRA,DEMON,OVER,29.5,24.15843287090952,-5.341567129090478,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PRA,STANDARD,UNDER,24.5,24.15843287090952,-0.34156712909047826,UNDER,True,-0.11336627221980702,1,rotowire,-0.0034009881665942104
Ace Bailey,PR,GOBLIN,OVER,19.5,21.978978581072088,2.478978581072088,OVER,True,0.678498412015339,1,rotowire,0.020354952360460168
Ace Bailey,PR,GOBLIN,OVER,21.5,21.978978581072088,0.4789785810720879,OVER,True,0.15831658288823172,1,rotowire,0.004749497486646951
Ace Bailey,PR,STANDARD,OVER,23.5,21.978978581072088,-1.521021418927912,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PR,DEMON,OVER,24.5,21.978978581072088,-2.521021418927912,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PR,DEMON,OVER,29.5,21.978978581072088,-7.521021418927912,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PR,DEMON,OVER,34.5,21.978978581072088,-12.521021418927912,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PR,STANDARD,UNDER,23.5,21.978978581072088,-1.521021418927912,UNDER,True,-0.4676100298691618,1,rotowire,-0.014028300896074854
Ace Bailey,PTS,GOBLIN,OVER,14.5,15.900503386003903,1.4005033860039031,OVER,True,0.4356380748993946,1,rotowire,0.013069142246981838
Ace Bailey,PTS,GOBLIN,OVER,15.5,15.900503386003903,0.4005033860039031,OVER,True,0.1327136320310109,1,rotowire,0.003981408960930326
Ace Bailey,PTS,GOBLIN,OVER,16.5,15.900503386003903,-0.5994966139960969,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PTS,STANDARD,OVER,18.5,15.900503386003903,-2.599496613996097,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PTS,DEMON,OVER,19.5,15.900503386003903,-3.599496613996097,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PTS,DEMON,OVER,22.5,15.900503386003903,-6.599496613996097,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PTS,DEMON,OVER,24.5,15.900503386003903,-8.599496613996097,UNDER,False,0.0,0,rotowire,0.0
Ace Bailey,PTS,STANDARD,UNDER,18.5,15.900503386003903,-2.599496613996097,UNDER,True,-0.6995909257871386,1,rotowire,-0.020987727773614157
Ace Bailey,RA,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Ace Bailey,RA,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Ace Bailey,RA,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Ace Bailey,RA,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Ace Bailey,REB,GOBLIN,OVER,3.5,6.078475195068184,2.578475195068184,OVER,True,0.6959957073344071,1,rotowire,0.020879871220032212
Ace Bailey,REB,GOBLIN,OVER,4.5,6.078475195068184,1.578475195068184,OVER,True,0.4824390790221988,1,rotowire,0.014473172370665963
Ace Bailey,REB,STANDARD,OVER,5.0,6.078475195068184,1.078475195068184,OVER,True,0.34476625901807023,1,rotowire,0.010342987770542107
Ace Bailey,REB,DEMON,OVER,5.5,6.078475195068184,0.5784751950681839,OVER,True,0.1904702391361123,1,rotowire,0.005714107174083369
Ace Bailey,REB,DEMON,OVER,6.5,6.078475195068184,-0.4215248049318161,UNDER,False,0.0,0,rotowire,0.0
