game_date,player,team,stat,stat_u,line,direction,tier,hit,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob,projection_id,game_id,home,player_key,stat_raw,stat_is_canonical,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,p_close,p_close_raw,p_close_role,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_cal_src,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,p_gbm,prop_key,external_prior_n,external_prior_epsilon,q_out_frac,player_norm,team_norm,opp_norm,player_log,team_log,opp_log,minutes,pts,reb,ast,fg3m,fga,fta,tov,usg_proxy,actual,push,eval_reconstructed,eval_match_quality,eval_stat_source,actual_delta,actual_abs_delta,brier_p,brier_p_role,brier_p_close,brier_p_close_raw,brier_p_close_role,brier_p_adj_pre_under_relief,brier_p_adj,brier_p_for_cal,brier_p_cal,logit_p,is_under,is_demon
2026-03-31,Alperen Sengun,HOU,AST,AST,4.5,OVER,GOBLIN,1.0,0.5860575436711836,0.1662509098387751,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.1125,1.0,0.7,0.0,0.0,0.050000000000000044,1.0,0.3333333333333333,2,1,0.6,0.0,-0.005920332664849093,-0.03373537127291104,-0.026531547935622957,1.0,0.2666666666666667,-0.39757773715354305,0.4,0.0,0.1152928899866554,0.5295223955363708,0.6833391432630935,0.0,0.186014908357033,0.0877247476184481,33.4316078355993,5.558035220041507,NYK,1.0,1.5,0.7,True,0.0128102658288459,0.883476,0.0,0.0,50,1.0,0.7321442233518528,bettingpros,0,1.5,0.6644835516448355,0.6644835516448355,0.6644835516448355,0.6992428206750777,0.662635609507485,0.717505531957378,0.5,0|Alperen Sengun|AST|GOBLIN|4.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alperen Sengun,HOU,AST,AST,5.5,OVER,STANDARD,1.0,0.2450840583528746,0.1662509098387751,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.1375,1.0,0.7,0.0,0.0,0.0,1.0,0.09090909090909091,2,0,0.45,0.0,-0.005920332664849093,-0.03373537127291104,-0.026531547935622957,1.0,0.0363636363636364,-0.06626295619225722,0.35,0.0,0.1152928899866554,0.5295223955363708,0.22613625181408403,0.0,0.186014908357033,0.0877247476184481,33.4316078355993,5.558035220041507,NYK,1.0,1.5,0.7,True,0.0107664618497234,0.9108,0.0,0.0,50,1.0,0.2605204458355028,bettingpros,0,1.5,0.5562943705629437,0.5562943705629437,0.5562943705629437,0.5677733270084847,0.5547473047167095,0.5098599704391094,0.5,1|Alperen Sengun|AST|STANDARD|5.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alperen Sengun,HOU,AST,AST,6.5,OVER,DEMON,1.0,-0.0958894269654342,0.1662509098387751,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1625,1.0,0.7,0.0,0.0,-0.04999999999999999,1.0,-0.07692307692307693,2,2,0.375,-0.19136276200382518,-0.005920332664849093,-0.03373537127291104,-0.026531547935622957,1.0,-0.12307692307692306,0.2650518247690286,0.3,-0.0,0.1152928899866554,0.5295223955363708,0.19136276200382518,0.0,0.186014908357033,0.0877247476184481,33.4316078355993,5.558035220041507,NYK,1.0,1.5,0.7,True,0.0,0.938124,0.0,0.0,50,1.0,0.0,bettingpros,0,1.5,0.4523047695230477,0.4523047695230477,0.4523047695230477,0.4510469008512691,0.4510469008512691,0.3503323205749593,0.5,2|Alperen Sengun|AST|DEMON|6.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alperen Sengun,HOU,AST,AST,7.5,OVER,DEMON,1.0,-0.4368629122837432,0.1662509098387751,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1875,1.0,0.7,0.0,0.0,-0.25,1.0,-0.2,2,2,0.2,-0.5822538033915887,-0.005920332664849093,-0.03373537127291104,-0.026531547935622957,1.0,-0.23999999999999996,0.5963666057303144,0.3,-0.0,0.1152928899866554,0.5295223955363708,0.5822538033915887,0.0,0.186014908357033,0.0877247476184481,33.4316078355993,5.558035220041507,NYK,1.0,1.5,0.7,True,0.0,0.974556,0.0,0.0,50,1.0,0.0,bettingpros,0,1.5,0.3584141585841416,0.3584141585841416,0.3584141585841416,0.3574174015919916,0.3574174015919916,0.266283589453249,0.5,3|Alperen Sengun|AST|DEMON|7.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alperen Sengun,HOU,AST,AST,8.5,OVER,DEMON,1.0,-0.777836397602052,0.1662509098387751,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2125,1.0,0.7,0.0,0.0,-0.25,1.0,-0.29411764705882354,2,2,0.2,-0.9632779357680898,-0.005920332664849093,-0.03373537127291104,-0.026531547935622957,1.0,-0.32941176470588235,0.9276813866916003,0.4,-0.0,0.1152928899866554,0.5295223955363708,0.9632779357680898,0.0,0.186014908357033,0.0877247476184481,33.4316078355993,5.558035220041507,NYK,1.0,1.5,0.7,True,0.0,0.974556,0.0,0.0,50,1.0,0.0,bettingpros,0,1.5,0.2762223777622238,0.2762223777622238,0.2762223777622238,0.2754541977675762,0.2754541977675762,0.1948650768947099,0.5,4|Alperen Sengun|AST|DEMON|8.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alperen Sengun,HOU,AST,AST,5.5,UNDER,STANDARD,0.0,0.2450840583528746,0.1662509098387751,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1375,1.0,0.7,0.0,0.0,0.0,1.0,-0.09090909090909091,2,0,0.55,-0.0,-0.005920332664849093,-0.03373537127291104,0.11410019231388269,1.0,0.0363636363636364,-0.06626295619225722,0.35,-0.09090909090909091,0.1152928899866554,0.5295223955363708,0.12294234180036462,0.1152928899866554,0.186014908357033,0.0877247476184481,33.4316078355993,5.558035220041507,NYK,1.0,1.5,0.7,True,0.0,0.9108,0.0,0.0,50,1.0,0.0,bettingpros,0,1.5,0.4693030696930307,0.4693030696930307,0.4693030696930307,0.4712617335229715,0.4712617335229715,0.431762725790633,0.5,5|Alperen Sengun|AST|STANDARD|5.5|UNDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alperen Sengun,HOU,FG3M,FG3M,0.5,OVER,DEMON,1.0,0.2861829421732681,0.1662509098387751,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0125,1.0,0.45,0.0,0.0,-0.2,1.0,0.2,3,2,0.3,0.42169848564003665,-0.005920332664849093,-0.06351835872537431,-0.026531547935622957,1.0,0.0,0.0,0.95,0.0,0.1152928899866554,2.0,0.42169848564003665,0.0,0.0309117314220967,0.0557539342801596,33.4316078355993,5.558035220041507,NYK,1.0,1.5,0.45,True,0.0004195575139503,0.853776,0.0,0.0,50,1.0,0.0,,0,1.5,0.6038896110388962,0.6038896110388962,0.6038896110388962,0.6028488389775584,0.6028488389775584,0.4870055343350198,0.5,6|Alperen Sengun|FG3M|DEMON|0.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alperen Sengun,HOU,FG3M,FG3M,1.5,OVER,DEMON,0.0,-0.2503139585445626,0.1662509098387751,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0375,1.0,0.45,0.0,0.0,-0.45,1.0,-0.5,3,2,0.025,-0.4037572369080388,-0.005920332664849093,-0.06351835872537431,-0.026531547935622957,1.0,-0.5,0.8944271909999159,0.95,-0.0,0.1152928899866554,2.0,0.4037572369080388,0.0,0.0309117314220967,0.0557539342801596,33.4316078355993,5.558035220041507,NYK,1.0,1.5,0.45,True,0.0,0.923472,0.0,0.0,50,1.0,0.0,,0,1.5,0.4004099590040996,0.4004099590040996,0.4004099590040996,0.3997198734474099,0.3997198734474099,0.2383289156332765,0.5,7|Alperen Sengun|FG3M|DEMON|1.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alperen Sengun,HOU,PA,PA,19.5,OVER,GOBLIN,1.0,1.0251675462600096,0.1662509098387751,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4875,1.0,1.0,0.0,0.0,0.25,1.0,0.40512820512820513,6,1,0.725,0.0,-0.005920332664849093,-0.012258515457163,-0.026531547935622957,1.0,0.2974358974358975,-0.5837775877058045,0.25,0.0,0.1152928899866554,0.3926992345811636,0.8173834258889805,0.0,0.8687760183672634,0.2784868356379807,33.4316078355993,5.558035220041507,NYK,1.0,1.5,1.0,True,0.0116135705298543,0.9797,0.0,0.0,50,1.0,0.999823161659962,bettingpros,0,1.5,0.6936806319368063,0.6936806319368063,0.6936806319368063,0.7408835401082984,0.6908923820253002,0.6722468979235326,0.5,8|Alperen Sengun|PA|GOBLIN|19.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alperen Sengun,HOU,PA,PA,23.5,OVER,GOBLIN,0.0,0.5955341256983976,0.1662509098387751,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5875,1.0,1.0,0.0,0.0,0.0,1.0,0.16595744680851063,6,1,0.5,0.0,-0.005920332664849093,-0.012258515457163,-0.026531547935622957,1.0,0.07659574468085109,-0.1811723548052497,0.25,0.0,0.1152928899866554,0.3926992345811636,0.42211651005528394,0.0,0.8687760183672634,0.2784868356379807,33.4316078355993,5.558035220041507,NYK,1.0,1.5,1.0,True,0.0131564116652639,0.9797,0.0,0.0,50,1.0,0.964027580075817,bettingpros,0,1.5,0.603989601039896,0.603989601039896,0.603989601039896,0.6497632433099279,0.601561864306137,0.6309522491105837,0.5,9|Alperen Sengun|PA|GOBLIN|23.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
