n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Isaiah Hartenstein OVER AST 3.5 (DEMON) [id:11832455] | Isaiah Stewart OVER RA 4.5 (DEMON) [id:11869652] | Rui Hachimura OVER REB 4.5 (DEMON) [id:11832592],0.05464388173247791,6.0,1.2915646142185786,7.749387685311472,0.42345662417528085,6.0,pp_kernel,0.3801193047374083,0.023036448686221126,Isaiah Hartenstein OVER AST 3.5 (DEMON) [id:11832455] | Isaiah Stewart OVER RA 4.5 (DEMON) [id:11869652] | Rui Hachimura OVER REB 4.5 (DEMON) [id:11832592],0.0,0.0125,0.0011518224343110563,0.0,0.0,0.013651822434311057,0.0,1,0.3333333333333333,0.5598048017409698,"['isaiah hartenstein', 'isaiah stewart', 'rui hachimura']",0.42345662417528085,1,Isaiah Hartenstein OVER AST 3.5 (DEMON) [id:11832455],Isaiah Stewart OVER RA 4.5 (DEMON) [id:11869652],Rui Hachimura OVER REB 4.5 (DEMON) [id:11832592],,0,
4,Rui Hachimura OVER PA 14.5 (DEMON) [id:11833376] | Isaiah Joe OVER FG3M 2.5 (DEMON) [id:11870799] | Donovan Mitchell OVER PA 33.5 (DEMON) [id:11863429] | Ausar Thompson OVER RA 12.5 (DEMON) [id:11863412],0.03257864414521508,10.0,0.5988662682325424,5.988662682325424,0.19510251043320923,10.0,pp_kernel,0.4269943216165575,0.021912264116260655,Rui Hachimura OVER PA 14.5 (DEMON) [id:11833376] | Isaiah Joe OVER FG3M 2.5 (DEMON) [id:11870799] | Donovan Mitchell OVER PA 33.5 (DEMON) [id:11863429] | Ausar Thompson OVER RA 12.5 (DEMON) [id:11863412],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,0.3451025104332092,"['rui hachimura', 'isaiah joe', 'donovan mitchell', 'ausar thompson']",0.19510251043320923,1,Rui Hachimura OVER PA 14.5 (DEMON) [id:11833376],Isaiah Joe OVER FG3M 2.5 (DEMON) [id:11870799],Donovan Mitchell OVER PA 33.5 (DEMON) [id:11863429],Ausar Thompson OVER RA 12.5 (DEMON) [id:11863412],0,
