projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,recent_form_blend,opp_defense_strength,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,player_te,player_stat_te,player_dir_te,l20_edge,p_gbm,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac,rotowire_game_spread
11798432|Aaron Holiday|AST|GOBLIN|0.5|OVER,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-01T21:30:00.000-04:00,2026-05-01 02:17:07.705000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.4665033496650335,0.4665033496650335,0.466510071353575,0.4593071651075006,0.4593040695930407,0.4593040695930407,0.1286937837842517,0.1964726058393895,-0.0088815789473684,-0.0588972431077694,-0.2815898400062577,0.0,1.0,1.0,0,,0.5319999999999999,0.76,False,0.2449999999999999,False,bench,0.2815898400062577,13.280036285691937,0.0,0.0,0.0,0.0,0.0,0.938124,0.938124,1.04,1.0,0.0,0.92,0.99,1.03,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0376504995350581,1.0103648807287606,0.938124,0.466510071353575,0.466510071353575,0.0,False,0.0,1.0,0.513062162157483,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.466510071353575,13.280036285691937,5.629453583868878,0.0372642599254849,0.0603817681081858,0.0372642599254849,0.0372642599254849,0.072458121729823,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,,0.0,1.0,-0.0165862918513464,1.0167881848950158,0.0167881848950157,-0.0419757575331675,1.0167881848950158,0.0006152700187695,50,1.0,0,"[""adams steven"", ""durant kevin"", ""fred vanvleet""]",0.0,[],,,,0.0,OK,HOU,AST,3.0,0.466510071353575,p_adj,0.5132549877748354,p_adj,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.064834947368421,-0.0506502857142857,-0.0585882222222222,0.15,0.5132549877748354,Aaron Holiday|AST|OVER|0.5|GOBLIN,0.0,0,,0.05,0,0.0,
11797906|Aaron Holiday|AST|DEMON|1.5|OVER,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-05-01 06:04:16.738000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.1978302169783021,0.1978302169783021,0.1978369386668436,0.1833347623477765,0.1833316668333166,0.1833316668333166,0.1286937837842517,0.1964726058393895,-0.0088815789473684,-0.0588972431077694,-0.2815898400062577,0.0,1.0,1.0,0,,0.5319999999999999,0.76,False,0.2449999999999999,False,bench,0.2815898400062577,13.280036285691937,0.0,0.0,0.0,0.0,0.0,0.974556,0.974556,1.04,1.0,0.0,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1129514986051745,3.031094642186282,0.974556,0.1978369386668436,0.1978369386668436,0.0,False,0.0,1.0,0.513062162157483,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.1978369386668436,13.280036285691937,5.629453583868878,0.0372642599254849,0.0603817681081858,0.0372642599254849,0.0372642599254849,0.072458121729823,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),0.0,1.0,-1.2636680092200694,1.0167881848950158,0.0167881848950157,-0.0419757575331675,1.0167881848950158,0.0006152700187695,50,1.0,0,"[""adams steven"", ""durant kevin"", ""fred vanvleet""]",0.0,[],,,,0.0,OK,HOU,AST,3.0,0.1978369386668436,p_adj,0.1579947050941468,p_adj,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.064834947368421,-0.0506502857142857,-0.0585882222222222,-0.25,0.1579947050941468,Aaron Holiday|AST|OVER|1.5|DEMON,0.0,0,,0.05,0,0.0,
11798433|Aaron Holiday|AST|DEMON|2.5|OVER,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-05-01 14:47:21.994000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.0691430856914308,0.0691430856914308,0.0691498073799723,0.0671463811858927,0.0671432856714328,0.0671432856714328,0.1286937837842517,0.1964726058393895,-0.0088815789473684,-0.0588972431077694,-0.2815898400062577,0.0,1.0,1.0,0,,0.5319999999999999,0.76,False,0.2449999999999999,False,bench,0.2815898400062577,13.280036285691937,0.0,0.0,0.0,0.0,0.0,0.974556,0.974556,1.04,1.0,0.0,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1882524976752909,5.051824403643804,0.974556,0.0691498073799723,0.0691498073799723,0.0,False,0.0,1.0,0.513062162157483,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.0691498073799723,13.280036285691937,5.629453583868878,0.0372642599254849,0.0603817681081858,0.0372642599254849,0.0372642599254849,0.072458121729823,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),0.0,1.0,-2.510749726588792,1.0167881848950158,0.0167881848950157,-0.0419757575331675,1.0167881848950158,0.0006152700187695,50,1.0,0,"[""adams steven"", ""durant kevin"", ""fred vanvleet""]",0.0,[],,,,0.0,OK,HOU,AST,3.0,0.0691498073799723,p_adj,0.0721879775665074,p_adj,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.064834947368421,-0.0506502857142857,-0.0585882222222222,-0.45,0.0721879775665074,Aaron Holiday|AST|OVER|2.5|DEMON,0.0,0,,0.05,0,0.0,
11792775|Aaron Holiday|FG3M|GOBLIN|0.5|OVER,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-01T21:30:00.000-04:00,2026-04-30 20:06:24.580000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.45,0.6087891210878912,0.6087891210878912,0.6331895775930819,0.6076912210504737,0.6076892310768923,0.6076892310768923,0.1286937837842517,0.1964726058393895,-0.0088815789473684,-0.0588972431077694,-0.2815898400062577,0.0,1.0,1.0,0,,0.333,0.74,False,0.1575,False,bench,0.2815898400062577,13.280036285691937,0.0,0.0,0.0,0.0,0.0,0.853776,0.853776,1.03,1.0,0.0,0.88,0.99,0.98,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0376504995350581,0.5977276950526894,0.853776,0.6087933284606061,0.6087933284606061,0.0,False,0.0,1.0,0.513062162157483,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.6087933284606061,13.280036285691937,5.629453583868878,0.0629893843746679,0.0580830471810809,0.0629893843746679,0.0629893843746679,0.0580830471810809,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,,0.0,1.0,0.4595414849426146,0.9789766644596106,-0.0210233355403893,-0.0419757575331675,0.9789766644596106,-0.001352684911976,50,1.0,0,"[""adams steven"", ""durant kevin"", ""fred vanvleet""]",0.0,[],,,,0.0,OK,HOU,PTS,3.0,0.6087933284606061,p_adj,0.6966851927722499,p_adj,FG3M|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.064834947368421,-0.0216790769230769,-0.0585882222222222,0.1999999999999999,0.6966851927722499,Aaron Holiday|FG3M|OVER|0.5|GOBLIN,0.487924982649516,1,bettingpros,0.05,0,0.0,
11792773|Aaron Holiday|FG3M|DEMON|1.5|OVER,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-04-30 22:59:55.988000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.45,0.2545245475452454,0.2545245475452454,0.2545287549179603,0.2362283673358451,0.2362263773622637,0.2362263773622637,0.1286937837842517,0.1964726058393895,-0.0088815789473684,-0.0588972431077694,-0.2815898400062577,0.0,1.0,1.0,0,,0.333,0.74,False,0.1575,False,bench,0.2815898400062577,13.280036285691937,0.0,0.0,0.0,0.0,0.0,0.923472,0.923472,1.03,1.0,0.0,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1129514986051745,1.793183085158068,0.923472,0.2545287549179603,0.2545287549179603,0.0,False,0.0,1.0,0.513062162157483,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.2545287549179603,13.280036285691937,5.629453583868878,0.0629893843746679,0.0580830471810809,0.0629893843746679,0.0629893843746679,0.0580830471810809,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),0.0,1.0,-0.8368953021177528,0.9789766644596106,-0.0210233355403893,-0.0419757575331675,0.9789766644596106,-0.001352684911976,50,1.0,0,"[""adams steven"", ""durant kevin"", ""fred vanvleet""]",0.0,[],,,,0.0,OK,HOU,PTS,3.0,0.2545287549179603,p_adj,0.2854676228613738,p_adj,FG3M|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.064834947368421,-0.0216790769230769,-0.0585882222222222,-0.2,0.2854676228613738,Aaron Holiday|FG3M|OVER|1.5|DEMON,0.0,0,bettingpros,0.05,0,0.0,
11792774|Aaron Holiday|FG3M|DEMON|2.5|OVER,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-04-30 20:06:24.307000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.45,0.0808419158084191,0.0808419158084191,0.080846123181134,0.077344255747004,0.0773422657734226,0.0773422657734226,0.1286937837842517,0.1964726058393895,-0.0088815789473684,-0.0588972431077694,-0.2815898400062577,0.0,1.0,1.0,0,,0.333,0.74,False,0.1575,False,bench,0.2815898400062577,13.280036285691937,0.0,0.0,0.0,0.0,0.0,0.923472,0.923472,1.03,1.0,0.0,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1882524976752909,2.988638475263447,0.923472,0.080846123181134,0.080846123181134,0.0,False,0.0,1.0,0.513062162157483,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.080846123181134,13.280036285691937,5.629453583868878,0.0629893843746679,0.0580830471810809,0.0629893843746679,0.0629893843746679,0.0580830471810809,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),0.0,1.0,-2.13333208917812,0.9789766644596106,-0.0210233355403893,-0.0419757575331675,0.9789766644596106,-0.001352684911976,50,1.0,0,"[""adams steven"", ""durant kevin"", ""fred vanvleet""]",0.0,[],,,,0.0,OK,HOU,PTS,3.0,0.080846123181134,p_adj,0.1433823496998301,p_adj,FG3M|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.064834947368421,-0.0216790769230769,-0.0585882222222222,-0.3,0.1433823496998301,Aaron Holiday|FG3M|OVER|2.5|DEMON,0.0,0,bettingpros,0.05,0,0.0,
11792788|Aaron Holiday|PRA|STANDARD|7.5|OVER,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,PRA,PTS+REBS+ASTS,1,7.5,OVER,STANDARD,1,0,,,0,standard,2026-05-01T21:30:00.000-04:00,2026-05-01 14:10:38.230000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.2964203579642036,0.2964203579642036,0.3232824387263074,0.2834260799977307,0.2834216578342166,0.2834216578342166,0.1286937837842517,0.1964726058393895,-0.0088815789473684,-0.0588972431077694,-0.2815898400062577,0.0,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,0.2815898400062577,13.280036285691937,0.0,0.0,0.0,0.0,0.0,1.0692000000000002,1.06,1.06,1.0,0.0,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5647574930258727,1.5999895978368757,1.0692000000000002,0.2964299603764057,0.2964299603764057,0.0,False,0.0,1.0,0.513062162157483,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.2964299603764057,13.280036285691937,5.629453583868878,0.3529757279606087,0.2527897079737068,0.3529757279606087,0.3529757279606087,0.3286266203658189,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,,0.0,1.0,-0.8308911276408296,0.995091747246096,-0.004908252753904,-0.0419757575331675,0.995091747246096,-0.0017410395509947,50,1.0,0,"[""adams steven"", ""durant kevin"", ""fred vanvleet""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.2964299603764057,p_adj,0.4263788110421945,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.064834947368421,-0.0225818064516128,-0.0585882222222222,0.0,0.4263788110421945,Aaron Holiday|PRA|OVER|7.5|STANDARD,0.5370495669980354,1,bettingpros,0.05,0,0.0,
11792788|Aaron Holiday|PRA|STANDARD|7.5|UNDER,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,PRA,PTS+REBS+ASTS,1,7.5,UNDER,STANDARD,0,1,,,0,standard,2026-05-01T21:30:00.000-04:00,2026-05-01 14:10:38.230000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.6365863413658635,0.6365863413658635,0.6141844636036838,0.647880789315338,0.6478852114788521,0.6478852114788521,0.1286937837842517,0.1964726058393895,-0.0088815789473684,-0.0588972431077694,-0.2815898400062577,0.0,1.0,1.0,0,,1.0,0.74,False,0.35,False,bench,0.2815898400062577,13.280036285691937,0.2341931962134106,0.1170965981067053,0.011307082702372,0.011307082702372,0.0,1.0692000000000002,1.06,1.06,1.0,0.0,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5647574930258727,1.5999895978368757,1.0692000000000002,0.636573706612966,0.636573706612966,0.0,False,0.0,1.0,0.513062162157483,0.0,0.0,0.011307082702372,1.2634752897477952e-05,0.05,1.0,False,0.2341931962134106,0.1170965981067053,0.1170965981067053,0.0223892430092821,0.636573706612966,13.280036285691937,5.629453583868878,0.3529757279606087,0.2527897079737068,0.3529757279606087,0.3529757279606087,0.6572532407316379,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,,0.0,1.0,-0.8308911276408296,0.995091747246096,-0.004908252753904,-0.0419757575331675,0.995091747246096,-0.0017410395509947,50,1.0,0,"[""adams steven"", ""durant kevin"", ""fred vanvleet""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.6141844636036838,p_adj,0.4860616090833878,p_adj,PRA|UNDER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.064834947368421,-0.0225818064516128,-0.029546,0.0,0.4860616090833878,Aaron Holiday|PRA|UNDER|7.5|STANDARD,0.0,0,bettingpros,0.05,0,0.0,
11809225|Aaron Holiday|PTS|GOBLIN|2.5|OVER,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,PTS,POINTS,1,2.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-01T21:30:00.000-04:00,2026-05-01 19:01:05.262000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.5496950304969503,0.5496950304969503,0.5964049100251348,0.546099812624468,0.5460953904609539,0.5460953904609539,0.1286937837842517,0.1964726058393895,-0.0088815789473684,-0.0588972431077694,-0.2815898400062577,0.0,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,0.2815898400062577,13.280036285691937,0.0,0.0,0.0,0.0,0.0,0.9603,0.9603,1.06,1.0,0.0,1.0,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1882524976752909,0.7294664296753804,0.9603,0.5497046329091524,0.5497046329091524,0.0,False,0.0,1.0,0.513062162157483,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.5497046329091524,13.280036285691937,5.629453583868878,0.2580687609696653,0.2165334472346471,0.2580687609696653,0.2580687609696653,0.2814934814050412,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,,0.0,1.0,0.3227425008667573,0.9997354777664262,-0.0002645222335737,-0.0419757575331675,0.9997354777664262,-6.828298743566386e-05,50,1.0,0,"[""adams steven"", ""durant kevin"", ""fred vanvleet""]",0.0,[],,,,0.0,OK,HOU,PTS,3.0,0.5497046329091524,p_adj,0.3952383419198503,p_adj,PTS|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.064834947368421,-0.0757586666666666,-0.0585882222222222,0.1999999999999999,0.3952383419198503,Aaron Holiday|PTS|OVER|2.5|GOBLIN,0.9340055423196488,2,"bettingpros,oddsapi",0.05,0,0.0,
11792783|Aaron Holiday|PTS|DEMON|4.5|OVER,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,PTS,POINTS,1,4.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-05-01 17:17:02.282000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.3792120787921207,0.3792120787921207,0.3962863440289764,0.3660178208236481,0.366013398660134,0.366013398660134,0.1286937837842517,0.1964726058393895,-0.0088815789473684,-0.0588972431077694,-0.2815898400062577,0.0,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,0.2815898400062577,13.280036285691937,0.0,0.0,0.0,0.0,0.0,1.0692000000000002,1.06,1.06,1.0,0.0,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3388544958155236,1.3130395734156848,1.0692000000000002,0.3792216812043228,0.3792216812043228,0.0,False,0.0,1.0,0.513062162157483,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.3792216812043228,13.280036285691937,5.629453583868878,0.2580687609696653,0.2165334472346471,0.2580687609696653,0.2580687609696653,0.2814934814050412,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),0.0,1.0,-0.3727712872503848,0.9997354777664262,-0.0002645222335737,-0.0419757575331675,0.9997354777664262,-6.828298743566386e-05,50,1.0,0,"[""adams steven"", ""durant kevin"", ""fred vanvleet""]",0.0,[],,,,0.0,OK,HOU,PTS,3.0,0.3792216812043228,p_adj,0.1212019642540522,p_adj,PTS|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.064834947368421,-0.0757586666666666,-0.0585882222222222,0.05,0.1212019642540522,Aaron Holiday|PTS|OVER|4.5|DEMON,0.3412932564930716,2,"bettingpros,oddsapi",0.05,0,0.0,
