n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Dylan Harper OVER RA 7.5 (DEMON) [id:11940141] | Ayo Dosunmu OVER PR 14.5 (DEMON) [id:11940014] | Terrence Shannon OVER PA 14.5 (DEMON) [id:11972100],0.20923311924737822,6.0,0.034819202865145484,0.20891521719087291,0.04371198255108984,6.0,pp_kernel,0.5940537361191329,0.0336731559008464,Dylan Harper OVER RA 7.5 (DEMON) [id:11940141] | Ayo Dosunmu OVER PR 14.5 (DEMON) [id:11940014] | Terrence Shannon OVER PA 14.5 (DEMON) [id:11972100],0.0125,0.05,0.00168365779504232,0.0,0.0,0.06418365779504231,0.0,2,0.6666666666666666,0.2795283247560475,"['dylan harper', 'ayo dosunmu', 'terrence shannon']",0.04371198255108984,1,Dylan Harper OVER RA 7.5 (DEMON) [id:11940141],Ayo Dosunmu OVER PR 14.5 (DEMON) [id:11940014],Terrence Shannon OVER PA 14.5 (DEMON) [id:11972100],,,2,Ayo Dosunmu | Terrence Shannon
4,Dylan Harper OVER PRA 21.5 (DEMON) [id:11940493] | Ayo Dosunmu OVER PR 14.5 (DEMON) [id:11940014] | Julian Champagnie OVER PRA 24.5 (DEMON) [id:11939770] | Terrence Shannon OVER PA 14.5 (DEMON) [id:11972100],0.13276558292343787,10.0,0.0074907249620943875,0.07490724962094387,0.009945104661116084,10.0,pp_kernel,0.6050938288497463,0.04260194531816951,Dylan Harper OVER PRA 21.5 (DEMON) [id:11940493] | Ayo Dosunmu OVER PR 14.5 (DEMON) [id:11940014] | Julian Champagnie OVER PRA 24.5 (DEMON) [id:11939770] | Terrence Shannon OVER PA 14.5 (DEMON) [id:11972100],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.3099451046611161,"['dylan harper', 'ayo dosunmu', 'julian champagnie', 'terrence shannon']",0.009945104661116084,1,Dylan Harper OVER PRA 21.5 (DEMON) [id:11940493],Ayo Dosunmu OVER PR 14.5 (DEMON) [id:11940014],Julian Champagnie OVER PRA 24.5 (DEMON) [id:11939770],Terrence Shannon OVER PA 14.5 (DEMON) [id:11972100],,2,Ayo Dosunmu | Terrence Shannon
5,Ayo Dosunmu OVER PA 14.5 (DEMON) [id:11940173] | VJ Edgecombe OVER PA 19.5 (DEMON) [id:11937909] | Quentin Grimes OVER PTS 7.5 (DEMON) [id:11938118] | Terrence Shannon OVER PA 14.5 (DEMON) [id:11972100] | Dylan Harper OVER RA 8.5 (DEMON) [id:11948848],0.07487806072054885,20.0,0.0027191333720290646,0.05438266744058129,0.004072068674761261,20.0,pp_kernel,0.5977218775142166,0.038939747712304705,Ayo Dosunmu OVER PA 14.5 (DEMON) [id:11940173] | VJ Edgecombe OVER PA 19.5 (DEMON) [id:11937909] | Quentin Grimes OVER PTS 7.5 (DEMON) [id:11938118] | Terrence Shannon OVER PA 14.5 (DEMON) [id:11972100] | Dylan Harper OVER RA 8.5 (DEMON) [id:11948848],0.00625,0.05,0.0019469873856152353,0.0,0.0,0.05819698738561524,0.0,2,0.4,0.245875081289146,"['ayo dosunmu', 'vj edgecombe', 'quentin grimes', 'terrence shannon', 'dylan harper']",0.004072068674761261,1,Ayo Dosunmu OVER PA 14.5 (DEMON) [id:11940173],VJ Edgecombe OVER PA 19.5 (DEMON) [id:11937909],Quentin Grimes OVER PTS 7.5 (DEMON) [id:11938118],Terrence Shannon OVER PA 14.5 (DEMON) [id:11972100],Dylan Harper OVER RA 8.5 (DEMON) [id:11948848],2,Ayo Dosunmu | Terrence Shannon
