projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,zero_dnp_mult,zero_dnp_debug,recent_form_blend,opp_defense_strength,form_z_line,form_series_game,form_series_mult,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,is_playoff,playoff_rate_applied,playoff_min_applied,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,p_catboost,_zero_dnp_flip,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,rotowire_game_spread
11937301|Joel Embiid|PRA|DEMON|49.5|OVER,11937301,156677,2026-05-08,1,NYK,joel embiid,Joel Embiid,PHI,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-08T19:00:00.000-04:00,2026-05-07 10:30:20.746000+00:00,-3.5,PHI,NYK,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.19883011698830116,0.19883011698830116,0.1894441650963796,0.2094187947750348,0.21392860713928608,0.21392860713928608,0.21647440104417706,0.21532800854122008,0.0011463925029569666,0.0,5.49393785399559,5.49393785399559,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.49393785399559,33.9069209071271,0.09781267394955863,0.02048381229224001,0.01997462967865521,0.02048381229224001,0.02048381229224001,1.1,1.06,1.06,1.0254914670147257,0.4248577835787614,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4598789472976088,1.302620234312332,1.1124,0.1894441650963796,0.1894441650963796,0.0,True,0.0,0.27734157563051715,0.0,0.0,0.0,0.01997462967865521,0.009385951891921568,0.05,1.0,False,0.0,0.0,0.0,0.0,0.1894441650963796,33.9069209071271,5.125378519958968,1.120724911868343,0.22273748637202856,1.120724911868343,1.120724911868343,0.3474704787403646,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(34m,x0.4),demon(x0.0)",1.0,no_outs_or_gl,0.0,1.0,-1.5226625789553525,1.0,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.1894441650963796,p_adj,0.15609417902335826,p_adj,0.15609417902335826,False,0.0,0,"bettingpros,oddsapi",0.05,-3.5
11937846|Karl-Anthony Towns|PRA|DEMON|49.5|OVER,11937846,156677,2026-05-08,0,PHI,karl anthony towns,Karl-Anthony Towns,NYK,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-08T19:00:00.000-04:00,2026-05-08 17:39:39.437000+00:00,3.5,PHI,NYK,-3.5,3.5,3.5,rotowire,True,ok,1.0,0.11443855614438556,0.11443855614438556,0.11052192062319423,0.12370048055865265,0.12563743625637436,0.12563743625637436,0.21647440104417712,0.21532800854122014,0.0011463925029569666,0.0,4.023527646704082,4.023527646704082,1.0,1.0,0,,0.76,0.76,False,0.35,False,starter,-4.023527646704082,28.655455881086002,0.10925180484603567,0.013514500761354749,0.013178559935458425,0.013514500761354749,0.013514500761354749,1.1,1.06,1.06,1.0254914670147257,0.4248577835787617,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7274197348461104,1.3750599408733202,1.1124,0.11052192062319423,0.11052192062319423,0.0,True,0.0,0.13435243942455413,0.0,0.0,0.0,0.013178559935458425,0.003916635521191328,0.05,1.0,False,0.0,0.0,0.0,0.0,0.11052192062319423,28.655455881086002,4.645008809112418,1.25625049752304,0.1746489750921455,1.25625049752304,1.25625049752304,0.27245240114374697,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"core_ben(29m,x1.0),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-2.7877501478776106,1.0,1.01,1.0126625849453184,0.012662584945318356,0.0,1.0126625849453184,0.01570846881673127,10,1.2,False,off,off,0,"[""Anunoby, OG""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.11052192062319423,p_adj,0.4081016364510697,p_adj,0.4081016364510697,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,3.5
11937296|Joel Embiid|PR|DEMON|44.5|OVER,11937296,156677,2026-05-08,1,NYK,joel embiid,Joel Embiid,PHI,PR,PTS+REBS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-08T19:00:00.000-04:00,2026-05-08 15:53:20.864000+00:00,-3.5,PHI,NYK,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.17443255674432556,0.17443255674432556,0.16619831330683138,0.18210968342087042,0.18603139686031397,0.18603139686031397,0.21647440104417706,0.21532800854122008,0.0011463925029569666,0.0,5.49393785399559,5.49393785399559,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.49393785399559,33.9069209071271,0.08959970702244476,0.016316974280460153,0.015911370114039036,0.016316974280460153,0.016316974280460153,1.0908,1.06,1.06,1.0254914670147257,0.4248577835787614,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3124164273685575,1.3376363591823452,1.0908,0.16619831330683138,0.16619831330683138,0.0,True,0.0,0.38000366221944054,0.0,0.0,0.0,0.015911370114039036,0.008234243437494182,0.05,1.0,False,0.0,0.0,0.0,0.0,0.16619831330683138,33.9069209071271,5.125378519958968,0.9811458984045529,0.1879468877124084,0.9811458984045529,0.9811458984045529,0.2931971448313571,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(34m,x0.4),demon(x0.0)",1.0,no_outs_or_gl,0.0,1.0,-1.7625752306731801,1.0,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.16619831330683138,p_adj,0.10670465607196034,p_adj,0.10670465607196034,False,0.0,0,"bettingpros,oddsapi",0.05,-3.5
11937300|Joel Embiid|PRA|DEMON|44.5|OVER,11937300,156677,2026-05-08,1,NYK,joel embiid,Joel Embiid,PHI,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-08T19:00:00.000-04:00,2026-05-07 04:01:53.034000+00:00,-3.5,PHI,NYK,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.2952204779522048,0.2952204779522048,0.28128433364197175,0.3087691461172457,0.31541845815418457,0.31541845815418457,0.21647440104417706,0.21532800854122008,0.0011463925029569666,0.0,5.49393785399559,5.49393785399559,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.49393785399559,33.9069209071271,0.09128321602181962,0.028185440665893326,0.027484812475273956,0.028185440665893326,0.028185440665893326,1.1,1.06,1.06,1.0254914670147257,0.4248577835787614,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3124164273685575,1.171042432866642,1.1124,0.28128433364197175,0.28128433364197175,0.0,True,0.0,0.3589597997272548,0.0,0.0,0.0,0.027484812475273956,0.013936144310233045,0.05,1.0,False,0.0,0.0,0.0,0.0,0.28128433364197175,33.9069209071271,5.125378519958968,1.120724911868343,0.22273748637202856,1.120724911868343,1.120724911868343,0.3474704787403646,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(34m,x0.4),demon(x0.0)",1.0,no_outs_or_gl,0.0,1.0,-0.8606163184406259,1.0,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.28128433364197175,p_adj,0.30334538390774,p_adj,0.30334538390774,False,0.0,0,"bettingpros,oddsapi",0.05,-3.5
11937364|Karl-Anthony Towns|PRA|DEMON|44.5|OVER,11937364,156677,2026-05-08,0,PHI,karl anthony towns,Karl-Anthony Towns,NYK,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-08T19:00:00.000-04:00,2026-05-07 19:41:41.103000+00:00,3.5,PHI,NYK,-3.5,3.5,3.5,rotowire,True,ok,1.0,0.20722927707229277,0.20722927707229277,0.2001368986383312,0.21466685066306573,0.21802819718028196,0.21802819718028196,0.21647440104417712,0.21532800854122014,0.0011463925029569666,0.0,4.023527646704082,4.023527646704082,1.0,1.0,0,,0.76,0.76,False,0.35,False,starter,-4.023527646704082,28.655455881086002,0.06941147071135684,0.0149003418174986,0.014529952024734533,0.0149003418174986,0.0149003418174986,1.1,1.06,1.06,1.0254914670147257,0.4248577835787617,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.552932892942463,1.2361649973507627,1.1124,0.2001368986383312,0.2001368986383312,0.0,True,0.0,0.6323566161080396,0.0,0.0,0.0,0.014529952024734533,0.007092378433961571,0.05,1.0,False,0.0,0.0,0.0,0.0,0.2001368986383312,28.655455881086002,4.645008809112418,1.25625049752304,0.1746489750921455,1.25625049752304,1.25625049752304,0.27245240114374697,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"core_ben(29m,x1.0),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-1.7886784853523217,1.0,1.01,1.0126625849453184,0.012662584945318356,0.0,1.0126625849453184,0.01570846881673127,10,1.2,False,off,off,0,"[""Anunoby, OG""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.2001368986383312,p_adj,0.4844927214502401,p_adj,0.4844927214502401,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,3.5
11937531|Tyrese Maxey|PRA|DEMON|44.5|OVER,11937531,156677,2026-05-08,1,NYK,tyrese maxey,Tyrese Maxey,PHI,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-08T19:00:00.000-04:00,2026-05-07 05:55:10.676000+00:00,-3.5,PHI,NYK,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.17803219678032198,0.17803219678032198,0.1686860944383303,0.1895957265512716,0.19413058694130586,0.19413058694130586,0.21647440104417706,0.21532800854122008,0.0011463925029569666,0.0,7.2801683760389295,7.2801683760389295,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.2801683760389295,40.28631562871046,0.11309669105036368,0.0214426493102384,0.020909632112941307,0.0214426493102384,0.0214426493102384,1.0908,1.06,1.06,1.0254914670147257,0.4248577835787614,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1045934408627482,1.285727375576792,1.0908,0.1686860944383303,0.1686860944383303,0.0,True,0.0,0.0862913618704539,0.0,0.0,0.0,0.020909632112941307,0.00934610234199168,0.05,1.0,False,0.0,0.0,0.0,0.0,0.1686860944383303,40.28631562871046,6.481582784291261,0.859119485083076,0.140467599899193,0.859119485083076,0.859119485083076,0.2191294558427411,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(40m,x0.4),demon(x0.0)",1.0,no_outs_or_gl,0.0,1.0,-1.7475485874026278,1.0,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.1686860944383303,p_adj,0.09343230005922887,p_adj,0.09343230005922887,False,0.0,0,"oddsapi,rotowire",0.05,-3.5
11937816|Jalen Brunson|PA|DEMON|44.5|OVER,11937816,156677,2026-05-08,0,PHI,jalen brunson,Jalen Brunson,NYK,PA,PTS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-08T19:00:00.000-04:00,2026-05-08 15:11:25.636000+00:00,3.5,PHI,NYK,-3.5,3.5,3.5,rotowire,True,ok,1.0,0.20182981701829816,0.20182981701829816,0.19177455382109163,0.21211048694962312,0.21692830716928307,0.21692830716928307,0.21647440104417712,0.21532800854122014,0.0011463925029569666,0.0,5.7845102799853265,5.7845102799853265,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.7845102799853265,34.94467957137616,0.09831822177676715,0.02085432589709112,0.02033593312853149,0.02085432589709112,0.02085432589709112,1.0908,1.06,1.06,1.0254914670147257,0.4248577835787617,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2734413520406345,1.3193653290222824,1.0908,0.19177455382109163,0.19177455382109163,0.0,True,0.0,0.27102222779041063,0.0,0.0,0.0,0.02033593312853149,0.010055263197206538,0.05,1.0,False,0.0,0.0,0.0,0.0,0.19177455382109163,34.94467957137616,4.19475148122859,0.9651923724449543,0.22209499320512127,0.9651923724449543,0.9651923724449543,0.3464681893999892,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(35m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-1.417766572848479,1.0,1.01,1.006916479420345,0.006916479420344901,0.0,1.006916479420345,0.006629877767550751,10,1.2,False,off,off,0,"[""Anunoby, OG""]",0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",0.0,OK,,,,0.19177455382109163,p_adj,0.2656160205018476,p_adj,0.2656160205018476,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,3.5
11937819|Jalen Brunson|PRA|DEMON|44.5|OVER,11937819,156677,2026-05-08,0,PHI,jalen brunson,Jalen Brunson,NYK,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-08T19:00:00.000-04:00,2026-05-07 12:26:22.334000+00:00,3.5,PHI,NYK,-3.5,3.5,3.5,rotowire,True,ok,1.0,0.24842515748425156,0.24842515748425156,0.23604849094302804,0.2633415978791472,0.26932306769323067,0.26932306769323067,0.21647440104417712,0.21532800854122014,0.0011463925029569666,0.0,5.7845102799853265,5.7845102799853265,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.7845102799853265,34.94467957137616,0.106283429950764,0.0279888482713106,0.027293106936119138,0.0279888482713106,0.0279888482713106,1.0908,1.06,1.06,1.0254914670147257,0.4248577835787617,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2734413520406345,1.2431624413444213,1.0908,0.23604849094302804,0.23604849094302804,0.0,True,0.0,0.17145712561545004,0.0,0.0,0.0,0.027293106936119138,0.012376666541223519,0.05,1.0,False,0.0,0.0,0.0,0.0,0.23604849094302804,34.94467957137616,4.19475148122859,1.0243563589835194,0.2366968296634805,1.0243563589835194,1.0243563589835194,0.3692470542750295,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(35m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-1.1064525039694806,1.0,1.01,1.0126625849453184,0.012662584945318356,0.0,1.0126625849453184,0.01280880680568064,10,1.2,False,off,off,0,"[""Anunoby, OG""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.23604849094302804,p_adj,0.3620006901795257,p_adj,0.3620006901795257,False,0.0,0,"oddsapi,rotowire",0.05,3.5
11938572|Karl-Anthony Towns|PR|DEMON|44.5|OVER,11938572,156677,2026-05-08,0,PHI,karl anthony towns,Karl-Anthony Towns,NYK,PR,PTS+REBS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-08T19:00:00.000-04:00,2026-05-08 15:11:23.673000+00:00,3.5,PHI,NYK,-3.5,3.5,3.5,rotowire,True,ok,1.0,0.04664533546645335,0.04664533546645335,0.0450489086681696,0.051833110238066554,0.052644735526447356,0.052644735526447356,0.21647440104417712,0.21532800854122014,0.0011463925029569666,0.0,4.023527646704082,4.023527646704082,1.0,1.0,0,,0.76,0.76,False,0.35,False,starter,-4.023527646704082,28.655455881086002,0.1342219440138451,0.006957140820437231,0.006784201569896953,0.006957140820437231,0.006957140820437231,1.0908,1.06,1.06,1.0254914670147257,0.4248577835787617,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.552932892942463,1.5270058990375133,1.0908,0.0450489086681696,0.0450489086681696,0.0,True,0.0,0.0,0.0,0.0,0.0,0.006784201569896953,0.0015964267982837496,0.05,1.0,False,0.0,0.0,0.0,0.0,0.0450489086681696,28.655455881086002,4.645008809112418,1.0169789742929558,0.13183877119406862,1.0169789742929558,1.0169789742929558,0.20566848306274704,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"core_ben(29m,x1.0),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-4.154146549084847,1.0,1.01,1.0116623683047437,0.011662368304743653,0.0,1.0116623683047437,0.011723657741919746,10,1.2,False,off,off,0,"[""Anunoby, OG""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",0.0,OK,,,,0.0450489086681696,p_adj,0.12835162107180603,p_adj,0.12835162107180603,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,3.5
11939154|Joel Embiid|PRA|DEMON|43.5|OVER,11939154,156677,2026-05-08,1,NYK,joel embiid,Joel Embiid,PHI,PRA,PTS+REBS+ASTS,1,43.5,OVER,DEMON,1,0,,,0,demon,2026-05-08T19:00:00.000-04:00,2026-05-07 04:29:06.021000+00:00,-3.5,PHI,NYK,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.3179182081791821,0.3179182081791821,0.30291059739700227,0.33098838725486335,0.33811618838116186,0.33811618838116186,0.21647440104417706,0.21532800854122008,0.0011463925029569666,0.0,5.49393785399559,5.49393785399559,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.49393785399559,33.9069209071271,0.08699258046687278,0.028793533911869146,0.02807778985786108,0.028793533911869146,0.028793533911869146,1.1,1.06,1.06,1.0254914670147257,0.4248577835787614,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2829239233827472,1.144726872577504,1.1124,0.30291059739700227,0.30291059739700227,0.0,True,0.0,0.4125927441640903,0.0,0.0,0.0,0.02807778985786108,0.015007610782179825,0.05,1.0,False,0.0,0.0,0.0,0.0,0.30291059739700227,33.9069209071271,5.125378519958968,1.120724911868343,0.22273748637202856,1.120724911868343,1.120724911868343,0.3474704787403646,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(34m,x0.4),demon(x0.0)",1.0,no_outs_or_gl,0.0,1.0,-0.7282070663376805,1.0,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.30291059739700227,p_adj,0.31710131617110726,p_adj,0.31710131617110726,False,0.0,0,"bettingpros,oddsapi",0.05,-3.5
