n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,VJ Edgecombe OVER REB 3.5 (GOBLIN) [id:11937563] | Ayo Dosunmu UNDER RA 5.5 (STANDARD) [id:11941912] | Rudy Gobert UNDER RA 13 (STANDARD) [id:11939867],0.3351206063147416,6.0,0.9730298750406733,5.83817925024404,1.9564941701159262,6.0,pp_kernel,0.6482938508598813,0.0728813759549866,VJ Edgecombe OVER REB 3.5 (GOBLIN) [id:11937563] | Ayo Dosunmu UNDER RA 5.5 (STANDARD) [id:11941912] | Rudy Gobert UNDER RA 13 (STANDARD) [id:11939867],0.03,0.025,0.007288137595498661,0.0,0.0,0.06228813759549866,0.0,2,0.6666666666666666,2.1942060325204276,"['vj edgecombe', 'ayo dosunmu', 'rudy gobert']",1.9564941701159262,1,VJ Edgecombe OVER REB 3.5 (GOBLIN) [id:11937563],Ayo Dosunmu UNDER RA 5.5 (STANDARD) [id:11941912],Rudy Gobert UNDER RA 13 (STANDARD) [id:11939867],2,Ayo Dosunmu | Rudy Gobert
