n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Alex Caruso OVER FG3M 1.5 (DEMON) [id:11867819] | Duncan Robinson OVER RA 5.5 (DEMON) [id:11862540] | Donovan Mitchell OVER PR 33.5 (DEMON) [id:11863430],0.051173279445733875,6.0,1.4344627593933195,8.606776556359916,0.4404369818455971,6.0,pp_kernel,0.3716444562386419,0.009846939763837713,Alex Caruso OVER FG3M 1.5 (DEMON) [id:11867819] | Duncan Robinson OVER RA 5.5 (DEMON) [id:11862540] | Donovan Mitchell OVER PR 33.5 (DEMON) [id:11863430],0.0,0.0125,0.0004923469881918857,0.0,0.0,0.012992346988191886,0.0,1,0.3333333333333333,0.5774446348574052,"['alex caruso', 'duncan robinson', 'donovan mitchell']",0.4404369818455971,1,Alex Caruso OVER FG3M 1.5 (DEMON) [id:11867819],Duncan Robinson OVER RA 5.5 (DEMON) [id:11862540],Donovan Mitchell OVER PR 33.5 (DEMON) [id:11863430],,0,
4,Rui Hachimura OVER REB 4.5 (DEMON) [id:11832592] | Dean Wade OVER FG3M 1.5 (DEMON) [id:11862509] | Jaylin Williams OVER RA 7.5 (DEMON) [id:11872034] | Isaiah Stewart OVER RA 3.5 (DEMON) [id:11871697],0.030508283857999745,10.0,0.7383330900708865,7.383330900708866,0.225252754936367,10.0,pp_kernel,0.4182104313504404,0.012025760603011186,Rui Hachimura OVER REB 4.5 (DEMON) [id:11832592] | Dean Wade OVER FG3M 1.5 (DEMON) [id:11862509] | Jaylin Williams OVER RA 7.5 (DEMON) [id:11872034] | Isaiah Stewart OVER RA 3.5 (DEMON) [id:11871697],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,0.375252754936367,"['rui hachimura', 'dean wade', 'jaylin williams', 'isaiah stewart']",0.225252754936367,1,Rui Hachimura OVER REB 4.5 (DEMON) [id:11832592],Dean Wade OVER FG3M 1.5 (DEMON) [id:11862509],Jaylin Williams OVER RA 7.5 (DEMON) [id:11872034],Isaiah Stewart OVER RA 3.5 (DEMON) [id:11871697],0,
