n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Chet Holmgren OVER REB 11.5 (DEMON) [id:11832432] | Deandre Ayton OVER PTS 12.5 (DEMON) [id:11832446] | Dean Wade OVER AST 2.5 (DEMON) [id:11865620],0.051369545317784086,6.0,1.4342735267681141,8.605641160608684,0.4420678735884758,6.0,pp_kernel,0.3719213239940786,0.03766929458247806,Chet Holmgren OVER REB 11.5 (DEMON) [id:11832432] | Deandre Ayton OVER PTS 12.5 (DEMON) [id:11832446] | Dean Wade OVER AST 2.5 (DEMON) [id:11865620],0.0,0.0125,0.001883464729123903,0.0,0.0,0.014383464729123904,0.0,1,0.3333333333333333,0.5776844088593519,"['chet holmgren', 'deandre ayton', 'dean wade']",0.4420678735884758,1,Chet Holmgren OVER REB 11.5 (DEMON) [id:11832432],Deandre Ayton OVER PTS 12.5 (DEMON) [id:11832446],Dean Wade OVER AST 2.5 (DEMON) [id:11865620],,0,
4,Alex Caruso OVER PRA 14.5 (DEMON) [id:11870378] | Jaylon Tyson OVER FG3M 2.5 (DEMON) [id:11863370] | Marcus Smart OVER PRA 22.5 (DEMON) [id:11832574] | Duncan Robinson OVER PTS 17.5 (DEMON) [id:11862345],0.04064201353399106,10.0,0.40020862328023843,4.002086232802384,0.16265284283775377,10.0,pp_kernel,0.44971012346442185,0.026055744579456787,Alex Caruso OVER PRA 14.5 (DEMON) [id:11870378] | Jaylon Tyson OVER FG3M 2.5 (DEMON) [id:11863370] | Marcus Smart OVER PRA 22.5 (DEMON) [id:11832574] | Duncan Robinson OVER PTS 17.5 (DEMON) [id:11862345],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,0.31265284283775374,"['alex caruso', 'jaylon tyson', 'marcus smart', 'duncan robinson']",0.16265284283775377,1,Alex Caruso OVER PRA 14.5 (DEMON) [id:11870378],Jaylon Tyson OVER FG3M 2.5 (DEMON) [id:11863370],Marcus Smart OVER PRA 22.5 (DEMON) [id:11832574],Duncan Robinson OVER PTS 17.5 (DEMON) [id:11862345],0,
