n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Jordan Clarkson OVER RA 3.5 (DEMON) [id:12012985] | Terrence Shannon OVER PR 14.5 (DEMON) [id:11982167] | Naz Reid OVER RA 9.5 (DEMON) [id:11982099],0.1945573869679989,6.0,0.04837286597431296,0.29023719584587776,0.056467790424693326,6.0,pp_kernel,0.5796349278148376,0.02058073574313583,Jordan Clarkson OVER RA 3.5 (DEMON) [id:12012985] | Terrence Shannon OVER PR 14.5 (DEMON) [id:11982167] | Naz Reid OVER RA 9.5 (DEMON) [id:11982099],0.0125,0.05,0.0010290367871567915,0.0,0.0,0.0635290367871568,0.0,2,0.6666666666666666,0.2929387536375365,"['jordan clarkson', 'terrence shannon', 'naz reid']",0.056467790424693326,1,Jordan Clarkson OVER RA 3.5 (DEMON) [id:12012985],Terrence Shannon OVER PR 14.5 (DEMON) [id:11982167],Naz Reid OVER RA 9.5 (DEMON) [id:11982099],,0,
4,Julian Champagnie OVER PR 14.5 (DEMON) [id:11982024] | Terrence Shannon OVER PR 14.5 (DEMON) [id:11982167] | Jordan Clarkson OVER RA 3.5 (DEMON) [id:12012985] | Naz Reid OVER RA 9.5 (DEMON) [id:11982099],0.11735929643567843,10.0,0.014808709271111156,0.14808709271111156,0.017379397011781136,10.0,pp_kernel,0.5855291263802632,0.026998458614917543,Julian Champagnie OVER PR 14.5 (DEMON) [id:11982024] | Terrence Shannon OVER PR 14.5 (DEMON) [id:11982167] | Jordan Clarkson OVER RA 3.5 (DEMON) [id:12012985] | Naz Reid OVER RA 9.5 (DEMON) [id:11982099],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.31737939701178114,"['julian champagnie', 'terrence shannon', 'jordan clarkson', 'naz reid']",0.017379397011781136,1,Julian Champagnie OVER PR 14.5 (DEMON) [id:11982024],Terrence Shannon OVER PR 14.5 (DEMON) [id:11982167],Jordan Clarkson OVER RA 3.5 (DEMON) [id:12012985],Naz Reid OVER RA 9.5 (DEMON) [id:11982099],0,
