projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10086491|Ayo Dosunmu|PR|STANDARD|15.5|UNDER,10086491,Ayo Dosunmu,MIN,PR,PTS+REBS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T08:14:46.688000+00:00
10077651|Paolo Banchero|STL|GOBLIN|0.5|OVER,10077651,Paolo Banchero,ORL,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T08:13:30.880000+00:00
10077415|Deandre Ayton|PR|STANDARD|17.5|OVER,10077415,Deandre Ayton,LAL,PR,PTS+REBS,1,17.5,OVER,STANDARD,1,0,17.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T08:11:37.340000+00:00
10077415|Deandre Ayton|PR|STANDARD|17.5|UNDER,10077415,Deandre Ayton,LAL,PR,PTS+REBS,1,17.5,UNDER,STANDARD,0,1,17.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T08:11:37.340000+00:00
10086645|Jerami Grant|BS|DEMON|1.5|OVER,10086645,Jerami Grant,POR,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T08:10:46.173000+00:00
10088758|Julius Randle|PR|GOBLIN|24.5|OVER,10088758,Julius Randle,MIN,PR,PTS+REBS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T08:08:18.795000+00:00
10086885|Rudy Gobert|BS|GOBLIN|2.5|OVER,10086885,Rudy Gobert,MIN,BS,BLKS+STLS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T08:07:29.337000+00:00
10086710|Jrue Holiday|REB|DEMON|5.5|OVER,10086710,Jrue Holiday,POR,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T08:02:49.672000+00:00
10089318|Royce O'Neale|PTS|GOBLIN|7.5|OVER,10089318,Royce O'Neale,PHX,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T07:56:34.741000+00:00
10089198|Wendell Carter|PR|GOBLIN|14.5|OVER,10089198,Wendell Carter,ORL,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T07:48:46.989000+00:00
10086901|Rudy Gobert|PRA|DEMON|29.5|OVER,10086901,Rudy Gobert,MIN,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T07:48:07.934000+00:00
10077388|Austin Reaves|BLOCKED SHOTS|DEMON|0.5|OVER,10077388,Austin Reaves,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T07:45:22.842000+00:00
10086751|Julius Randle|REB|GOBLIN|6.5|OVER,10086751,Julius Randle,MIN,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T07:39:29.536000+00:00
10087048|Vít Krejčí|BLOCKED SHOTS|DEMON|0.5|OVER,10087048,Vít Krejčí,POR,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T07:39:19.350000+00:00
10087027|Toumani Camara|REB|DEMON|8.5|OVER,10087027,Toumani Camara,POR,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T07:19:35.565000+00:00
10090382|Donovan Clingan|PTS|GOBLIN|9.5|OVER,10090382,Donovan Clingan,POR,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T07:18:29.662000+00:00
10086575|Donte DiVincenzo|PRA|DEMON|24.5|OVER,10086575,Donte DiVincenzo,MIN,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T07:15:25.311000+00:00
10089014|Rui Hachimura|PR|DEMON|14.5|OVER,10089014,Rui Hachimura,LAL,PR,PTS+REBS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T07:08:03.745000+00:00
10077503|Jalen Suggs|PR|STANDARD|16.5|OVER,10077503,Jalen Suggs,ORL,PR,PTS+REBS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T07:07:42.231000+00:00
10077503|Jalen Suggs|PR|STANDARD|16.5|UNDER,10077503,Jalen Suggs,ORL,PR,PTS+REBS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T07:07:42.231000+00:00
10089366|Marcus Smart|PR|DEMON|14.5|OVER,10089366,Marcus Smart,LAL,PR,PTS+REBS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T07:06:18.028000+00:00
