projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_z,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9841202,Aaron Wiggins,AST,3.5,OVER,DEMON,1,0,3.5,2026-02-11T21:10:00.000-05:00,2026-02-12T00:18:23.344000+00:00,0,0,demon,OKC,2026-02-11,,0,0.6,0.15966806638672265,0.15246950609878024,0.0,0.0,False,0.0,24.75,6.378675411086537,0.07345528940273853,0.06197301688377062,20,OK,0.15328134373125374,0,0.3,,0.0,1.0,0.9,1.0,Aaron Wiggins|AST|3.5|DEMON,0.0,0,,0.03
9841199,Aaron Wiggins,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-11T21:10:00.000-05:00,2026-02-11T06:20:24.551000+00:00,0,0,goblin,OKC,2026-02-11,,0,0.6,0.8319336132773445,0.8193361327734453,0.0,0.0,False,0.0,24.75,6.378675411086537,0.06598953180656944,0.04698987425417409,20,OK,0.8070595880823835,1,0.9,1.5158721813250646,0.05,1.0,0.9,1.0,Aaron Wiggins|FG3M|0.5|GOBLIN,0.0,0,,0.03
9841197,Aaron Wiggins,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-11T21:10:00.000-05:00,2026-02-11T10:12:02.247000+00:00,0,0,demon,OKC,2026-02-11,,0,0.6,0.245250949810038,0.23605278944211158,0.0,0.0,False,0.0,24.75,6.378675411086537,0.06598953180656944,0.04698987425417409,20,OK,0.245250949810038,0,0.4,,0.0,1.0,0.9,1.0,Aaron Wiggins|FG3M|2.5|DEMON,0.0,0,,0.03
9857543,Aaron Wiggins,PA,10.5,OVER,STANDARD,1,0,10.5,2026-02-11T21:10:00.000-05:00,2026-02-12T00:18:24.936000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.5409918016396721,0.5367926414717057,0.0,0.0,False,0.0,24.75,6.378675411086537,0.4610211411720465,0.17755184559902276,20,OK,0.5738651345908138,1,0.8,0.6665123826304802,0.0328733329511417,1.0,0.9,1.0,Aaron Wiggins|PA|10.5|STANDARD,0.8431058092758291,1,rotowire,0.03
9866832,Aaron Wiggins,PA,11.5,OVER,DEMON,1,0,11.5,2026-02-11T21:10:00.000-05:00,2026-02-12T00:41:39.100000+00:00,0,0,demon,OKC,2026-02-11,,0,1.0,0.46580683863227357,0.4652069586082783,0.0,0.0,False,0.0,24.75,6.378675411086537,0.4610211411720465,0.17755184559902276,20,OK,0.47220280097464784,1,0.8,0.5039483868669484,0.02502823588766523,1.0,0.9,1.0,Aaron Wiggins|PA|11.5|DEMON,0.7155591619476656,1,rotowire,0.03
9864505,Aaron Wiggins,PA,7.5,OVER,GOBLIN,1,0,7.5,2026-02-11T21:10:00.000-05:00,2026-02-12T00:19:08.926000+00:00,0,0,goblin,OKC,2026-02-11,,0,1.0,0.756748650269946,0.7563487302539492,0.0,0.0,False,0.0,24.75,6.378675411086537,0.4610211411720465,0.17755184559902276,20,OK,0.7966969699878191,1,0.9,1.1542043699210753,0.03994831971787316,1.0,0.9,1.0,Aaron Wiggins|PA|7.5|GOBLIN,0.9772216123028586,1,rotowire,0.03
9857547,Aaron Wiggins,PRA,11.5,OVER,GOBLIN,1,0,11.5,2026-02-11T21:10:00.000-05:00,2026-02-12T01:18:21.980000+00:00,0,0,goblin,OKC,2026-02-11,,0,1.0,0.7443511297740452,0.7475504899020196,0.004279791360171176,0.0031993601279743933,False,0.0,24.75,6.378675411086537,0.6309677553554306,0.17014431471912017,20,OK,0.7858612008387842,1,0.9,1.1572390937905535,0.04151007106473903,1.0,0.9,1.0,Aaron Wiggins|PRA|11.5|GOBLIN,0.9777246873217654,1,rotowire,0.03
9848253,Aaron Wiggins,PRA,13.5,OVER,STANDARD,1,0,13.5,2026-02-11T21:10:00.000-05:00,2026-02-11T23:31:28.411000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.6217756448710258,0.6135772845430914,0.0,0.0,False,0.0,24.75,6.378675411086537,0.6309677553554306,0.17014431471912017,20,OK,0.6606038049150674,1,0.8,0.8444717711444579,0.03882816004404166,1.0,0.9,1.0,Aaron Wiggins|PRA|13.5|STANDARD,0.9180448876345141,1,rotowire,0.03
9857544,Aaron Wiggins,PRA,15.5,OVER,DEMON,1,0,15.5,2026-02-11T21:10:00.000-05:00,2026-02-12T01:18:21.997000+00:00,0,0,demon,OKC,2026-02-11,,0,1.0,0.48000399920015996,0.48040391921615677,0.0008324661810614202,0.00039992001599681304,False,0.0,24.75,6.378675411086537,0.6309677553554306,0.17014431471912017,20,OK,0.4873111978569943,1,0.8,0.5317044484983624,0.026507358624840716,1.0,0.9,1.0,Aaron Wiggins|PRA|15.5|DEMON,0.7210258372169448,1,rotowire,0.03
9841215,Aaron Wiggins,PR,11.5,OVER,STANDARD,1,0,11.5,2026-02-11T21:10:00.000-05:00,2026-02-11T23:52:12.681000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.6429714057188562,0.6331733653269346,0.0,0.0,False,0.0,24.75,6.378675411086537,0.5575124659526922,0.17359021036811198,20,OK,0.683729720895516,1,0.9,0.9134057723289325,0.04075831517665973,1.0,0.9,1.0,Aaron Wiggins|PR|11.5|STANDARD,0.9208371829293082,1,rotowire,0.03
9845292,Aaron Wiggins,PR,19.5,OVER,DEMON,1,0,19.5,2026-02-11T21:10:00.000-05:00,2026-02-12T00:18:25.848000+00:00,0,0,demon,OKC,2026-02-11,,0,1.0,0.16626674665066987,0.16106778644271147,0.0,0.0,False,0.0,24.75,6.378675411086537,0.5575124659526922,0.17359021036811198,20,OK,0.15961607678464307,0,0.3,,0.0,1.0,0.9,1.0,Aaron Wiggins|PR|19.5|DEMON,0.0,0,rotowire,0.03
9864316,Aaron Wiggins,PR,7.5,OVER,GOBLIN,1,0,7.5,2026-02-11T21:10:00.000-05:00,2026-02-12T00:19:08.097000+00:00,0,0,goblin,OKC,2026-02-11,,0,1.0,0.8749250149970006,0.8769246150769846,0.0022802417056208032,0.0019996000799840097,False,0.0,24.75,6.378675411086537,0.5575124659526922,0.17359021036811198,20,OK,0.9062284454140933,1,0.9,1.6160255971973418,0.031303430417092715,1.0,0.9,1.0,Aaron Wiggins|PR|7.5|GOBLIN,0.9942891573258947,1,rotowire,0.03
9841212,Aaron Wiggins,PTS,10.5,OVER,DEMON,1,0,10.5,2026-02-11T21:10:00.000-05:00,2026-02-12T00:14:33.521000+00:00,0,0,demon,OKC,2026-02-11,,0,0.6,0.40721855628874226,0.4070185962807438,0.0,0.0,False,0.0,24.75,6.378675411086537,0.38756585176930797,0.17806798164402624,20,OK,0.40721855628874226,0,0.7,,0.0,1.0,0.9,1.0,Aaron Wiggins|PTS|10.5|DEMON,0.5249953783622463,1,rotowire,0.03
9844813,Aaron Wiggins,PTS,5.5,OVER,GOBLIN,1,0,5.5,2026-02-11T21:10:00.000-05:00,2026-02-11T20:23:25.769000+00:00,0,0,goblin,OKC,2026-02-11,,0,0.6,0.7851429714057189,0.7795440911817636,0.0,0.0,False,0.0,24.75,6.378675411086537,0.38756585176930797,0.17806798164402624,20,OK,0.8254558506616705,1,0.9,1.2893252940753468,0.04031287925595162,1.0,0.9,1.0,Aaron Wiggins|PTS|5.5|GOBLIN,0.9780207996049433,1,rotowire,0.03
9841214,Aaron Wiggins,PTS,8.5,OVER,STANDARD,1,0,8.5,2026-02-11T21:10:00.000-05:00,2026-02-11T20:48:25.866000+00:00,0,0,standard,OKC,2026-02-11,,0,0.6,0.562387522495501,0.55498900219956,0.0,0.0,False,0.0,24.75,6.378675411086537,0.38756585176930797,0.17806798164402624,20,OK,0.5978722325869977,1,0.9,0.7287490792599786,0.035484710091496785,1.0,0.9,1.0,Aaron Wiggins|PTS|8.5|STANDARD,0.8482493498001942,1,rotowire,0.03
9857548,Aaron Wiggins,RA,3.5,OVER,GOBLIN,1,0,3.5,2026-02-11T21:10:00.000-05:00,2026-02-12T01:18:21.656000+00:00,0,0,goblin,OKC,2026-02-11,,0,1.0,0.8123375324935013,0.8151369726054789,0.003434318655709593,0.0027994401119776358,False,0.0,24.75,6.378675411086537,0.2434019035861227,0.09276785437676172,20,OK,0.8490452454822671,1,0.8,1.3093067699876322,0.03670771298876585,1.0,0.9,1.0,Aaron Wiggins|RA|3.5|GOBLIN,0.6786284779271416,1,rotowire,0.03
9865518,Aaron Wiggins,RA,4.5,OVER,STANDARD,1,0,4.5,2026-02-11T21:10:00.000-05:00,2026-02-12T00:22:04.622000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.6897620475904819,0.6843631273745251,0.0,0.0,False,0.0,24.75,6.378675411086537,0.2434019035861227,0.09276785437676172,20,OK,0.7258327558387508,1,0.8,0.8728711799917548,0.03607070824826897,1.0,0.9,1.0,Aaron Wiggins|RA|4.5|STANDARD,0.45677938331347057,1,rotowire,0.03
9857549,Aaron Wiggins,RA,5.5,OVER,DEMON,1,0,5.5,2026-02-11T21:10:00.000-05:00,2026-02-12T01:18:21.833000+00:00,0,0,demon,OKC,2026-02-11,,0,1.0,0.5483903219356129,0.5431913617276545,0.0,0.0,False,0.0,24.75,6.378675411086537,0.2434019035861227,0.09276785437676172,20,OK,0.5264547090581884,0,0.7,,0.0,1.0,0.9,1.0,Aaron Wiggins|RA|5.5|DEMON,0.1585515948300765,1,rotowire,0.03
9841220,Aaron Wiggins,REB,1.5,OVER,GOBLIN,1,0,1.5,2026-02-11T21:10:00.000-05:00,2026-02-11T06:22:38.657000+00:00,0,0,goblin,OKC,2026-02-11,,0,0.6,0.9097180563887223,0.9077184563087383,0.0,0.0,False,0.0,24.75,6.378675411086537,0.16994661418338422,0.07593513730309742,20,OK,0.9376256851244749,1,1.0,2.0,0.027907628735752588,1.0,0.9,1.0,Aaron Wiggins|REB|1.5|GOBLIN,0.0,0,,0.03
9841219,Aaron Wiggins,REB,2.5,OVER,STANDARD,1,0,2.5,2026-02-11T21:10:00.000-05:00,2026-02-11T21:57:06.443000+00:00,0,0,standard,OKC,2026-02-11,,0,0.6,0.7751449710057988,0.7709458108378324,0.0,0.0,False,0.0,24.75,6.378675411086537,0.16994661418338422,0.07593513730309742,20,OK,0.818345767316587,1,0.9,1.3379284687705004,0.043200796310788214,1.0,0.9,1.0,Aaron Wiggins|REB|2.5|STANDARD,0.0,0,,0.03
9845035,Aaron Wiggins,REB,5.5,OVER,DEMON,1,0,5.5,2026-02-11T21:10:00.000-05:00,2026-02-11T20:48:14.180000+00:00,0,0,demon,OKC,2026-02-11,,0,0.6,0.27064587082583486,0.265246950609878,0.0,0.0,False,0.0,24.75,6.378675411086537,0.16994661418338422,0.07593513730309742,20,OK,0.27064587082583486,0,0.3,,0.0,1.0,0.9,1.0,Aaron Wiggins|REB|5.5|DEMON,0.0,0,,0.03
9838999,Ace Bailey,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-11T21:10:00.000-05:00,2026-02-11T12:38:33.311000+00:00,0,0,goblin,UTA,2026-02-11,BKN,1,0.6,0.48780243951209756,0.47740451909618076,0.0,0.0,False,0.0,28.7,8.192069335644076,0.0531031842144271,0.048069658563581856,20,OK,0.48780243951209756,0,0.6,,0.0,1.0,0.9,1.0,Ace Bailey|AST|1.5|GOBLIN,0.0,0,,0.03
9839000,Ace Bailey,AST,2.5,OVER,DEMON,1,0,2.5,2026-02-11T21:10:00.000-05:00,2026-02-11T14:31:36.094000+00:00,0,0,demon,UTA,2026-02-11,BKN,1,0.6,0.2498500299940012,0.24025194961007798,0.0,0.0,False,0.0,28.7,8.192069335644076,0.0531031842144271,0.048069658563581856,20,OK,0.23985602879424114,0,0.2,,0.0,1.0,0.9,1.0,Ace Bailey|AST|2.5|DEMON,0.0,0,,0.03
9839730,Ace Bailey,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-11T21:10:00.000-05:00,2026-02-11T23:48:31.731000+00:00,0,0,demon,UTA,2026-02-11,BKN,1,0.6,0.05748850229954009,0.053289342131573686,0.0,0.0,False,0.0,28.7,8.192069335644076,0.0443687702628601,0.04022673067999964,20,OK,0.05748850229954009,0,0.1,,0.0,1.0,0.9,1.0,Ace Bailey|FG3M|3.5|DEMON,0.0,0,,0.03
9844412,Ace Bailey,PA,14.5,OVER,GOBLIN,1,0,14.5,2026-02-11T21:10:00.000-05:00,2026-02-11T19:19:30.608000+00:00,0,0,goblin,UTA,2026-02-11,BKN,1,1.0,0.41561687662467506,0.4222155568886223,0.015628699976320177,0.006598680263947221,False,0.0,28.7,8.192069335644076,0.4746641203882705,0.18263132960538622,20,OK,0.41561687662467506,0,0.6,,0.0,1.0,0.9,1.0,Ace Bailey|PA|14.5|GOBLIN,0.8316054549512587,1,rotowire,0.03
9839011,Ace Bailey,PA,17.5,UNDER,STANDARD,0,1,17.5,2026-02-11T21:10:00.000-05:00,2026-02-11T23:55:03.609000+00:00,0,0,standard,UTA,2026-02-11,BKN,1,1.0,0.7349530093981204,0.7315536892621476,0.0,0.0,False,0.0,28.7,8.192069335644076,0.4746641203882705,0.18263132960538622,20,OK,0.6614577084583083,0,0.4,,0.0,1.0,0.9,1.0,Ace Bailey|PA|17.5|STANDARD,0.0,0,rotowire,0.03
9844411,Ace Bailey,PA,24.5,OVER,DEMON,1,0,24.5,2026-02-11T21:10:00.000-05:00,2026-02-11T23:43:12.912000+00:00,0,0,demon,UTA,2026-02-11,BKN,1,1.0,0.07288542291541691,0.0674865026994601,0.0,0.0,False,0.0,28.7,8.192069335644076,0.4746641203882705,0.18263132960538622,20,OK,0.06997000599880024,0,0.1,,0.0,1.0,0.9,1.0,Ace Bailey|PA|24.5|DEMON,0.0,0,rotowire,0.03
9844733,Ace Bailey,PRA,14.5,OVER,GOBLIN,1,0,14.5,2026-02-11T21:10:00.000-05:00,2026-02-11T22:00:14.131000+00:00,0,0,goblin,UTA,2026-02-11,BKN,1,1.0,0.6643671265746851,0.6581683663267347,0.0,0.0,False,0.0,28.7,8.192069335644076,0.6278004508782374,0.18370954009922968,20,OK,0.7143671265746852,1,0.9,1.2643639869808228,0.05,1.0,0.9,1.0,Ace Bailey|PRA|14.5|GOBLIN,0.9968089487357447,1,rotowire,0.03
9839013,Ace Bailey,PRA,21.5,UNDER,STANDARD,0,1,21.5,2026-02-11T21:10:00.000-05:00,2026-02-11T19:20:28.152000+00:00,0,0,standard,UTA,2026-02-11,BKN,1,1.0,0.7013597280543892,0.6917616476704659,0.0,0.0,False,0.0,28.7,8.192069335644076,0.6278004508782374,0.18370954009922968,20,OK,0.6312237552489502,0,0.5,,0.0,1.0,0.9,1.0,Ace Bailey|PRA|21.5|STANDARD,0.0,0,rotowire,0.03
9839737,Ace Bailey,PRA,25.5,OVER,DEMON,1,0,25.5,2026-02-11T21:10:00.000-05:00,2026-02-11T05:02:04.061000+00:00,0,0,demon,UTA,2026-02-11,BKN,1,1.0,0.16826634673065388,0.16046790641871625,0.0,0.0,False,0.0,28.7,8.192069335644076,0.6278004508782374,0.18370954009922968,20,OK,0.16153569286142772,0,0.4,,0.0,1.0,0.9,1.0,Ace Bailey|PRA|25.5|DEMON,0.0,0,rotowire,0.03
9844321,Ace Bailey,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-11T21:10:00.000-05:00,2026-02-11T08:49:22.994000+00:00,0,0,goblin,UTA,2026-02-11,BKN,1,1.0,0.589382123575285,0.5815836832633473,0.0,0.0,False,0.0,28.7,8.192069335644076,0.5746972666638104,0.17715457846951646,20,OK,0.589382123575285,0,0.7,,0.0,1.0,0.9,1.0,Ace Bailey|PR|14.5|GOBLIN,0.98642666862905,1,rotowire,0.03
9839012,Ace Bailey,PR,19.5,UNDER,STANDARD,0,1,19.5,2026-02-11T21:10:00.000-05:00,2026-02-11T23:43:04.689000+00:00,0,0,standard,UTA,2026-02-11,BKN,1,1.0,0.6893621275744851,0.6805638872225555,0.0,0.0,False,0.0,28.7,8.192069335644076,0.5746972666638104,0.17715457846951646,20,OK,0.6204259148170366,0,0.4,,0.0,1.0,0.9,1.0,Ace Bailey|PR|19.5|STANDARD,0.0,0,rotowire,0.03
9844319,Ace Bailey,PR,24.5,OVER,DEMON,1,0,24.5,2026-02-11T21:10:00.000-05:00,2026-02-12T00:28:21.232000+00:00,0,0,demon,UTA,2026-02-11,BKN,1,1.0,0.14267146570685862,0.13327334533093382,0.0,0.0,False,0.0,28.7,8.192069335644076,0.5746972666638104,0.17715457846951646,20,OK,0.13696460707858427,0,0.3,,0.0,1.0,0.9,1.0,Ace Bailey|PR|24.5|DEMON,0.0,0,rotowire,0.03
9844495,Ace Bailey,PTS,12.5,OVER,GOBLIN,1,0,12.5,2026-02-11T21:10:00.000-05:00,2026-02-11T11:48:21.769000+00:00,0,0,goblin,UTA,2026-02-11,BKN,1,0.6,0.4450109978004399,0.4444111177764447,0.0,0.0,False,0.0,28.7,8.192069335644076,0.42156093617384344,0.18189328333916463,20,OK,0.4450109978004399,0,0.6,,0.0,1.0,0.9,1.0,Ace Bailey|PTS|12.5|GOBLIN,0.8122141178769703,1,rotowire,0.03
9839010,Ace Bailey,PTS,15.5,UNDER,STANDARD,0,1,15.5,2026-02-11T21:10:00.000-05:00,2026-02-11T23:57:57.072000+00:00,0,0,standard,UTA,2026-02-11,BKN,1,0.6,0.7179564087182564,0.7189562087582484,0.001390627172854962,0.0009998000399920048,False,0.0,28.7,8.192069335644076,0.42156093617384344,0.18189328333916463,20,OK,0.6461607678464307,0,0.4,,0.0,1.0,0.9,1.0,Ace Bailey|PTS|15.5|STANDARD,0.0,0,rotowire,0.03
9839009,Ace Bailey,PTS,19.5,OVER,DEMON,1,0,19.5,2026-02-11T21:10:00.000-05:00,2026-02-11T08:01:20.595000+00:00,0,0,demon,UTA,2026-02-11,BKN,1,0.6,0.14067186562687461,0.13067386522695462,0.0,0.0,False,0.0,28.7,8.192069335644076,0.42156093617384344,0.18189328333916463,20,OK,0.14067186562687461,0,0.3,,0.0,1.0,0.9,1.0,Ace Bailey|PTS|19.5|DEMON,0.0,0,rotowire,0.03
9839020,Ace Bailey,RA,5.5,OVER,GOBLIN,1,0,5.5,2026-02-11T21:10:00.000-05:00,2026-02-11T06:06:31.078000+00:00,0,0,goblin,UTA,2026-02-11,BKN,1,1.0,0.5207958408318336,0.5141971605678864,0.0,0.0,False,0.0,28.7,8.192069335644076,0.20623951470439397,0.10218098064146758,20,OK,0.5207958408318336,0,0.6,,0.0,1.0,0.9,1.0,Ace Bailey|RA|5.5|GOBLIN,0.0,0,,0.03
9839739,Ace Bailey,RA,7.5,OVER,DEMON,1,0,7.5,2026-02-11T21:10:00.000-05:00,2026-02-11T09:43:33.476000+00:00,0,0,demon,UTA,2026-02-11,BKN,1,1.0,0.3036392721455709,0.30343931213757247,0.0,0.0,False,0.0,28.7,8.192069335644076,0.20623951470439397,0.10218098064146758,20,OK,0.29149370125974805,0,0.4,,0.0,1.0,0.9,1.0,Ace Bailey|RA|7.5|DEMON,0.0,0,,0.03
9839016,Ace Bailey,REB,3.5,OVER,GOBLIN,1,0,3.5,2026-02-11T21:10:00.000-05:00,2026-02-11T04:19:28.268000+00:00,0,0,goblin,UTA,2026-02-11,BKN,1,0.6,0.6139772045590882,0.6049790041991602,0.0,0.0,False,0.0,28.7,8.192069335644076,0.1531363304899669,0.07767783666660524,20,OK,0.6139772045590882,0,0.6,,0.0,1.0,0.9,1.0,Ace Bailey|REB|3.5|GOBLIN,0.6959957073344071,1,rotowire,0.03
9847549,Ace Bailey,REB,4.5,UNDER,STANDARD,0,1,4.5,2026-02-11T21:10:00.000-05:00,2026-02-11T22:08:46.218000+00:00,0,0,standard,UTA,2026-02-11,BKN,1,0.6,0.5443911217756449,0.5427914417116577,0.0,0.0,False,0.0,28.7,8.192069335644076,0.1531363304899669,0.07767783666660524,20,OK,0.4899520095980804,0,0.5,,0.0,1.0,0.9,1.0,Ace Bailey|REB|4.5|STANDARD,0.0,0,rotowire,0.03
