n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Dejounte Murray OVER PTS 11.5 (GOBLIN) [id:10401878] | Jayson Tatum OVER PR 18.5 (GOBLIN) [id:10412697] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10403906] | Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599] | Luke Kornet OVER PTS 4.5 (STANDARD) [id:10411335],0.3854016146990779,20.0,1.0,20.0,7.708032293981558,20.0,atlas,0.8341468093385176,0.05002788632957814,Dejounte Murray OVER PTS 11.5 (GOBLIN) [id:10401878] | Jayson Tatum OVER PR 18.5 (GOBLIN) [id:10412697] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10403906] | Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599] | Luke Kornet OVER PTS 4.5 (STANDARD) [id:10411335],0.0,0.054,0.0005002788632957815,0.05450027886329578,154.1061456007679,"['dejounte murray', 'jayson tatum', 'jaime jaquez', 'tristan silva', 'luke kornet']",1,Dejounte Murray OVER PTS 11.5 (GOBLIN) [id:10401878],Jayson Tatum OVER PR 18.5 (GOBLIN) [id:10412697],Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10403906],Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599],Luke Kornet OVER PTS 4.5 (STANDARD) [id:10411335],0,
5,Luke Kornet OVER REB 2.5 (GOBLIN) [id:10406171] | Donovan Clingan OVER REB 9.5 (GOBLIN) [id:10401099] | Dejounte Murray OVER PTS 13.5 (GOBLIN) [id:10400082] | Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599] | Precious Achiuwa UNDER PTS 14.5 (STANDARD) [id:10400235],0.38215995443958495,20.0,1.0,20.0,7.6431990887916985,20.0,atlas,0.8265837964851681,0.04502675376885769,Luke Kornet OVER REB 2.5 (GOBLIN) [id:10406171] | Donovan Clingan OVER REB 9.5 (GOBLIN) [id:10401099] | Dejounte Murray OVER PTS 13.5 (GOBLIN) [id:10400082] | Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599] | Precious Achiuwa UNDER PTS 14.5 (STANDARD) [id:10400235],0.0,0.012,0.0004502675376885769,0.012450267537688577,152.8515315082963,"['luke kornet', 'donovan clingan', 'dejounte murray', 'tristan silva', 'precious achiuwa']",1,Luke Kornet OVER REB 2.5 (GOBLIN) [id:10406171],Donovan Clingan OVER REB 9.5 (GOBLIN) [id:10401099],Dejounte Murray OVER PTS 13.5 (GOBLIN) [id:10400082],Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599],Precious Achiuwa UNDER PTS 14.5 (STANDARD) [id:10400235],0,
5,Toumani Camara OVER REB 3.5 (GOBLIN) [id:10401158] | Amen Thompson OVER REB 5.5 (GOBLIN) [id:10395814] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10403906] | Russell Westbrook OVER PR 18.5 (STANDARD) [id:10400253] | Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599],0.3731100722012959,20.0,1.0,20.0,7.462201444025918,20.0,atlas,0.8241816578510747,0.05158343967216596,Toumani Camara OVER REB 3.5 (GOBLIN) [id:10401158] | Amen Thompson OVER REB 5.5 (GOBLIN) [id:10395814] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10403906] | Russell Westbrook OVER PR 18.5 (STANDARD) [id:10400253] | Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599],0.0,0.012,0.0005158343967216596,0.012515834396721659,149.23151304612165,"['toumani camara', 'amen thompson', 'jaime jaquez', 'russell westbrook', 'tristan silva']",1,Toumani Camara OVER REB 3.5 (GOBLIN) [id:10401158],Amen Thompson OVER REB 5.5 (GOBLIN) [id:10395814],Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10403906],Russell Westbrook OVER PR 18.5 (STANDARD) [id:10400253],Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599],0,
5,Payton Pritchard OVER RA 5.5 (GOBLIN) [id:10412702] | DeMar DeRozan OVER PA 14.5 (GOBLIN) [id:10401701] | Jayson Tatum OVER PTS 14.5 (GOBLIN) [id:10395693] | Guerschon Yabusele UNDER PRA 20.5 (STANDARD) [id:10400647] | Nique Clifford UNDER PA 17.5 (STANDARD) [id:10400228],0.37179399034349814,20.0,1.0,20.0,7.435879806869963,20.0,atlas,0.82067810160549,0.07354957817872695,Payton Pritchard OVER RA 5.5 (GOBLIN) [id:10412702] | DeMar DeRozan OVER PA 14.5 (GOBLIN) [id:10401701] | Jayson Tatum OVER PTS 14.5 (GOBLIN) [id:10395693] | Guerschon Yabusele UNDER PRA 20.5 (STANDARD) [id:10400647] | Nique Clifford UNDER PA 17.5 (STANDARD) [id:10400228],0.02,0.096,0.0007354957817872695,0.11673549578178727,148.60086064161746,"['payton pritchard', 'demar derozan', 'jayson tatum', 'guerschon yabusele', 'nique clifford']",1,Payton Pritchard OVER RA 5.5 (GOBLIN) [id:10412702],DeMar DeRozan OVER PA 14.5 (GOBLIN) [id:10401701],Jayson Tatum OVER PTS 14.5 (GOBLIN) [id:10395693],Guerschon Yabusele UNDER PRA 20.5 (STANDARD) [id:10400647],Nique Clifford UNDER PA 17.5 (STANDARD) [id:10400228],0,
5,Dorian Finney-Smith OVER RA 1.5 (GOBLIN) [id:10411682] | Toumani Camara OVER PR 14.5 (GOBLIN) [id:10402591] | T.J. McConnell OVER AST 2.5 (GOBLIN) [id:10405918] | Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599] | Precious Achiuwa UNDER PTS 14.5 (STANDARD) [id:10400235],0.3711232538572736,20.0,1.0,20.0,7.422465077145473,20.0,atlas,0.8218560546707175,0.05977426379731834,Dorian Finney-Smith OVER RA 1.5 (GOBLIN) [id:10411682] | Toumani Camara OVER PR 14.5 (GOBLIN) [id:10402591] | T.J. McConnell OVER AST 2.5 (GOBLIN) [id:10405918] | Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599] | Precious Achiuwa UNDER PTS 14.5 (STANDARD) [id:10400235],0.0,0.054,0.0005977426379731834,0.054597742637973186,148.39470380027146,"['dorian finney-smith', 'toumani camara', 't.j. mcconnell', 'tristan silva', 'precious achiuwa']",1,Dorian Finney-Smith OVER RA 1.5 (GOBLIN) [id:10411682],Toumani Camara OVER PR 14.5 (GOBLIN) [id:10402591],T.J. McConnell OVER AST 2.5 (GOBLIN) [id:10405918],Tristan Silva UNDER FG3M 1.5 (STANDARD) [id:10408599],Precious Achiuwa UNDER PTS 14.5 (STANDARD) [id:10400235],0,
5,James Harden OVER PTS 16.5 (GOBLIN) [id:10406249] | Jayson Tatum OVER PA 19.5 (GOBLIN) [id:10397818] | Bub Carrington OVER FG3M 0.5 (GOBLIN) [id:10402922] | Guerschon Yabusele UNDER PTS 11.5 (STANDARD) [id:10400469] | Nique Clifford UNDER PR 18.5 (STANDARD) [id:10400229],0.36705734503624,20.0,1.0,20.0,7.3411469007248,20.0,atlas,0.8194418659431741,0.06149109709483165,James Harden OVER PTS 16.5 (GOBLIN) [id:10406249] | Jayson Tatum OVER PA 19.5 (GOBLIN) [id:10397818] | Bub Carrington OVER FG3M 0.5 (GOBLIN) [id:10402922] | Guerschon Yabusele UNDER PTS 11.5 (STANDARD) [id:10400469] | Nique Clifford UNDER PR 18.5 (STANDARD) [id:10400229],0.0,0.054,0.0006149109709483165,0.05461491097094832,146.76832310352506,"['james harden', 'jayson tatum', 'bub carrington', 'guerschon yabusele', 'nique clifford']",1,James Harden OVER PTS 16.5 (GOBLIN) [id:10406249],Jayson Tatum OVER PA 19.5 (GOBLIN) [id:10397818],Bub Carrington OVER FG3M 0.5 (GOBLIN) [id:10402922],Guerschon Yabusele UNDER PTS 11.5 (STANDARD) [id:10400469],Nique Clifford UNDER PR 18.5 (STANDARD) [id:10400229],0,
5,Jayson Tatum OVER FG3M 1.5 (GOBLIN) [id:10395675] | Bam Adebayo OVER RA 9.5 (GOBLIN) [id:10407361] | Collin Gillespie OVER FG3M 1.5 (GOBLIN) [id:10397332] | Nique Clifford UNDER PRA 22.5 (STANDARD) [id:10400230] | DeMar DeRozan OVER PRA 21.5 (STANDARD) [id:10400215],0.36509480463035293,20.0,1.0,20.0,7.301896092607059,20.0,atlas,0.8205003231010618,0.06861316473207203,Jayson Tatum OVER FG3M 1.5 (GOBLIN) [id:10395675] | Bam Adebayo OVER RA 9.5 (GOBLIN) [id:10407361] | Collin Gillespie OVER FG3M 1.5 (GOBLIN) [id:10397332] | Nique Clifford UNDER PRA 22.5 (STANDARD) [id:10400230] | DeMar DeRozan OVER PRA 21.5 (STANDARD) [id:10400215],0.01,0.03,0.0006861316473207203,0.04068613164732072,145.99723572049385,"['jayson tatum', 'bam adebayo', 'collin gillespie', 'nique clifford', 'demar derozan']",1,Jayson Tatum OVER FG3M 1.5 (GOBLIN) [id:10395675],Bam Adebayo OVER RA 9.5 (GOBLIN) [id:10407361],Collin Gillespie OVER FG3M 1.5 (GOBLIN) [id:10397332],Nique Clifford UNDER PRA 22.5 (STANDARD) [id:10400230],DeMar DeRozan OVER PRA 21.5 (STANDARD) [id:10400215],0,
5,James Harden OVER PA 22.5 (GOBLIN) [id:10412868] | Collin Gillespie OVER FG3M 1.5 (GOBLIN) [id:10397332] | Dejounte Murray OVER PR 14.5 (GOBLIN) [id:10410652] | Ousmane Dieng UNDER PTS 10.5 (STANDARD) [id:10404011] | Guerschon Yabusele UNDER PTS 11.5 (STANDARD) [id:10400469],0.3607365772274942,20.0,1.0,20.0,7.214731544549884,20.0,atlas,0.8164507281012842,0.0629773210740911,James Harden OVER PA 22.5 (GOBLIN) [id:10412868] | Collin Gillespie OVER FG3M 1.5 (GOBLIN) [id:10397332] | Dejounte Murray OVER PR 14.5 (GOBLIN) [id:10410652] | Ousmane Dieng UNDER PTS 10.5 (STANDARD) [id:10404011] | Guerschon Yabusele UNDER PTS 11.5 (STANDARD) [id:10400469],0.0,0.054,0.000629773210740911,0.05462977321074091,144.24000111778693,"['james harden', 'collin gillespie', 'dejounte murray', 'ousmane dieng', 'guerschon yabusele']",1,James Harden OVER PA 22.5 (GOBLIN) [id:10412868],Collin Gillespie OVER FG3M 1.5 (GOBLIN) [id:10397332],Dejounte Murray OVER PR 14.5 (GOBLIN) [id:10410652],Ousmane Dieng UNDER PTS 10.5 (STANDARD) [id:10404011],Guerschon Yabusele UNDER PTS 11.5 (STANDARD) [id:10400469],0,
5,Collin Gillespie OVER FG3M 1.5 (GOBLIN) [id:10397332] | Royce O'Neale OVER PR 9.5 (GOBLIN) [id:10398842] | Devin Booker OVER PA 24.5 (GOBLIN) [id:10398864] | Nique Clifford UNDER PTS 13.5 (STANDARD) [id:10400227] | Guerschon Yabusele UNDER PRA 20.5 (STANDARD) [id:10400647],0.35923722343034864,20.0,1.0,20.0,7.184744468606973,20.0,atlas,0.8151242129713511,0.07002695571899752,Collin Gillespie OVER FG3M 1.5 (GOBLIN) [id:10397332] | Royce O'Neale OVER PR 9.5 (GOBLIN) [id:10398842] | Devin Booker OVER PA 24.5 (GOBLIN) [id:10398864] | Nique Clifford UNDER PTS 13.5 (STANDARD) [id:10400227] | Guerschon Yabusele UNDER PRA 20.5 (STANDARD) [id:10400647],0.04,0.054,0.0007002695571899751,0.09470026955718998,143.60018910258225,"['collin gillespie', ""royce o'neale"", 'devin booker', 'nique clifford', 'guerschon yabusele']",1,Collin Gillespie OVER FG3M 1.5 (GOBLIN) [id:10397332],Royce O'Neale OVER PR 9.5 (GOBLIN) [id:10398842],Devin Booker OVER PA 24.5 (GOBLIN) [id:10398864],Nique Clifford UNDER PTS 13.5 (STANDARD) [id:10400227],Guerschon Yabusele UNDER PRA 20.5 (STANDARD) [id:10400647],0,
5,Donovan Clingan OVER PR 19.5 (GOBLIN) [id:10410045] | Bub Carrington OVER FG3M 0.5 (GOBLIN) [id:10402922] | Bam Adebayo OVER RA 9.5 (GOBLIN) [id:10407361] | Precious Achiuwa UNDER PTS 14.5 (STANDARD) [id:10400235] | Ousmane Dieng UNDER RA 7.5 (STANDARD) [id:10411926],0.33017537201107816,20.0,1.0,20.0,6.603507440221563,20.0,atlas,0.8040611117249563,0.06889814469501543,Donovan Clingan OVER PR 19.5 (GOBLIN) [id:10410045] | Bub Carrington OVER FG3M 0.5 (GOBLIN) [id:10402922] | Bam Adebayo OVER RA 9.5 (GOBLIN) [id:10407361] | Precious Achiuwa UNDER PTS 14.5 (STANDARD) [id:10400235] | Ousmane Dieng UNDER RA 7.5 (STANDARD) [id:10411926],0.0,0.054,0.0006889814469501543,0.054688981446950155,132.0154598229843,"['donovan clingan', 'bub carrington', 'bam adebayo', 'precious achiuwa', 'ousmane dieng']",1,Donovan Clingan OVER PR 19.5 (GOBLIN) [id:10410045],Bub Carrington OVER FG3M 0.5 (GOBLIN) [id:10402922],Bam Adebayo OVER RA 9.5 (GOBLIN) [id:10407361],Precious Achiuwa UNDER PTS 14.5 (STANDARD) [id:10400235],Ousmane Dieng UNDER RA 7.5 (STANDARD) [id:10411926],0,
