game_date,player,team,stat,stat_u,line,direction,tier,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob
2026-04-10,AJ Green,MIL,AST,AST,1.5,OVER,GOBLIN,0.4723157602943761,0.25265634118604224,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0375,1.0,0.7,0.0,0.0,0.050000000000000044,1.0,0.5,2,1,0.575,0.0,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,0.16666666666666666,-0.17733172553297716,0.9,0.0,0.2950243806868847,0.8055926959926677,0.5022489677402205,0.0,0.071695075964691,0.0464397933503697,30.14419193236988,7.616121241642387,BKN,1.0,-9.5,0.7,False,0.0121638574953627,0.883476,0.0,0.0,50,1.0,0.0665680765022627,bettingpros,0,-9.5,0.622987701229877,0.622987701229877,0.622987701229877,0.6225160888333131,0.6191876850082,0.7894337922501962,0.5
2026-04-10,AJ Green,MIL,AST,AST,2.5,OVER,DEMON,-0.2420260583706619,0.25265634118604224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,1.0,0.7,0.0,0.0,-0.3,1.0,0.04,2,2,0.225,-0.4045902720841129,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.3,0.5319951765989315,0.7,0.0,0.2950243806868847,0.8055926959926677,0.4045902720841129,0.0,0.071695075964691,0.0464397933503697,30.14419193236988,7.616121241642387,BKN,1.0,-9.5,0.7,False,0.0162894955251059,0.974556,0.0,0.0,50,1.0,0.0,bettingpros,0,-9.5,0.4002099790020998,0.4002099790020998,0.4002099790020998,0.3977688322358271,0.3977688322358271,0.4199269543225775,0.5
2026-04-10,AJ Green,MIL,AST,AST,3.5,OVER,DEMON,-0.9563678770357,0.25265634118604224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0875,1.0,0.7,0.0,0.0,-0.4,1.0,-0.2571428571428572,2,2,0.1,-1.1918585111284092,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.5,1.24132207873084,0.55,-0.0,0.2950243806868847,0.8055926959926677,1.1918585111284092,0.0,0.071695075964691,0.0464397933503697,30.14419193236988,7.616121241642387,BKN,1.0,-9.5,0.7,False,0.0225914177351952,0.974556,0.0,0.0,50,1.0,0.0,bettingpros,0,-9.5,0.232926707329267,0.232926707329267,0.232926707329267,0.2315059324655488,0.2315059324655488,0.2375475631281986,0.5
2026-04-10,AJ Green,MIL,AST,AST,4.5,OVER,DEMON,-1.670709695700738,0.25265634118604224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1125,1.0,0.7,0.0,0.0,-0.4,1.0,-0.4222222222222222,2,2,0.05,-1.9686148237995782,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.5,1.9506489808627487,0.2,-0.0,0.2950243806868847,0.8055926959926677,1.9686148237995782,0.0,0.071695075964691,0.0464397933503697,30.14419193236988,7.616121241642387,BKN,1.0,-9.5,0.7,False,0.0429909992614121,0.974556,0.0,0.0,50,1.0,0.0,bettingpros,0,-9.5,0.1225377462253774,0.1225377462253774,0.1225377462253774,0.121790307034355,0.121790307034355,0.1589139239124654,0.5
2026-04-10,AJ Green,MIL,FG3M,FG3M,2.5,OVER,GOBLIN,0.6607065438147102,0.25265634118604224,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0625,1.0,0.45,0.0,0.0,-0.15000000000000002,1.0,0.4,3,1,0.425,0.0,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,0.019999999999999928,-0.030729254193149994,0.8,0.0,0.2950243806868847,0.6380839253048228,0.6018760147510018,0.0,0.1127075822580861,0.0450621632795671,30.14419193236988,7.616121241642387,BKN,1.0,-9.5,0.45,False,0.0270517333179113,0.853776,0.0,0.0,50,1.0,0.1297972801521914,rotowire,0,-9.5,0.6460853914608539,0.6460853914608539,0.6460853914608539,0.650162628772306,0.6436727647646965,0.7628725963704491,0.5
2026-04-10,AJ Green,MIL,FG3M,FG3M,3.5,OVER,DEMON,-0.0754739683040657,0.25265634118604224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0875,1.0,0.45,0.0,0.0,-0.15000000000000002,1.0,0.0,3,2,0.4,-0.23505287610204614,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.27142857142857146,0.5838558296698521,0.65,0.0,0.2950243806868847,0.6380839253048228,0.23505287610204614,0.0,0.1127075822580861,0.0450621632795671,30.14419193236988,7.616121241642387,BKN,1.0,-9.5,0.45,False,0.0272309901018598,0.888624,0.0,0.0,50,1.0,0.0,rotowire,0,-9.5,0.4415058494150585,0.4415058494150585,0.4415058494150585,0.4398571682764864,0.4398571682764864,0.4686572564519486,0.5
2026-04-10,AJ Green,MIL,FG3M,FG3M,4.5,OVER,DEMON,-0.8116544804228416,0.25265634118604224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1125,1.0,0.45,0.0,0.0,-0.35,1.0,-0.2222222222222222,3,2,0.2,-0.968786283453435,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.43333333333333335,1.1984409135328542,0.35,-0.0,0.2950243806868847,0.6380839253048228,0.968786283453435,0.0,0.1127075822580861,0.0450621632795671,30.14419193236988,7.616121241642387,BKN,1.0,-9.5,0.45,False,0.0333010238487567,0.923472,0.0,0.0,50,1.0,0.0,rotowire,0,-9.5,0.2751224877512249,0.2751224877512249,0.2751224877512249,0.2740951191286949,0.2740951191286949,0.3170345073798257,0.5
2026-04-10,AJ Green,MIL,FG3M,FG3M,5.5,OVER,DEMON,-1.5478349925416175,0.25265634118604224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1375,1.0,0.45,0.0,0.0,-0.45,1.0,-0.36363636363636365,3,2,0.075,-1.6910756309763137,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.5,1.8130259973958562,0.35,-0.0,0.2950243806868847,0.6380839253048228,1.6910756309763137,0.0,0.1127075822580861,0.0450621632795671,30.14419193236988,7.616121241642387,BKN,1.0,-9.5,0.45,False,0.0469016078265496,0.923472,0.0,0.0,50,1.0,0.0,rotowire,0,-9.5,0.1556344365563443,0.1556344365563443,0.1556344365563443,0.1550532629197941,0.1550532629197941,0.1679278779510289,0.5
2026-04-10,AJ Green,MIL,PA,PA,13.5,OVER,STANDARD,0.1210321612718174,0.25265634118604224,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3375,1.0,1.0,0.0,0.0,-0.15000000000000002,1.0,0.14074074074074072,6,0,0.4,-0.0,-0.02837956646924289,0.054817389221243074,-0.04843379177249768,1.0,-0.1777777777777778,0.40807121464097457,0.1,0.0,0.2950243806868847,0.5298492235146888,0.045203175952446224,0.0,0.4686831253191052,0.1721497671006186,30.14419193236988,7.616121241642387,BKN,1.0,-9.5,1.0,False,0.0293989385723009,0.99,0.0,0.0,50,1.0,0.6221590072567799,rotowire,0,-9.5,0.4887011298870113,0.4887011298870113,0.4887011298870113,0.5154360748495964,0.4843281244867574,0.5605988684743011,0.5
2026-04-10,AJ Green,MIL,PA,PA,13.5,UNDER,STANDARD,0.1210321612718174,0.25265634118604224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3375,1.0,1.0,0.0,0.0,0.15000000000000002,1.0,-0.14074074074074072,6,0,0.6,0.0,-0.02837956646924289,0.054817389221243074,0.09597929168382802,1.0,-0.1777777777777778,0.40807121464097457,0.1,-0.14074074074074072,0.2950243806868847,0.5298492235146888,0.038400878604097306,0.2950243806868847,0.4686831253191052,0.1721497671006186,30.14419193236988,7.616121241642387,BKN,1.0,-9.5,1.0,False,0.0274844794262156,0.99,0.0,0.0,50,1.0,0.0,rotowire,0,-9.5,0.5095990400959904,0.5095990400959904,0.5095990400959904,0.5135949368255007,0.5135949368255007,0.3739421104350361,0.5
