projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac
10378888|AJ Green|PRA|STANDARD|14.5|OVER,10378888,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,14.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 14:28:12.588000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,1.0,0.444005599440056,0.444005599440056,0.3169012541693273,0.3951104681119838,0.4391060893910609,0.4391060893910609,0.2862674376877733,0.35,False,0.197942652130619,0.0782092139426564,30.12,6.525764323050597,0.4697051826325975,0.1877351633307066,0.4697051826325975,0.1877351633307066,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.3169012541693273,p_adj,0.3169012541693273,AJ Green|PRA|OVER|14.5|STANDARD,0.8820486619928533,1,rotowire,0.03,0,0.0
10385291|AJ Green|PRA|GOBLIN|9.5|OVER,10385291,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 11:46:22.334000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,1.0,0.7515748425157485,0.7515748425157485,0.5364234381181734,0.678791056967064,0.7543745625437456,0.7543745625437456,0.2862674376877733,0.35,False,0.2097370278933985,0.1423676188488906,30.12,6.525764323050597,0.4697051826325975,0.1877351633307066,0.4697051826325975,0.1877351633307066,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.5364234381181734,p_adj,0.5364234381181734,AJ Green|PRA|OVER|9.5|GOBLIN,0.9955384696166684,1,rotowire,0.03,0,0.0
10378888|AJ Green|PRA|STANDARD|14.5|UNDER,10378888,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,14.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 14:28:12.588000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,1.0,0.555994400559944,0.555994400559944,0.3968313081428993,0.5046959286972955,0.5608939106089391,0.5608939106089391,0.2862674376877733,0.35,False,0.2137219946132967,0.1078646205543961,30.12,6.525764323050597,0.4697051826325975,0.1877351633307066,0.4697051826325975,0.1877351633307066,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.3968313081428993,p_adj,0.3968313081428993,AJ Green|PRA|UNDER|14.5|STANDARD,0.0,0,rotowire,0.03,0,0.0
10378887|AJ Green|PR|STANDARD|12.5|OVER,10378887,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PR,PTS+REBS,1,12.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 14:26:57.483000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,1.0,0.4385061493850615,0.4385061493850615,0.312976117590268,0.3892623113483999,0.4326067393260674,0.4326067393260674,0.2862674376877733,0.35,False,0.1959763160576153,0.0762861937581318,30.12,6.525764323050597,0.3998784372791781,0.181535243892606,0.3998784372791781,0.181535243892606,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.312976117590268,p_adj,0.312976117590268,AJ Green|PR|OVER|12.5|STANDARD,0.7551461980840561,1,rotowire,0.03,0,0.0
10385287|AJ Green|PR|DEMON|14.5|OVER,10385287,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PR,PTS+REBS,1,14.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 10:37:12.934000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,1.0,0.3197180281971802,0.3197180281971802,0.2281931674825862,0.2825559433236217,0.3140185981401859,0.3140185981401859,0.2862674376877733,0.35,False,0.1923965045703245,0.0543627758410355,30.12,6.525764323050597,0.3998784372791781,0.181535243892606,0.3998784372791781,0.181535243892606,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.2281931674825862,p_adj,0.2281931674825862,AJ Green|PR|OVER|14.5|DEMON,0.3078389769392218,1,rotowire,0.03,0,0.0
10385288|AJ Green|PR|DEMON|19.5|OVER,10385288,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 10:37:13.037000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,1.0,0.1186381361863813,0.1186381361863813,0.0846759009282528,0.1018029135076191,0.1131386861313868,0.1131386861313868,0.2862674376877733,0.35,False,0.1682369589361947,0.0171270125793663,30.12,6.525764323050597,0.3998784372791781,0.181535243892606,0.3998784372791781,0.181535243892606,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.0846759009282528,p_adj,0.0846759009282528,AJ Green|PR|OVER|19.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10385289|AJ Green|PR|GOBLIN|9.5|OVER,10385289,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 10:57:48.047000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,1.0,0.6377862213778622,0.6377862213778622,0.4552087939914546,0.5700153411644024,0.6334866513348665,0.6334866513348665,0.2862674376877733,0.35,False,0.2014095742378196,0.1148065471729478,30.12,6.525764323050597,0.3998784372791781,0.181535243892606,0.3998784372791781,0.181535243892606,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.4552087939914546,p_adj,0.4552087939914546,AJ Green|PR|OVER|9.5|GOBLIN,0.9629394806999472,1,rotowire,0.03,0,0.0
10378887|AJ Green|PR|STANDARD|12.5|UNDER,10378887,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PR,PTS+REBS,1,12.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 14:26:57.483000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,1.0,0.5614938506149385,0.5614938506149385,0.4007564447219587,0.5105440854608795,0.5673932606739326,0.5673932606739326,0.2862674376877733,0.35,False,0.2150404712647156,0.1097876407389207,30.12,6.525764323050597,0.3998784372791781,0.181535243892606,0.3998784372791781,0.181535243892606,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.4007564447219587,p_adj,0.4007564447219587,AJ Green|PR|UNDER|12.5|STANDARD,0.0,0,rotowire,0.03,0,0.0
10378884|AJ Green|PTS|DEMON|11.5|OVER,10378884,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,11.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 05:32:36.682000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,0.6,0.3345165483451655,0.3345165483451655,0.2770598312498082,0.3115873277844915,0.3315168483151685,0.3315168483151685,0.2862674376877733,0.21,False,0.1108116199082527,0.0345274965346832,30.12,6.525764323050597,0.3153160241099643,0.1712429999175033,0.3153160241099643,0.1712429999175033,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.2770598312498082,p_adj,0.2770598312498082,AJ Green|PTS|OVER|11.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10374546|AJ Green|PTS|DEMON|14.5|OVER,10374546,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,14.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 04:38:14.677000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,0.6,0.1845315468453154,0.1845315468453154,0.1528363229925336,0.1630065510608356,0.1734326567343265,0.1734326567343265,0.2862674376877733,0.21,False,0.0623915296784997,0.010170228068302,30.12,6.525764323050597,0.3153160241099643,0.1712429999175033,0.3153160241099643,0.1712429999175033,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.1528363229925336,p_adj,0.1528363229925336,AJ Green|PTS|OVER|14.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10383977|AJ Green|PTS|GOBLIN|5.5|OVER,10383977,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 10:39:53.522000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,0.6,0.7548745125487452,0.7548745125487452,0.6252169170588635,0.7130655555918652,0.7586741325867413,0.7586741325867413,0.2862674376877733,0.21,False,0.1231985444312827,0.0878486385330017,30.12,6.525764323050597,0.3153160241099643,0.1712429999175033,0.3153160241099643,0.1712429999175033,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.6252169170588635,p_adj,0.6252169170588635,AJ Green|PTS|OVER|5.5|GOBLIN,0.9614060753251008,1,rotowire,0.03,0,0.0
10378885|AJ Green|PTS|GOBLIN|7.5|OVER,10378885,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 05:57:11.546000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,0.6,0.618988101189881,0.618988101189881,0.5126704185777726,0.5735067615155661,0.6101889811018898,0.6101889811018898,0.2862674376877733,0.21,False,0.1060778128875509,0.0608363429377935,30.12,6.525764323050597,0.3153160241099643,0.1712429999175033,0.3153160241099643,0.1712429999175033,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.5126704185777726,p_adj,0.5126704185777726,AJ Green|PTS|OVER|7.5|GOBLIN,0.8610767241613061,1,rotowire,0.03,0,0.0
10384540|AJ Green|PTS|GOBLIN|8.5|OVER,10384540,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,8.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 09:20:44.734000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,0.6,0.5428957104289571,0.5428957104289571,0.4496476920552485,0.505278017744931,0.5375962403759624,0.5375962403759624,0.2862674376877733,0.21,False,0.1100984482522354,0.0556303256896824,30.12,6.525764323050597,0.3153160241099643,0.1712429999175033,0.3153160241099643,0.1712429999175033,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.4496476920552485,p_adj,0.4496476920552485,AJ Green|PTS|OVER|8.5|GOBLIN,0.7461271504301006,1,rotowire,0.03,0,0.0
10374544|AJ Green|PTS|STANDARD|9.5|OVER,10374544,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,9.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 13:49:22.161000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,0.6,0.4701029897010298,0.4701029897010298,0.3893578827143846,0.4376131478897556,0.4656034396560344,0.4656034396560344,0.2862674376877733,0.21,False,0.1102692307305345,0.0482552651753709,30.12,6.525764323050597,0.3153160241099643,0.1712429999175033,0.3153160241099643,0.1712429999175033,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.3893578827143846,p_adj,0.3893578827143846,AJ Green|PTS|OVER|9.5|STANDARD,0.5586218679544142,1,rotowire,0.03,0,0.0
10374544|AJ Green|PTS|STANDARD|9.5|UNDER,10374544,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,9.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 13:49:22.161000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,0.6,0.5298970102989701,0.5298970102989701,0.4388816546729514,0.502270690195812,0.5343965603439657,0.5343965603439657,0.2862674376877733,0.21,False,0.1262049264673361,0.0633890355228606,30.12,6.525764323050597,0.3153160241099643,0.1712429999175033,0.3153160241099643,0.1712429999175033,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.4388816546729514,p_adj,0.4388816546729514,AJ Green|PTS|UNDER|9.5|STANDARD,0.0,0,rotowire,0.03,0,0.0
10375112|AJ Green|RA|GOBLIN|3.5|OVER,10375112,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,RA,REBS+ASTS,1,3.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 02:41:02.681000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,1.0,0.6515848415158484,0.6515848415158484,0.4650573184989126,0.5832411726143538,0.6481851814818518,0.6481851814818518,0.2862674376877733,0.35,False,0.2026329067025345,0.1181838541154411,30.12,6.525764323050597,0.1543891585226331,0.0777197611348837,0.1543891585226331,0.0777197611348837,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""REB"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.4650573184989126,p_adj,0.4650573184989126,AJ Green|RA|OVER|3.5|GOBLIN,0.0,0,,0.03,0,0.0
10375107|AJ Green|REB|GOBLIN|1.5|OVER,10375107,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,REB,REBOUNDS,1,1.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 04:29:20.385000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,0.6,0.7157784221577842,0.7157784221577842,0.5928359892398005,0.6767896670306185,0.72007799220078,0.72007799220078,0.2862674376877733,0.21,False,0.1240469260696024,0.0839536777908179,30.12,6.525764323050597,0.0845624131692137,0.0539494960306857,0.0845624131692137,0.0539494960306857,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,REB,3.0,0.5928359892398005,p_adj,0.5928359892398005,AJ Green|REB|OVER|1.5|GOBLIN,0.0,0,,0.03,0,0.0
10374547|AJ Green|REB|DEMON|2.5|OVER,10374547,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,REB,REBOUNDS,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 06:01:48.541000+00:00,-9.5,MIL,UTA,-9.5,9.5,-9.5,rotowire,True,ok,0.6,0.4818018198180182,0.4818018198180182,0.399047316358452,0.4503942899735109,0.4792020797920208,0.4792020797920208,0.2862674376877733,0.21,False,0.1140044950793644,0.0513469736150589,30.12,6.525764323050597,0.0845624131692137,0.0539494960306857,0.0845624131692137,0.0539494960306857,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,REB,3.0,0.399047316358452,p_adj,0.399047316358452,AJ Green|REB|OVER|2.5|DEMON,0.0,0,,0.03,0,0.0
