projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_z,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,hit_prob,payout_modifier,ev_mult,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9885849|John Konchar|REB|STANDARD|3.5|OVER,9885849,John Konchar,UTA,REB,REBOUNDS,1,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-12T21:10:00.000-05:00,2026-02-13T01:01:28.690000+00:00,2026-02-12,BKN,1,0.6,0.48060387922415515,0.47280543891221755,0.0,0.0,False,0.0,16.6,4.726520919238589,0.21305705160852217,0.10446491410107711,20,OK,0.4864227154569086,0,0.6,,0.0,0.7,0.9,1.0,0.4864227154569086,1.0,0.4864227154569086,0.0,0,,0.03
9885849|John Konchar|REB|STANDARD|3.5|UNDER,9885849,John Konchar,UTA,REB,REBOUNDS,1,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-12T21:10:00.000-05:00,2026-02-13T01:01:28.690000+00:00,2026-02-12,BKN,1,0.6,0.5193961207758448,0.5271945610877824,0.014792338327327778,0.007798440311937549,False,0.0,16.6,4.726520919238589,0.21305705160852217,0.10446491410107711,20,OK,0.47721955608878225,0,0.4,,0.0,0.7,0.9,1.0,0.47721955608878225,1.0,0.47721955608878225,0.0,0,,0.03
9885865|Maxi Kleber|PRA|STANDARD|9.5|OVER,9885865,Maxi Kleber,LAL,PRA,PTS+REBS+ASTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-12T22:10:00.000-05:00,2026-02-13T01:01:25.387000+00:00,2026-02-12,,0,1.0,0.2824435112977405,0.28904219156168764,0.022829470771359234,0.006598680263947165,False,0.0,11.2,7.6328238549045535,0.5563029368292527,0.5169214300968803,20,OK,0.34771045790841837,0,0.3,,0.0,0.7,0.9,1.0,0.34771045790841837,1.0,0.34771045790841837,0.0,0,,0.03
9885865|Maxi Kleber|PRA|STANDARD|9.5|UNDER,9885865,Maxi Kleber,LAL,PRA,PTS+REBS+ASTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-12T22:10:00.000-05:00,2026-02-13T01:01:25.387000+00:00,2026-02-12,,0,1.0,0.7175564887022595,0.7109578084383124,0.0,0.0,False,0.0,11.2,7.6328238549045535,0.5563029368292527,0.5169214300968803,20,OK,0.6020605878824236,0,0.7,,0.0,0.7,0.9,1.0,0.6020605878824236,1.0,0.6020605878824236,0.0,0,,0.03
9885854|Maxi Kleber|FG3M|DEMON|0.5|OVER,9885854,Maxi Kleber,LAL,FG3M,3-PT MADE,1,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-12T22:10:00.000-05:00,2026-02-13T01:01:09.162000+00:00,2026-02-12,,0,0.6,0.14847030593881225,0.14267146570685862,0.0,0.0,False,0.0,11.2,7.6328238549045535,0.011227106227106227,0.027985509799505343,20,OK,0.2539292141571686,0,0.2,,0.0,0.7,0.9,1.0,0.2539292141571686,1.1,0.2793221355728855,0.0,0,,0.03
9883534|Jaxson Hayes|PR|GOBLIN|10.5|OVER,9883534,Jaxson Hayes,LAL,PR,PTS+REBS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-12T22:10:00.000-05:00,2026-02-13T01:01:08.940000+00:00,2026-02-12,,0,1.0,0.508998200359928,0.5013997200559888,0.0,0.0,False,0.0,16.9,4.437341546466758,0.647410657171981,0.23156630814568557,20,OK,0.5062987402519497,0,0.5,,0.0,0.7,0.9,1.0,0.5062987402519497,0.9,0.4556688662267547,0.0,0,,0.03
9883530|Jaxson Hayes|PR|DEMON|17.5|OVER,9883530,Jaxson Hayes,LAL,PR,PTS+REBS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-12T22:10:00.000-05:00,2026-02-13T01:01:08.895000+00:00,2026-02-12,,0,1.0,0.11427714457108579,0.10387922415516897,0.0,0.0,False,0.0,16.9,4.437341546466758,0.647410657171981,0.23156630814568557,20,OK,0.22679424115176966,0,0.0,,0.0,0.7,0.9,1.0,0.22679424115176966,1.1,0.24947366526694664,0.0,0,,0.03
9883531|Jaxson Hayes|PR|DEMON|18.5|OVER,9883531,Jaxson Hayes,LAL,PR,PTS+REBS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-12T22:10:00.000-05:00,2026-02-13T01:01:08.815000+00:00,2026-02-12,,0,1.0,0.08348330333933213,0.07828434313137372,0.0,0.0,False,0.0,16.9,4.437341546466758,0.647410657171981,0.23156630814568557,20,OK,0.2061007798440312,0,0.0,,0.0,0.7,0.9,1.0,0.2061007798440312,1.1,0.22671085782843434,0.0,0,,0.03
9883535|Jaxson Hayes|PR|GOBLIN|12.5|OVER,9883535,Jaxson Hayes,LAL,PR,PTS+REBS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-12T22:10:00.000-05:00,2026-02-13T01:01:08.801000+00:00,2026-02-12,,0,1.0,0.34983003399320134,0.3594281143771246,0.026703755215577246,0.009598080383923235,False,0.0,16.9,4.437341546466758,0.647410657171981,0.23156630814568557,20,OK,0.3948810237952409,0,0.3,,0.0,0.7,0.9,1.0,0.3948810237952409,0.9,0.3553929214157168,0.0,0,,0.03
9883532|Jaxson Hayes|PR|DEMON|16.5|OVER,9883532,Jaxson Hayes,LAL,PR,PTS+REBS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-12T22:10:00.000-05:00,2026-02-13T01:01:08.775000+00:00,2026-02-12,,0,1.0,0.14527094581083783,0.1362727454509098,0.0,0.0,False,0.0,16.9,4.437341546466758,0.647410657171981,0.23156630814568557,20,OK,0.24762207558488303,0,0.1,,0.0,0.7,0.9,1.0,0.24762207558488303,1.1,0.2723842831433714,0.0,0,,0.03
