n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Duncan Robinson OVER PTS 13.5 (DEMON) [id:11905130] | Jaxson Hayes OVER PTS 5.5 (DEMON) [id:11907994] | Jaylin Williams OVER RA 6.5 (DEMON) [id:11910415],0.35494687360851596,6.0,0.0026415948578606004,0.0158495691471636,0.005625755016827713,6.0,pp_kernel,0.7190478754501077,0.00920629481915595,Duncan Robinson OVER PTS 13.5 (DEMON) [id:11905130] | Jaxson Hayes OVER PTS 5.5 (DEMON) [id:11907994] | Jaylin Williams OVER RA 6.5 (DEMON) [id:11910415],0.0,0.05,0.00046031474095779753,0.0,0.0,0.0504603147409578,0.0,3,1.0,0.40516544027586987,"['duncan robinson', 'jaxson hayes', 'jaylin williams']",0.005625755016827713,1,Duncan Robinson OVER PTS 13.5 (DEMON) [id:11905130],Jaxson Hayes OVER PTS 5.5 (DEMON) [id:11907994],Jaylin Williams OVER RA 6.5 (DEMON) [id:11910415],,,1,Jaxson Hayes
4,Jaxson Hayes OVER PR 9.5 (DEMON) [id:11907326] | Isaiah Joe OVER PR 9.5 (DEMON) [id:11915083] | Jaylin Williams OVER PR 9.5 (DEMON) [id:11909947] | Duncan Robinson OVER PTS 13.5 (DEMON) [id:11905130],0.25497531530249823,10.0,0.00020959104626992254,0.0020959104626992256,0.00053440543107254,10.0,pp_kernel,0.7188684837286092,0.014126150484186441,Jaxson Hayes OVER PR 9.5 (DEMON) [id:11907326] | Isaiah Joe OVER PR 9.5 (DEMON) [id:11915083] | Jaylin Williams OVER PR 9.5 (DEMON) [id:11909947] | Duncan Robinson OVER PTS 13.5 (DEMON) [id:11905130],0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.6005344054310725,"['jaxson hayes', 'isaiah joe', 'jaylin williams', 'duncan robinson']",0.00053440543107254,1,Jaxson Hayes OVER PR 9.5 (DEMON) [id:11907326],Isaiah Joe OVER PR 9.5 (DEMON) [id:11915083],Jaylin Williams OVER PR 9.5 (DEMON) [id:11909947],Duncan Robinson OVER PTS 13.5 (DEMON) [id:11905130],,1,Jaxson Hayes
5,Duncan Robinson OVER PA 14.5 (DEMON) [id:11903065] | Isaiah Joe OVER PRA 12.5 (DEMON) [id:11942661] | Jaxson Hayes OVER PR 11.5 (DEMON) [id:11910932] | Jaylin Williams OVER PR 9.5 (DEMON) [id:11909947] | Sam Merrill OVER PTS 6.5 (DEMON) [id:11950974],0.1342877791560745,20.0,0.00014314437318043184,0.002862887463608637,0.0003844507994617709,20.0,pp_kernel,0.6696914192336861,0.009525264012438838,Duncan Robinson OVER PA 14.5 (DEMON) [id:11903065] | Isaiah Joe OVER PRA 12.5 (DEMON) [id:11942661] | Jaxson Hayes OVER PR 11.5 (DEMON) [id:11910932] | Jaylin Williams OVER PR 9.5 (DEMON) [id:11909947] | Sam Merrill OVER PTS 6.5 (DEMON) [id:11950974],0.003125,0.05,0.00047626320062194196,0.0,0.0,0.053601263200621946,0.0,4,0.8,0.5467831875988398,"['duncan robinson', 'isaiah joe', 'jaxson hayes', 'jaylin williams', 'sam merrill']",0.0003844507994617709,1,Duncan Robinson OVER PA 14.5 (DEMON) [id:11903065],Isaiah Joe OVER PRA 12.5 (DEMON) [id:11942661],Jaxson Hayes OVER PR 11.5 (DEMON) [id:11910932],Jaylin Williams OVER PR 9.5 (DEMON) [id:11909947],Sam Merrill OVER PTS 6.5 (DEMON) [id:11950974],2,Jaxson Hayes | Sam Merrill
