n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Alex Caruso OVER PRA 13.5 (DEMON) [id:12006509] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11993858] | Isaiah Joe OVER RA 3.5 (DEMON) [id:12014549],0.21192442294429312,6.0,0.03252145533869398,0.19512873203216388,0.041352543935767934,6.0,pp_kernel,0.5967702597869676,0.011311067383188931,Alex Caruso OVER PRA 13.5 (DEMON) [id:12006509] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11993858] | Isaiah Joe OVER RA 3.5 (DEMON) [id:12014549],0.0125,0.05,0.0005655533691594466,0.0,0.0,0.06306555336915945,0.0,2,0.6666666666666666,0.2782869905666085,"['alex caruso', 'duncan robinson', 'isaiah joe']",0.041352543935767934,1,Alex Caruso OVER PRA 13.5 (DEMON) [id:12006509],Duncan Robinson OVER PA 14.5 (DEMON) [id:11993858],Isaiah Joe OVER RA 3.5 (DEMON) [id:12014549],,1,Duncan Robinson
4,Alex Caruso OVER PRA 13.5 (DEMON) [id:12006509] | Tobias Harris OVER PTS 19.5 (DEMON) [id:11994009] | Isaiah Joe OVER RA 3.5 (DEMON) [id:12014549] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11993858],0.14303234235961104,10.0,0.00531465372263304,0.0531465372263304,0.007601673707784303,10.0,pp_kernel,0.6163080615110941,0.017307495423883892,Alex Caruso OVER PRA 13.5 (DEMON) [id:12006509] | Tobias Harris OVER PTS 19.5 (DEMON) [id:11994009] | Isaiah Joe OVER RA 3.5 (DEMON) [id:12014549] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11993858],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.3076016737077843,"['alex caruso', 'tobias harris', 'isaiah joe', 'duncan robinson']",0.007601673707784303,1,Alex Caruso OVER PRA 13.5 (DEMON) [id:12006509],Tobias Harris OVER PTS 19.5 (DEMON) [id:11994009],Isaiah Joe OVER RA 3.5 (DEMON) [id:12014549],Duncan Robinson OVER PA 14.5 (DEMON) [id:11993858],2,Tobias Harris | Duncan Robinson
