projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,zero_dnp_mult,zero_dnp_debug,recent_form_blend,opp_defense_strength,form_z_line,form_series_game,form_series_mult,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,is_playoff,playoff_rate_applied,playoff_min_applied,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_adj_pre_blowout_bypass,blowout_bypass_applied,p_adj_pre_shrink,high_prob_shrink_applied,p_adj_pre_subset_shift,subset_shift_applied,prob_floor_applied,logit_shrink_applied,p_for_cal,p_cal_src,p_cal,p_for_cal_src,p_catboost_residual,p_catboost,_zero_dnp_flip,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,rotowire_game_spread
11993775|Cade Cunningham|PRA|DEMON|54.5|OVER,11993775,156895,2026-05-11,0,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,54.5,OVER,DEMON,1,0,,,0,demon,2026-05-11T20:00:00.000-04:00,2026-05-11 03:09:05.322000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.10693930606939306,0.10693930606939306,0.12896357518505536,0.11173882611738827,0.11173882611738827,0.11173882611738827,0.11165484778231978,0.23727785186827832,-0.007228695142869099,-0.11839430894308943,7.382744453900399,7.382744453900399,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.382744453900399,40.65265876392999,0.04295302013422824,0.004799520047995207,0.004799520047995207,0.004799520047995207,0.004799520047995207,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3406257218373225,1.254731194428162,1.0908,0.10693930606939306,0.10693930606939306,0.0,True,0.0,0.963087248322147,0.6834515221768022,0.0,0.0,0.004799520047995207,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.10693930606939306,40.65265876392999,1.8238108685234478,1.0684565170536837,0.1531273731421486,1.0684565170536837,1.0684565170536837,0.19458660942038533,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(41m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-1.8525363722318022,1.0,1.01,1.0108849095158998,0.010884909515899821,-0.03365592956656116,1.0108849095158998,0.01150482354650273,10,1.15,False,off,off,0,"[""Huerter, Kevin"", ""LeVert, Caris""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.10693930606939306,1,0.10693930606939306,0,0.10693930606939306,under(184),goblin_over(18),combo(826),0.12896357518505536,p_adj,0.07499206340442688,p_adj,-0.10794302356125696,0.07499206340442688,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,
11993773|Cade Cunningham|PRA|DEMON|49.5|OVER,11993773,156895,2026-05-11,0,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-11T20:00:00.000-04:00,2026-05-10 02:38:59.559000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.22892710728927107,0.22892710728927107,0.25106480940492315,0.24252574742525748,0.24252574742525748,0.24252574742525748,0.11165484778231978,0.23727785186827832,-0.007228695142869099,-0.11839430894308943,7.382744453900399,7.382744453900399,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.382744453900399,40.65265876392999,0.0560709132137704,0.013598640135986412,0.013598640135986412,0.013598640135986412,0.013598640135986412,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2176325363476599,1.1396182408108995,1.0908,0.22892710728927107,0.22892710728927107,0.0,True,0.0,0.7991135848278702,0.6834515221768022,0.0,0.0,0.013598640135986412,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.22892710728927107,40.65265876392999,1.8238108685234478,1.0684565170536837,0.1531273731421486,1.0684565170536837,1.0684565170536837,0.19458660942038533,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(41m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-1.0493280172142596,1.0,1.01,1.0108849095158998,0.010884909515899821,-0.03365592956656116,1.0108849095158998,0.01150482354650273,10,1.15,False,off,off,0,"[""Huerter, Kevin"", ""LeVert, Caris""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.22892710728927107,1,0.22892710728927107,0,0.22892710728927107,under(184),goblin_over(18),combo(826),0.25106480940492315,p_adj,0.1894863792086291,p_adj,-0.12315686039258811,0.1894863792086291,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,
11993763|Cade Cunningham|PA|DEMON|44.5|OVER,11993763,156895,2026-05-11,0,CLE,cade cunningham,Cade Cunningham,DET,PA,PTS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-11T20:00:00.000-04:00,2026-05-11 06:29:58.915000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.19323067693230678,0.19323067693230678,0.21649028615755614,0.20172982701729827,0.20172982701729827,0.20172982701729827,0.11165484778231978,0.23727785186827832,-0.007228695142869099,-0.11839430894308943,7.382744453900399,7.382744453900399,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.382744453900399,40.65265876392999,0.042131350681536534,0.008499150084991497,0.008499150084991497,0.008499150084991497,0.008499150084991497,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0946393508579972,1.1745383964697373,1.0908,0.19323067693230678,0.19323067693230678,0.0,True,0.0,0.9733581164807934,0.6834515221768022,0.0,0.0,0.008499150084991497,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.19323067693230678,40.65265876392999,1.8238108685234478,0.9319740879890436,0.1391633633759327,0.9319740879890436,0.9319740879890436,0.17684184400996647,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(41m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-1.2765273947234974,1.0,1.01,1.0163366291450022,0.016336629145002224,-0.03365592956656116,1.0163366291450022,0.014980582822284982,10,1.15,False,off,off,0,"[""Huerter, Kevin"", ""LeVert, Caris""]",0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",0.0,OK,,,,0.19323067693230678,1,0.19323067693230678,0,0.19323067693230678,under(184),goblin_over(18),combo(826),0.21649028615755614,p_adj,0.15498660681487325,p_adj,-0.1230073586853658,0.15498660681487325,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,
11993769|Cade Cunningham|PR|DEMON|44.5|OVER,11993769,156895,2026-05-11,0,CLE,cade cunningham,Cade Cunningham,DET,PR,PTS+REBS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-11T20:00:00.000-04:00,2026-05-11 02:50:09.246000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.14073592640735927,0.14073592640735927,0.16406722836676055,0.14583541645835416,0.14583541645835416,0.14583541645835416,0.11165484778231978,0.23727785186827832,-0.007228695142869099,-0.11839430894308943,7.382744453900399,7.382744453900399,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.382744453900399,40.65265876392999,0.03496743229345209,0.005099490050994887,0.005099490050994887,0.005099490050994887,0.005099490050994887,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0946393508579972,1.2695171635829214,1.0908,0.14073592640735927,0.14073592640735927,0.0,True,0.0,1.0,0.6834515221768022,0.0,0.0,0.005099490050994887,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.14073592640735927,40.65265876392999,1.8238108685234478,0.8622485636733168,0.15932721239475608,0.8622485636733168,0.8622485636733168,0.20246505515063629,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(41m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-1.5174113830709446,1.0,1.01,1.01099122949381,0.010991229493809929,-0.03365592956656116,1.01099122949381,0.009374138536084486,10,1.15,False,off,off,0,"[""Huerter, Kevin"", ""LeVert, Caris""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",0.0,OK,,,,0.14073592640735927,1,0.14073592640735927,0,0.14073592640735927,under(184),goblin_over(18),combo(826),0.16406722836676055,p_adj,0.10421479579601917,p_adj,-0.11970486514148278,0.10421479579601917,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,
11993774|Cade Cunningham|PRA|DEMON|44.5|OVER,11993774,156895,2026-05-11,0,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-11T20:00:00.000-04:00,2026-05-09 22:31:28.931000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.4122087791220878,0.4122087791220878,0.4208322973731547,0.4414058594140586,0.4414058594140586,0.4414058594140586,0.11165484778231978,0.23727785186827832,-0.007228695142869099,-0.11839430894308943,7.382744453900399,7.382744453900399,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.382744453900399,40.65265876392999,0.06614565635972355,0.029197080291970767,0.029197080291970767,0.029197080291970767,0.029197080291970767,1.0504,1.0504,1.06,1.0,0.0,1.0,1.01,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0946393508579972,1.0245052871936369,1.0504,0.4122087791220878,0.4122087791220878,0.0,True,0.0,0.6731792955034557,0.6834515221768022,0.0,0.0,0.029197080291970767,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.4122087791220878,40.65265876392999,1.8238108685234478,1.0684565170536837,0.1531273731421486,1.0684565170536837,1.0684565170536837,0.19458660942038533,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(41m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-0.24611966219671702,1.0,1.01,1.0108849095158998,0.010884909515899821,-0.03365592956656116,1.0108849095158998,0.01150482354650273,10,1.15,False,off,off,0,"[""Huerter, Kevin"", ""LeVert, Caris""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.4122087791220878,1,0.4122087791220878,0,0.4122087791220878,under(184),goblin_over(18),combo(826),0.4208322973731547,p_adj,0.3978776647967374,p_adj,-0.045909265152834534,0.3978776647967374,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,
11993826|Donovan Mitchell|PR|DEMON|44.5|OVER,11993826,156895,2026-05-11,1,DET,donovan mitchell,Donovan Mitchell,CLE,PR,PTS+REBS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-11T20:00:00.000-04:00,2026-05-11 02:50:09.235000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.08094190580941905,0.08094190580941905,0.10095521156978822,0.08364163583641636,0.08364163583641636,0.08364163583641636,0.11165484778231978,0.23727785186827832,-0.007228695142869099,-0.11839430894308943,6.112332427619448,6.112332427619448,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.112332427619448,36.11547295578374,0.03227734608487752,0.0026997300269973046,0.0026997300269973046,0.0026997300269973046,0.0026997300269973046,1.08,1.06,1.06,1.0,0.0,1.0,1.0,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2321588603998475,1.4909633871011385,1.08,0.08094190580941905,0.08094190580941905,0.0,True,0.0,1.0,0.6834515221768022,0.0,0.0,0.0026997300269973046,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.08094190580941905,36.11547295578374,2.696427651180246,0.826417919487291,0.19597915340344793,0.826417919487291,0.826417919487291,0.24904050918743145,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(36m,x0.4),demon(x0.0)",1.0,no_outs_or_gl,0.0,1.0,-1.7602241103302938,1.0,1.01,0.9314987788975356,-0.06850122110246437,-0.03365592956656116,0.9314987788975356,-0.06077370996968812,10,1.15,False,off,off,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.08094190580941905,1,0.08094190580941905,0,0.08094190580941905,under(184),goblin_over(18),combo(826),0.10095521156978822,p_adj,0.056341524321332596,p_adj,-0.08922737449691125,0.056341524321332596,False,0.0,0,"bettingpros,oddsapi",0.05,
11993831|Donovan Mitchell|PRA|DEMON|44.5|OVER,11993831,156895,2026-05-11,1,DET,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-11T20:00:00.000-04:00,2026-05-10 04:26:55.825000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.13713628637136285,0.13713628637136285,0.16038673679989907,0.13913608639136085,0.13913608639136085,0.13913608639136085,0.11165484778231978,0.23727785186827832,-0.007228695142869099,-0.11839430894308943,6.112332427619448,6.112332427619448,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.112332427619448,36.11547295578374,0.014372978799856264,0.0019998000199979993,0.0019998000199979993,0.0019998000199979993,0.0019998000199979993,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2321588603998475,1.381684537086974,1.0908,0.13713628637136285,0.13713628637136285,0.0,True,0.0,1.0,0.6834515221768022,0.0,0.0,0.0019998000199979993,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.13713628637136285,36.11547295578374,2.696427651180246,0.8917801620604557,0.21666664669261798,0.8917801620604557,0.8917801620604557,0.27532914128464425,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(36m,x0.4),demon(x0.0)",1.0,no_outs_or_gl,0.0,1.0,-1.224183382733043,1.0,1.01,0.9222903076062678,-0.07770969239373215,-0.03365592956656116,0.9222903076062678,-0.07513898986579748,10,1.15,False,off,off,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.13713628637136285,1,0.13713628637136285,0,0.13713628637136285,under(184),goblin_over(18),combo(826),0.16038673679989907,p_adj,0.10374599926458217,p_adj,-0.1132814750706338,0.10374599926458217,False,0.0,0,"bettingpros,oddsapi",0.05,
11993776|Cade Cunningham|PRA|STANDARD|42.5|OVER,11993776,156895,2026-05-11,0,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,42.5,OVER,STANDARD,1,0,,,0,standard,2026-05-11T20:00:00.000-04:00,2026-05-11 02:56:48.806000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.499000099990001,0.499000099990001,0.49910008976306913,0.5316968303169683,0.5316968303169683,0.5316968303169683,0.11165484778231978,0.23727785186827832,-0.007228695142869099,-0.11839430894308943,7.382744453900399,7.382744453900399,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.382744453900399,40.65265876392999,0.06149506346967568,0.03269673032696735,0.03269673032696735,0.03269673032696735,0.03269673032696735,1.01,1.01,1.06,1.0,0.0,1.0,1.01,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0454420766621322,0.9784601057467318,1.01,0.499000099990001,0.499000099990001,0.0,True,0.0,0.731311706629054,0.6834515221768022,0.0,0.0,0.03269673032696735,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.499000099990001,40.65265876392999,1.8238108685234478,1.0684565170536837,0.1531273731421486,1.0684565170536837,1.0684565170536837,0.19458660942038533,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(41m,x0.4)",1.0,no_zero_dnp_out,0.0,1.0,0.07516367981030003,1.0,1.01,1.0108849095158998,0.010884909515899821,-0.03365592956656116,1.0108849095158998,0.01150482354650273,10,1.15,False,off,off,0,"[""Huerter, Kevin"", ""LeVert, Caris""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.499000099990001,1,0.499000099990001,0,0.499000099990001,under(184),goblin_over(18),combo(826),0.49910008976306913,p_adj,0.4933307436300659,p_adj,-0.011538692266006468,0.4933307436300659,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,
11993776|Cade Cunningham|PRA|STANDARD|42.5|UNDER,11993776,156895,2026-05-11,0,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,42.5,UNDER,STANDARD,0,1,,,0,standard,2026-05-11T20:00:00.000-04:00,2026-05-11 02:56:48.806000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.5045995400459954,0.5045995400459954,0.46704006934772085,0.4881011898810119,0.4881011898810119,0.4881011898810119,0.11165484778231978,0.23727785186827832,-0.007228695142869099,-0.11839430894308943,7.382744453900399,7.382744453900399,1.0,1.0,0,,1.0,0.74,False,0.35,True,star,-7.382744453900399,40.65265876392999,0.0075736918300116605,0.0037868459150058303,0.0,0.0,0.0,1.01,1.01,1.06,1.0,0.0,1.0,1.01,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0454420766621322,0.9784601057467318,1.01,0.5045995400459954,0.5045995400459954,0.0,False,0.0,1.0,0.6834515221768022,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0075736918300116605,0.0037868459150058303,0.0037868459150058303,2.438484920763706e-05,0.5045995400459954,40.65265876392999,1.8238108685234478,1.0684565170536837,0.1531273731421486,1.0684565170536837,1.0684565170536837,0.38917321884077066,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(41m,x0.4)",1.0,no_zero_dnp_out,0.0,1.0,0.07516367981030003,1.0,1.01,1.0108849095158998,0.010884909515899821,-0.03365592956656116,1.0108849095158998,0.01150482354650273,10,1.15,False,off,off,0,"[""Huerter, Kevin"", ""LeVert, Caris""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.5045751551967878,1,0.5045995400459954,0,0.5045995400459954,under(184),goblin_over(18),combo(826),0.46704006934772085,p_adj,0.46019782749532456,p_adj,-0.013684483704792593,0.46019782749532456,False,-0.582880809816827,3,"bettingpros,oddsapi,rotowire",0.05,
11994244|Donovan Mitchell|PRA|DEMON|41.5|OVER,11994244,156895,2026-05-11,1,DET,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,41.5,OVER,DEMON,1,0,,,0,demon,2026-05-11T20:00:00.000-04:00,2026-05-10 05:11:12.104000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.19743025697430258,0.19743025697430258,0.22059712128846415,0.19983001699830016,0.19983001699830016,0.19983001699830016,0.11165484778231978,0.23727785186827832,-0.007228695142869099,-0.11839430894308943,6.112332427619448,6.112332427619448,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.112332427619448,36.11547295578374,0.012009006755066212,0.0023997600239975825,0.0023997600239975825,0.0023997600239975825,0.0023997600239975825,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1490919709346892,1.2885372649238072,1.0908,0.19743025697430258,0.19743025697430258,0.0,True,0.0,1.0,0.6834515221768022,0.0,0.0,0.0023997600239975825,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.19743025697430258,36.11547295578374,2.696427651180246,0.8917801620604557,0.21666664669261798,0.8917801620604557,0.8917801620604557,0.27532914128464425,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(36m,x0.4),demon(x0.0)",1.0,no_outs_or_gl,0.0,1.0,-0.8407977037041702,1.0,1.01,0.9222903076062678,-0.07770969239373215,-0.03365592956656116,0.9222903076062678,-0.07513898986579748,10,1.15,False,off,off,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.19743025697430258,1,0.19743025697430258,0,0.19743025697430258,under(184),goblin_over(18),combo(826),0.22059712128846415,p_adj,0.15909344194578123,p_adj,-0.1230073586853658,0.15909344194578123,False,0.0,0,"bettingpros,oddsapi",0.05,
