n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Duncan Robinson OVER PTS 6.5 (GOBLIN) [id:11994187] | Rui Hachimura OVER FG3M 1.5 (GOBLIN) [id:12002050] | Alex Caruso OVER REB 1.5 (GOBLIN) [id:12002392] | Isaiah Joe OVER PRA 7.5 (STANDARD) [id:12009467] | Tobias Harris OVER PRA 26.5 (STANDARD) [id:11994021],0.28634367825753715,20.0,0.32130270606668043,6.426054121333609,1.8400599737846715,20.0,pp_kernel,0.7806022777593701,0.010063446991540747,Duncan Robinson OVER PTS 6.5 (GOBLIN) [id:11994187] | Rui Hachimura OVER FG3M 1.5 (GOBLIN) [id:12002050] | Alex Caruso OVER REB 1.5 (GOBLIN) [id:12002392] | Isaiah Joe OVER PRA 7.5 (STANDARD) [id:12009467] | Tobias Harris OVER PRA 26.5 (STANDARD) [id:11994021],0.0025,0.0,0.0,0.0,0.0,0.0025,0.0,2,0.4,2.1375599737846716,"['duncan robinson', 'rui hachimura', 'alex caruso', 'isaiah joe', 'tobias harris']",1.8400599737846715,1,Duncan Robinson OVER PTS 6.5 (GOBLIN) [id:11994187],Rui Hachimura OVER FG3M 1.5 (GOBLIN) [id:12002050],Alex Caruso OVER REB 1.5 (GOBLIN) [id:12002392],Isaiah Joe OVER PRA 7.5 (STANDARD) [id:12009467],Tobias Harris OVER PRA 26.5 (STANDARD) [id:11994021],2,Duncan Robinson | Tobias Harris
