game_date,player,team,opp,minutes,pts,reb,ast,fg3m,fga,fta,tov,usg_proxy
3/5/2026,Elijah Harkless,UTAH,WSH,12,0,1,2,0,3,0,0,0.25
3/5/2026,Leaky Black,WSH,UTAH,39,16,3,1,4,12,2,3,0.407179
3/5/2026,Julian Reese,WSH,UTAH,38,18,20,2,0,7,8,2,0.329474
3/5/2026,Trae Young,WSH,UTAH,19,12,2,6,1,9,6,3,0.770526
3/5/2026,Bilal Coulibaly,WSH,UTAH,34,17,3,2,2,10,4,3,0.434118
3/5/2026,Tre Johnson,WSH,UTAH,20,15,8,2,5,13,0,3,0.8
3/5/2026,Anthony Gill,WSH,UTAH,34,10,3,1,1,3,5,0,0.152941
3/5/2026,Sharife Cooper,WSH,UTAH,4,0,0,2,0,1,0,0,0.25
3/5/2026,Bub Carrington,WSH,UTAH,15,7,1,2,2,5,1,1,0.429333
3/5/2026,Jaden Hardy,WSH,UTAH,11,4,1,1,1,7,2,0,0.716364
3/5/2026,Will Riley,WSH,UTAH,25,13,2,3,2,10,4,4,0.6304
3/5/2026,Michael Porter Jr.,BKN,MIA,36,27,13,3,7,24,3,3,0.786667
3/5/2026,Noah Clowney,BKN,MIA,34,17,7,4,5,13,0,1,0.411765
3/5/2026,Nic Claxton,BKN,MIA,28,16,8,1,0,15,8,4,0.804286
3/5/2026,Terance Mann,BKN,MIA,29,7,8,5,1,6,0,1,0.241379
3/5/2026,Nolan Traore,BKN,MIA,25,9,3,9,1,9,0,3,0.48
3/5/2026,Jalen Wilson,BKN,MIA,2,0,0,0,0,0,0,0,0
3/5/2026,Ziaire Williams,BKN,MIA,24,15,1,3,2,9,3,1,0.471667
3/5/2026,Josh Minott,BKN,MIA,2,0,0,0,0,0,0,0,0
3/5/2026,Grant Nelson,BKN,MIA,2,0,0,0,0,1,0,0,0.5
3/5/2026,Danny Wolf,BKN,MIA,14,0,3,2,0,2,0,3,0.357143
3/5/2026,Day'Ron Sharpe,BKN,MIA,18,7,5,1,0,6,2,2,0.493333
3/5/2026,Ochai Agbaji,BKN,MIA,10,6,0,0,0,6,0,1,0.7
3/5/2026,Ben Saraf,BKN,MIA,16,6,1,2,0,4,2,1,0.3675
3/5/2026,Andrew Wiggins,MIA,BKN,23,8,4,1,0,10,0,0,0.434783
3/5/2026,Bam Adebayo,MIA,BKN,25,21,7,2,0,15,8,1,0.7808
3/5/2026,Davion Mitchell,MIA,BKN,23,2,2,4,0,4,0,0,0.173913
3/5/2026,Tyler Herro,MIA,BKN,31,25,4,5,2,16,5,3,0.683871
3/5/2026,Pelle Larsson,MIA,BKN,30,16,1,4,2,13,2,1,0.496
3/5/2026,Myron Gardner,MIA,BKN,0,0,1,0,0,0,0,0,0
3/5/2026,Jaime Jaquez Jr.,MIA,BKN,33,18,7,7,0,9,6,2,0.413333
3/5/2026,Kel'el Ware,MIA,BKN,32,16,11,1,1,9,2,1,0.34
3/5/2026,Dru Smith,MIA,BKN,21,9,2,2,1,6,1,0,0.306667
3/5/2026,Trevor Keels,MIA,BKN,0,0,0,0,0,0,0,0,0
3/5/2026,Jahmir Young,MIA,BKN,0,0,0,0,0,0,0,0,0
3/5/2026,Kasparas Jakucionis,MIA,BKN,21,11,6,3,3,9,0,4,0.619048
3/5/2026,Draymond Green,GS,HOU,35,10,5,8,1,6,1,2,0.241143
3/5/2026,Gui Santos,GS,HOU,42,14,6,6,0,12,4,7,0.494286
3/5/2026,Al Horford,GS,HOU,33,17,6,5,3,15,0,1,0.484848
3/5/2026,De'Anthony Melton,GS,HOU,30,23,6,2,2,22,2,2,0.829333
3/5/2026,Brandin Podziemski,GS,HOU,40,26,9,1,4,18,2,1,0.497
3/5/2026,Malevy Leons,GS,HOU,12,0,1,0,0,0,0,0,0
3/5/2026,Quinten Post,GS,HOU,20,3,6,3,0,2,4,4,0.388
3/5/2026,Nate Williams,GS,HOU,18,2,3,0,0,4,0,0,0.222222
3/5/2026,LJ Cryer,GS,HOU,20,12,3,1,4,9,0,1,0.5
3/5/2026,Pat Spencer,GS,HOU,16,8,2,3,0,6,2,1,0.4925
3/5/2026,Kevin Durant,HOU,GS,41,23,6,3,3,16,6,3,0.527805
3/5/2026,Jabari Smith Jr.,HOU,GS,42,3,11,2,0,8,4,5,0.351429
3/5/2026,Tari Eason,HOU,GS,34,9,5,2,1,10,0,0,0.294118
3/5/2026,Alperen Sengun,HOU,GS,37,17,7,7,0,20,1,5,0.687568
3/5/2026,Amen Thompson,HOU,GS,44,18,10,5,1,15,2,1,0.383636
3/5/2026,Clint Capela,HOU,GS,12,4,3,1,0,2,2,0,0.24
3/5/2026,Josh Okogie,HOU,GS,18,9,4,0,3,6,0,0,0.333333
3/5/2026,Reed Sheppard,HOU,GS,37,30,3,6,6,19,0,3,0.594595
3/5/2026,Brandon Ingram,TOR,MIN,30,14,5,2,0,16,7,1,0.669333
3/5/2026,RJ Barrett,TOR,MIN,30,25,6,0,4,14,4,1,0.558667
3/5/2026,Scottie Barnes,TOR,MIN,36,16,2,3,2,12,0,0,0.333333
3/5/2026,Jakob Poeltl,TOR,MIN,29,9,7,4,0,5,2,1,0.237241
3/5/2026,Immanuel Quickley,TOR,MIN,30,18,3,7,2,10,5,2,0.473333
3/5/2026,Sandro Mamukelashvili,TOR,MIN,24,11,2,1,1,8,1,1,0.393333
3/5/2026,Trayce Jackson-Davis,TOR,MIN,4,2,4,0,0,2,0,0,0.5
3/5/2026,Jamison Battle,TOR,MIN,10,2,5,1,0,3,0,0,0.3
3/5/2026,Jonathan Mogbo,TOR,MIN,9,0,1,2,0,0,0,2,0.222222
3/5/2026,Jamal Shead,TOR,MIN,17,2,4,1,0,7,0,3,0.588235
3/5/2026,Ja'Kobe Walter,TOR,MIN,17,2,0,0,0,2,3,1,0.254118
3/5/2026,Gradey Dick,TOR,MIN,4,6,1,1,0,4,2,0,1.22
3/5/2026,Julius Randle,MIN,TOR,34,17,8,4,0,11,8,2,0.485882
3/5/2026,Jaden McDaniels,MIN,TOR,21,8,2,4,1,6,1,2,0.401905
3/5/2026,Rudy Gobert,MIN,TOR,35,18,12,5,0,8,6,0,0.304
3/5/2026,Donte DiVincenzo,MIN,TOR,27,16,5,2,4,7,4,1,0.361481
3/5/2026,Anthony Edwards,MIN,TOR,34,22,4,3,5,12,2,4,0.496471
3/5/2026,Kyle Anderson,MIN,TOR,15,4,3,4,0,4,0,0,0.266667
3/5/2026,Julian Phillips,MIN,TOR,3,2,0,0,0,1,0,0,0.333333
3/5/2026,Joan Beringer,MIN,TOR,3,0,0,0,0,1,0,0,0.333333
3/5/2026,Naz Reid,MIN,TOR,21,12,6,1,1,12,2,1,0.660952
3/5/2026,Ayo Dosunmu,MIN,TOR,27,13,1,1,1,11,0,0,0.407407
3/5/2026,Jaylen Clark,MIN,TOR,3,0,0,0,0,1,0,0,0.333333
3/5/2026,Terrence Shannon Jr.,MIN,TOR,3,0,0,0,0,2,0,1,1
3/5/2026,Bones Hyland,MIN,TOR,13,3,0,0,1,5,0,1,0.461538
3/5/2026,Tobias Harris,DET,SA,31,11,4,1,1,6,6,1,0.310968
3/5/2026,Duncan Robinson,DET,SA,26,11,3,1,2,7,2,0,0.303077
3/5/2026,Jalen Duren,DET,SA,12,7,7,2,0,7,3,1,0.776667
3/5/2026,Cade Cunningham,DET,SA,39,26,4,8,4,26,2,4,0.791795
3/5/2026,Ausar Thompson,DET,SA,2,0,0,0,0,0,0,1,0.5
3/5/2026,Paul Reed,DET,SA,9,6,4,0,0,4,0,1,0.555556
3/5/2026,Isaiah Stewart,DET,SA,30,18,5,2,3,8,8,1,0.417333
3/5/2026,Ronald Holland II,DET,SA,12,10,5,0,0,6,2,0,0.573333
3/5/2026,Bobi Klintman,DET,SA,1,0,1,0,0,0,0,0,0
3/5/2026,Javonte Green,DET,SA,19,10,3,0,1,7,5,0,0.484211
3/5/2026,Caris LeVert,DET,SA,20,0,3,3,0,5,0,0,0.25
3/5/2026,Kevin Huerter,DET,SA,17,7,5,2,1,4,0,0,0.235294
3/5/2026,Marcus Sasser,DET,SA,7,0,0,0,0,1,0,0,0.142857
3/5/2026,Chaz Lanier,DET,SA,1,0,0,0,0,0,0,0,0
3/5/2026,Daniss Jenkins,DET,SA,15,0,0,1,0,6,2,1,0.525333
3/5/2026,Julian Champagnie,SA,DET,31,16,7,1,3,8,7,0,0.357419
3/5/2026,Victor Wembanyama,SA,DET,39,38,16,3,4,24,11,0,0.739487
3/5/2026,De'Aaron Fox,SA,DET,32,29,5,3,4,22,2,1,0.74625
3/5/2026,Devin Vassell,SA,DET,31,8,3,3,1,7,2,1,0.286452
3/5/2026,Stephon Castle,SA,DET,35,11,1,12,0,8,4,2,0.336
3/5/2026,Lindy Waters III,SA,DET,1,0,0,0,0,0,0,0,0
3/5/2026,Keldon Johnson,SA,DET,22,8,4,1,0,6,4,0,0.352727
3/5/2026,Carter Bryant,SA,DET,20,2,6,0,0,3,0,1,0.2
3/5/2026,Bismack Biyombo,SA,DET,1,0,1,0,0,0,0,0,0
3/5/2026,Luke Kornet,SA,DET,8,2,1,0,0,1,0,0,0.125
3/5/2026,Jordan McLaughlin,SA,DET,1,0,0,0,0,0,0,0,0
3/5/2026,Dylan Harper,SA,DET,20,7,2,1,1,5,0,3,0.4
3/5/2026,Guerschon Yabusele,CHI,PHX,37,16,6,2,3,15,2,1,0.456216
3/5/2026,Isaac Okoro,CHI,PHX,36,6,1,3,0,7,0,2,0.25
3/5/2026,Leonard Miller,CHI,PHX,24,8,9,0,0,9,2,1,0.453333
3/5/2026,Collin Sexton,CHI,PHX,38,30,3,5,2,19,8,1,0.618947
3/5/2026,Tre Jones,CHI,PHX,29,21,6,5,1,15,3,1,0.597241
3/5/2026,Nick Richards,CHI,PHX,29,9,11,1,0,2,10,2,0.289655
3/5/2026,Lachlan Olbrich,CHI,PHX,17,4,6,2,0,6,0,1,0.411765
3/5/2026,Rob Dillingham,CHI,PHX,21,11,2,1,1,12,0,2,0.666667
3/5/2026,Yuki Kawamura,CHI,PHX,10,0,2,4,0,1,0,1,0.2
3/5/2026,Royce O'Neale,PHX,CHI,18,3,4,0,1,6,0,1,0.388889
3/5/2026,Oso Ighodaro,PHX,CHI,36,10,9,4,0,5,1,1,0.178889
3/5/2026,Devin Booker,PHX,CHI,32,27,6,2,2,21,7,4,0.8775
3/5/2026,Collin Gillespie,PHX,CHI,25,5,2,5,1,6,2,1,0.3152
3/5/2026,Jalen Green,PHX,CHI,32,12,3,3,1,20,2,1,0.68375
3/5/2026,Ryan Dunn,PHX,CHI,24,6,11,1,0,7,0,0,0.291667
3/5/2026,Rasheer Fleming,PHX,CHI,11,5,3,1,1,3,2,0,0.352727
3/5/2026,Khaman Maluach,PHX,CHI,12,2,4,0,0,1,2,4,0.49
3/5/2026,Grayson Allen,PHX,CHI,33,21,2,8,5,19,4,2,0.689697
3/5/2026,Amir Coffey,PHX,CHI,17,12,4,0,2,4,7,0,0.416471
3/5/2026,LeBron James,LAL,DEN,34,16,5,8,0,11,2,1,0.378824
3/5/2026,Deandre Ayton,LAL,DEN,5,0,2,0,0,1,0,0,0.2
3/5/2026,Marcus Smart,LAL,DEN,32,9,1,2,3,9,0,4,0.40625
3/5/2026,Luka Doncic,LAL,DEN,40,27,11,7,3,24,4,3,0.719
3/5/2026,Austin Reaves,LAL,DEN,38,16,5,7,1,11,4,0,0.335789
3/5/2026,Rui Hachimura,LAL,DEN,29,16,2,3,4,9,0,1,0.344828
3/5/2026,Jarred Vanderbilt,LAL,DEN,4,0,1,0,0,0,0,0,0
3/5/2026,Jake LaRavia,LAL,DEN,10,2,0,1,0,6,0,0,0.6
3/5/2026,Jaxson Hayes,LAL,DEN,27,19,5,2,0,10,5,0,0.451852
3/5/2026,Luke Kennard,LAL,DEN,20,8,0,0,2,6,0,1,0.35
3/5/2026,Zeke Nnaji,DEN,LAL,24,5,5,1,1,4,0,1,0.208333
3/5/2026,Nikola Jokic,DEN,LAL,38,28,12,13,0,15,8,9,0.724211
3/5/2026,Jamal Murray,DEN,LAL,38,28,4,7,5,17,7,2,0.581053
3/5/2026,Christian Braun,DEN,LAL,40,15,5,4,2,12,2,1,0.347
3/5/2026,Julian Strawther,DEN,LAL,29,18,2,0,2,10,5,2,0.489655
3/5/2026,Jonas Valanciunas,DEN,LAL,10,4,4,1,0,0,4,2,0.376
3/5/2026,Tim Hardaway Jr.,DEN,LAL,26,14,2,0,2,7,5,0,0.353846
3/5/2026,Tyus Jones,DEN,LAL,6,0,1,0,0,2,0,1,0.5
3/5/2026,Bruce Brown,DEN,LAL,30,8,6,1,2,8,0,0,0.266667
3/5/2026,Herbert Jones,NO,SAC,24,12,3,2,2,12,2,2,0.62
3/5/2026,Zion Williamson,NO,SAC,29,23,9,5,0,14,5,3,0.662069
3/5/2026,Trey Murphy III,NO,SAC,32,21,7,4,4,14,4,1,0.52375
3/5/2026,Yves Missi,NO,SAC,16,7,2,1,0,3,1,2,0.34
3/5/2026,Saddiq Bey,NO,SAC,33,20,1,0,3,11,6,1,0.443636
3/5/2026,Karlo Matkovic,NO,SAC,25,9,9,2,1,9,0,1,0.4
3/5/2026,Derik Queen,NO,SAC,26,12,9,5,0,10,4,0,0.452308
3/5/2026,Micah Peavy,NO,SAC,1,2,0,0,0,1,2,0,1.88
3/5/2026,Bryce McGowens,NO,SAC,27,14,6,2,1,10,3,0,0.419259
3/5/2026,Jeremiah Fears,NO,SAC,28,13,6,6,1,14,0,1,0.535714
3/5/2026,Precious Achiuwa,SAC,NO,41,29,12,5,1,16,6,0,0.454634
3/5/2026,Maxime Raynaud,SAC,NO,26,10,5,1,0,9,0,2,0.423077
3/5/2026,Russell Westbrook,SAC,NO,34,19,2,10,2,15,5,2,0.564706
3/5/2026,DeMar DeRozan,SAC,NO,27,15,2,2,0,16,5,1,0.711111
3/5/2026,Nique Clifford,SAC,NO,21,7,5,3,1,8,0,1,0.428571
3/5/2026,Doug McDermott,SAC,NO,4,0,1,0,0,2,0,0,0.5
3/5/2026,Drew Eubanks,SAC,NO,22,15,11,0,0,9,3,0,0.469091
3/5/2026,Malik Monk,SAC,NO,30,18,1,4,2,14,2,1,0.529333
3/5/2026,Daeqwon Plowden,SAC,NO,18,6,1,1,2,4,0,0,0.222222
3/5/2026,Patrick Baldwin Jr.,SAC,NO,6,0,1,0,0,3,0,0,0.5
3/5/2026,Killian Hayes,SAC,NO,11,4,1,3,0,3,2,0,0.352727
2/24/2026,Kyshawn George,WSH,ATL,21,11,2,2,1,10,4,4,0.750476
2/24/2026,Bub Carrington,WSH,ATL,26,3,10,7,1,6,0,2,0.307692
2/24/2026,Bilal Coulibaly,WSH,ATL,24,8,6,4,0,9,3,1,0.471667
2/24/2026,Tre Johnson,WSH,ATL,24,8,1,2,0,12,2,2,0.62
2/24/2026,Anthony Gill,WSH,ATL,24,5,5,3,0,4,2,2,0.286667
2/24/2026,Justin Champagnie,WSH,ATL,15,14,2,0,4,8,0,0,0.533333
2/24/2026,Sharife Cooper,WSH,ATL,17,7,0,1,0,8,2,2,0.64
2/24/2026,Alondes Williams,WSH,ATL,9,5,3,0,0,5,1,1,0.715556
2/24/2026,Jamir Watkins,WSH,ATL,27,14,2,1,2,8,0,1,0.333333
2/24/2026,Will Riley,WSH,ATL,29,18,4,2,1,8,3,2,0.390345
2/24/2026,Onyeka Okongwu,ATL,WSH,23,10,10,7,2,17,0,0,0.73913
2/24/2026,Jalen Johnson,ATL,WSH,6,5,3,0,0,4,2,0,0.813333
2/24/2026,CJ McCollum,ATL,WSH,23,8,2,2,0,12,4,2,0.685217
2/24/2026,Nickeil Alexander-Walker,ATL,WSH,25,16,3,5,3,10,5,2,0.568
2/24/2026,Dyson Daniels,ATL,WSH,24,6,8,7,0,7,0,0,0.291667
2/24/2026,Corey Kispert,ATL,WSH,21,12,3,2,2,8,2,2,0.518095
2/24/2026,Jonathan Kuminga,ATL,WSH,24,27,7,4,3,12,7,2,0.711667
2/24/2026,Mouhamed Gueye,ATL,WSH,18,6,11,1,0,4,2,0,0.271111
2/24/2026,Zaccharie Risacher,ATL,WSH,28,9,9,3,0,11,2,2,0.495714
2/24/2026,Jock Landale,ATL,WSH,21,6,3,1,0,8,0,0,0.380952
2/24/2026,Gabe Vincent,ATL,WSH,22,11,2,1,2,10,1,0,0.474545
2/24/2026,Keaton Wallace,ATL,WSH,6,3,0,0,0,4,1,0,0.74
2/24/2026,Khris Middleton,DAL,BKN,12,6,5,1,0,4,2,2,0.573333
2/24/2026,Daniel Gafford,DAL,BKN,17,9,4,1,0,5,3,0,0.371765
2/24/2026,P.J. Washington,DAL,BKN,30,13,4,2,1,8,2,2,0.362667
2/24/2026,Naji Marshall,DAL,BKN,36,21,5,7,0,13,9,1,0.498889
2/24/2026,Max Christie,DAL,BKN,29,13,7,0,1,12,2,1,0.478621
2/24/2026,Dwight Powell,DAL,BKN,9,0,2,0,0,0,0,0,0
2/24/2026,Caleb Martin,DAL,BKN,23,3,5,2,0,4,2,0,0.212174
2/24/2026,Marvin Bagley III,DAL,BKN,20,22,5,1,0,13,4,1,0.788
2/24/2026,Klay Thompson,DAL,BKN,23,17,2,2,5,12,0,1,0.565217
2/24/2026,Tyus Jones,DAL,BKN,11,0,4,0,0,0,0,3,0.272727
2/24/2026,Brandon Williams,DAL,BKN,29,19,1,10,1,11,0,4,0.517241
2/24/2026,Miles Kelly,DAL,BKN,1,0,0,0,0,0,0,0,0
2/24/2026,AJ Johnson,DAL,BKN,1,0,0,0,0,0,0,0,0
2/24/2026,Michael Porter Jr.,BKN,DAL,33,26,0,3,2,16,6,1,0.595152
2/24/2026,Noah Clowney,BKN,DAL,33,22,5,0,4,9,10,0,0.406061
2/24/2026,Nic Claxton,BKN,DAL,32,16,4,9,0,10,3,1,0.385
2/24/2026,Egor Demin,BKN,DAL,28,3,5,2,1,7,0,0,0.25
2/24/2026,Nolan Traore,BKN,DAL,28,8,3,6,0,11,0,3,0.5
2/24/2026,Danny Wolf,BKN,DAL,14,4,3,2,1,3,2,3,0.491429
2/24/2026,Day'Ron Sharpe,BKN,DAL,16,7,2,1,0,7,2,2,0.6175
2/24/2026,Terance Mann,BKN,DAL,19,17,1,3,2,9,4,0,0.566316
2/24/2026,Ochai Agbaji,BKN,DAL,17,9,3,2,3,5,0,0,0.294118
2/24/2026,Drake Powell,BKN,DAL,21,2,2,1,0,3,0,1,0.190476
2/24/2026,Isaiah Hartenstein,OKC,TOR,26,11,9,0,0,8,1,2,0.401538
2/24/2026,Chet Holmgren,OKC,TOR,30,7,9,4,0,8,1,1,0.314667
2/24/2026,Isaiah Joe,OKC,TOR,33,22,2,3,6,14,2,0,0.450909
2/24/2026,Luguentz Dort,OKC,TOR,34,15,5,3,3,16,2,1,0.525882
2/24/2026,Cason Wallace,OKC,TOR,35,27,8,7,4,16,2,2,0.539429
2/24/2026,Jaylin Williams,OKC,TOR,16,2,8,3,0,2,0,0,0.125
2/24/2026,Alex Caruso,OKC,TOR,23,16,2,4,2,10,2,4,0.646957
2/24/2026,Kenrich Williams,OKC,TOR,11,0,1,1,0,4,0,0,0.363636
2/24/2026,Aaron Wiggins,OKC,TOR,17,8,1,1,0,10,0,4,0.823529
2/24/2026,Jared McCain,OKC,TOR,10,5,4,0,0,5,2,1,0.688
2/24/2026,Nikola Topic,OKC,TOR,6,3,0,0,1,2,0,1,0.5
2/24/2026,Brandon Ingram,TOR,OKC,35,15,6,6,2,14,3,2,0.494857
2/24/2026,RJ Barrett,TOR,OKC,34,21,8,4,4,15,2,2,0.525882
2/24/2026,Scottie Barnes,TOR,OKC,32,15,3,7,0,17,1,3,0.63875
2/24/2026,Collin Murray-Boyles,TOR,OKC,30,4,4,2,0,1,2,0,0.062667
2/24/2026,Immanuel Quickley,TOR,OKC,33,17,3,4,4,14,2,4,0.572121
2/24/2026,Sandro Mamukelashvili,TOR,OKC,15,3,2,1,1,7,0,0,0.466667
2/24/2026,Jamison Battle,TOR,OKC,9,2,1,1,0,3,0,0,0.333333
2/24/2026,Jamal Shead,TOR,OKC,23,13,1,4,2,8,2,2,0.473043
2/24/2026,Ja'Kobe Walter,TOR,OKC,23,17,4,1,5,9,0,2,0.478261
2/24/2026,Gradey Dick,TOR,OKC,6,0,2,0,0,0,0,1,0.166667
2/24/2026,OG Anunoby,NY,CLE,34,5,3,2,1,9,0,1,0.294118
2/24/2026,Karl-Anthony Towns,NY,CLE,29,14,7,2,1,5,4,5,0.405517
2/24/2026,Josh Hart,NY,CLE,26,10,4,5,2,11,0,3,0.538462
2/24/2026,Mikal Bridges,NY,CLE,32,18,4,2,1,17,6,1,0.645
2/24/2026,Jalen Brunson,NY,CLE,36,20,1,4,3,19,7,2,0.668889
2/24/2026,Jeremy Sochan,NY,CLE,5,0,2,0,0,1,0,0,0.2
2/24/2026,Dillon Jones,NY,CLE,3,0,1,1,0,0,0,0,0
2/24/2026,Mohamed Diawara,NY,CLE,8,5,0,0,1,5,0,0,0.625
2/24/2026,Mitchell Robinson,NY,CLE,19,11,16,1,0,6,4,0,0.408421
2/24/2026,Ariel Hukporti,NY,CLE,3,0,0,0,0,0,0,0,0
2/24/2026,Jordan Clarkson,NY,CLE,1,0,0,0,0,0,0,0,0
2/24/2026,Landry Shamet,NY,CLE,20,2,2,1,0,5,0,3,0.4
2/24/2026,Jose Alvarado,NY,CLE,22,5,4,3,1,5,0,1,0.272727
2/24/2026,Tyler Kolek,NY,CLE,3,4,0,2,0,3,0,0,1
2/24/2026,Dean Wade,CLE,NY,25,11,8,3,3,9,0,0,0.36
2/24/2026,Jarrett Allen,CLE,NY,29,19,10,1,0,8,7,1,0.416552
2/24/2026,Evan Mobley,CLE,NY,24,12,7,1,1,7,6,1,0.443333
2/24/2026,James Harden,CLE,NY,32,20,2,4,4,18,0,3,0.65625
2/24/2026,Donovan Mitchell,CLE,NY,31,23,5,4,2,18,14,3,0.876129
2/24/2026,Nae'Qwan Tomlin,CLE,NY,3,0,0,0,0,1,0,0,0.333333
2/24/2026,Thomas Bryant,CLE,NY,3,5,0,0,1,2,2,0,0.96
2/24/2026,Dennis Schroder,CLE,NY,21,3,1,5,1,6,0,1,0.333333
2/24/2026,Sam Merrill,CLE,NY,21,0,1,1,0,4,0,1,0.238095
2/24/2026,Darius Brown,CLE,NY,3,0,1,0,0,1,0,0,0.333333
2/24/2026,Jaylon Tyson,CLE,NY,27,12,8,2,1,10,1,1,0.423704
2/24/2026,Craig Porter Jr.,CLE,NY,3,0,1,0,0,0,0,0,0
2/24/2026,Keon Ellis,CLE,NY,16,4,0,1,0,3,0,0,0.1875
2/24/2026,Tyrese Proctor,CLE,NY,3,0,0,1,0,0,0,0,0
2/24/2026,Miles Bridges,CHA,CHI,22,16,7,2,4,11,0,2,0.590909
2/24/2026,Moussa Diabate,CHA,CHI,31,9,7,5,0,4,2,0,0.157419
2/24/2026,Brandon Miller,CHA,CHI,25,23,5,3,5,16,0,6,0.88
2/24/2026,LaMelo Ball,CHA,CHI,23,16,3,7,4,16,0,2,0.782609
2/24/2026,Kon Knueppel,CHA,CHI,23,21,1,2,3,12,4,0,0.598261
2/24/2026,Grant Williams,CHA,CHI,19,11,4,2,2,5,3,1,0.385263
2/24/2026,Xavier Tillman,CHA,CHI,7,2,3,0,0,3,0,0,0.428571
2/24/2026,Ryan Kalkbrenner,CHA,CHI,17,0,1,1,0,0,0,0,0
2/24/2026,Pat Connaughton,CHA,CHI,13,5,3,0,1,7,0,1,0.615385
2/24/2026,Coby White,CHA,CHI,16,10,3,4,2,9,0,2,0.6875
2/24/2026,Josh Green,CHA,CHI,17,11,4,0,3,6,0,1,0.411765
2/24/2026,Tre Mann,CHA,CHI,8,7,4,1,1,5,0,0,0.625
2/24/2026,Sion James,CHA,CHI,20,0,1,4,0,1,0,1,0.1
2/24/2026,Guerschon Yabusele,CHI,CHA,27,11,4,1,3,8,2,1,0.365926
2/24/2026,Patrick Williams,CHI,CHA,26,11,2,1,3,6,0,4,0.384615
2/24/2026,Isaac Okoro,CHI,CHA,27,7,2,2,1,6,4,0,0.287407
2/24/2026,Matas Buzelis,CHI,CHA,33,32,7,2,6,19,0,2,0.636364
2/24/2026,Josh Giddey,CHI,CHA,26,8,2,5,0,11,3,5,0.666154
2/24/2026,Leonard Miller,CHI,CHA,5,5,2,0,1,2,0,1,0.6
2/24/2026,Nick Richards,CHI,CHA,22,6,5,0,0,5,2,1,0.312727
2/24/2026,Lachlan Olbrich,CHI,CHA,3,0,0,0,0,0,0,0,0
2/24/2026,Collin Sexton,CHI,CHA,28,10,2,1,2,9,0,2,0.392857
2/24/2026,Tre Jones,CHI,CHA,20,3,2,1,0,7,2,0,0.394
2/24/2026,Rob Dillingham,CHI,CHA,23,6,5,5,0,9,2,3,0.56
2/24/2026,Andrew Wiggins,MIA,MIL,29,16,8,5,4,12,4,0,0.474483
2/24/2026,Bam Adebayo,MIA,MIL,31,18,9,2,2,19,0,1,0.645161
2/24/2026,Norman Powell,MIA,MIL,30,26,6,0,3,14,14,6,0.872
2/24/2026,Davion Mitchell,MIA,MIL,28,8,6,8,2,4,0,1,0.178571
2/24/2026,Pelle Larsson,MIA,MIL,36,10,6,5,0,6,4,2,0.271111
2/24/2026,Myron Gardner,MIA,MIL,3,0,1,0,0,0,0,0,0
2/24/2026,Jaime Jaquez Jr.,MIA,MIL,22,9,2,3,1,9,0,2,0.5
2/24/2026,Kel'el Ware,MIA,MIL,19,14,8,0,1,8,4,0,0.513684
2/24/2026,Dru Smith,MIA,MIL,6,0,0,2,0,2,0,0,0.333333
2/24/2026,Tyler Herro,MIA,MIL,26,14,2,6,3,17,1,3,0.786154
2/24/2026,Kasparas Jakucionis,MIA,MIL,10,2,3,1,0,3,0,1,0.4
2/24/2026,Kyle Kuzma,MIL,MIA,25,19,4,0,3,16,4,2,0.7904
2/24/2026,Myles Turner,MIL,MIA,19,2,5,0,0,5,0,0,0.263158
2/24/2026,Kevin Porter Jr.,MIL,MIA,37,32,7,7,2,20,8,1,0.662703
2/24/2026,AJ Green,MIL,MIA,28,8,5,4,2,6,2,0,0.245714
2/24/2026,Ryan Rollins,MIL,MIA,37,21,4,5,1,16,2,4,0.564324
2/24/2026,Bobby Portis,MIL,MIA,24,21,2,1,5,14,0,1,0.625
2/24/2026,Ousmane Dieng,MIL,MIA,22,11,6,1,3,6,0,0,0.272727
2/24/2026,Jericho Sims,MIL,MIA,29,8,10,5,0,4,0,2,0.206897
2/24/2026,Cam Thomas,MIL,MIA,20,6,3,2,0,10,3,0,0.566
2/24/2026,Draymond Green,GS,NO,32,11,7,6,1,11,0,1,0.375
2/24/2026,Gui Santos,GS,NO,39,15,12,4,1,13,2,6,0.509744
2/24/2026,De'Anthony Melton,GS,NO,28,28,4,3,3,20,11,3,0.994286
2/24/2026,Moses Moody,GS,NO,34,24,5,3,4,13,8,1,0.515294
2/24/2026,Pat Spencer,GS,NO,23,5,2,4,1,7,0,3,0.434783
2/24/2026,Quinten Post,GS,NO,23,6,9,1,0,7,0,2,0.391304
2/24/2026,Gary Payton II,GS,NO,12,4,3,2,0,7,0,1,0.666667
2/24/2026,Brandin Podziemski,GS,NO,32,16,15,3,1,18,2,3,0.68375
2/24/2026,Will Richard,GS,NO,17,0,2,0,0,1,0,0,0.058824
2/24/2026,Herbert Jones,NO,GS,31,5,3,3,1,8,2,0,0.286452
2/24/2026,Zion Williamson,NO,GS,33,26,6,0,1,21,5,1,0.733333
2/24/2026,DeAndre Jordan,NO,GS,22,6,8,2,0,3,3,1,0.241818
2/24/2026,Dejounte Murray,NO,GS,25,13,2,3,1,11,2,5,0.6752
2/24/2026,Saddiq Bey,NO,GS,31,18,6,1,1,13,5,4,0.619355
