projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
9916520|Andrew Nembhard|PTS|STANDARD|16.5|UNDER,9916520,Andrew Nembhard,IND,PTS,POINTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:27.848000+00:00
9916523|Andrew Nembhard|AST|STANDARD|7.5|OVER,9916523,Andrew Nembhard,IND,AST,ASSISTS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:13.504000+00:00
9916523|Andrew Nembhard|AST|STANDARD|7.5|UNDER,9916523,Andrew Nembhard,IND,AST,ASSISTS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:13.504000+00:00
9916507|Amen Thompson|PTS|STANDARD|15.5|OVER,9916507,Amen Thompson,HOU,PTS,POINTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916507|Amen Thompson|PTS|STANDARD|15.5|UNDER,9916507,Amen Thompson,HOU,PTS,POINTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916508|Jabari Smith|PTS|STANDARD|14.5|OVER,9916508,Jabari Smith,HOU,PTS,POINTS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916508|Jabari Smith|PTS|STANDARD|14.5|UNDER,9916508,Jabari Smith,HOU,PTS,POINTS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916509|Miles Bridges|PTS|STANDARD|16.5|OVER,9916509,Miles Bridges,CHA,PTS,POINTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916509|Miles Bridges|PTS|STANDARD|16.5|UNDER,9916509,Miles Bridges,CHA,PTS,POINTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916511|Brandon Miller|PTS|STANDARD|21.5|OVER,9916511,Brandon Miller,CHA,PTS,POINTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916511|Brandon Miller|PTS|STANDARD|21.5|UNDER,9916511,Brandon Miller,CHA,PTS,POINTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916512|Amen Thompson|AST|STANDARD|5|OVER,9916512,Amen Thompson,HOU,AST,ASSISTS,1,5.0,OVER,STANDARD,1,0,5.0,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916512|Amen Thompson|AST|STANDARD|5|UNDER,9916512,Amen Thompson,HOU,AST,ASSISTS,1,5.0,UNDER,STANDARD,0,1,5.0,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916513|LaMelo Ball|AST|STANDARD|7.5|OVER,9916513,LaMelo Ball,CHA,AST,ASSISTS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916513|LaMelo Ball|AST|STANDARD|7.5|UNDER,9916513,LaMelo Ball,CHA,AST,ASSISTS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916514|Brandon Miller|AST|STANDARD|3.5|OVER,9916514,Brandon Miller,CHA,AST,ASSISTS,1,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916514|Brandon Miller|AST|STANDARD|3.5|UNDER,9916514,Brandon Miller,CHA,AST,ASSISTS,1,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916515|Amen Thompson|REB|STANDARD|7|OVER,9916515,Amen Thompson,HOU,REB,REBOUNDS,1,7.0,OVER,STANDARD,1,0,7.0,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916515|Amen Thompson|REB|STANDARD|7|UNDER,9916515,Amen Thompson,HOU,REB,REBOUNDS,1,7.0,UNDER,STANDARD,0,1,7.0,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916516|Jabari Smith|REB|STANDARD|6.5|OVER,9916516,Jabari Smith,HOU,REB,REBOUNDS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916516|Jabari Smith|REB|STANDARD|6.5|UNDER,9916516,Jabari Smith,HOU,REB,REBOUNDS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916517|Miles Bridges|REB|STANDARD|5.5|OVER,9916517,Miles Bridges,CHA,REB,REBOUNDS,1,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916517|Miles Bridges|REB|STANDARD|5.5|UNDER,9916517,Miles Bridges,CHA,REB,REBOUNDS,1,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916518|LaMelo Ball|REB|STANDARD|4.5|OVER,9916518,LaMelo Ball,CHA,REB,REBOUNDS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916518|LaMelo Ball|REB|STANDARD|4.5|UNDER,9916518,LaMelo Ball,CHA,REB,REBOUNDS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916519|Brandon Miller|REB|STANDARD|4.5|OVER,9916519,Brandon Miller,CHA,REB,REBOUNDS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
9916519|Brandon Miller|REB|STANDARD|4.5|UNDER,9916519,Brandon Miller,CHA,REB,REBOUNDS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00
