projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9808487,Trey Murphy,REB,5.0,UNDER,STANDARD,0,1,5.0,2026-02-09T20:10:00.000-05:00,2026-02-09T14:18:07.344000+00:00,0,0,standard,NOP,2026-02-09,,0,0.6,0.42241551689662066,0.4334133173365327,0.025374855824682897,0.010997800439912053,True,0.0,36.85,1.8241436346954698,0.14558009762344126,0.05851975885362205,20,OK,0.3801739652069586,0.0,0,,0.03
9796654,Christian Braun,PRA,17.5,OVER,STANDARD,1,0,17.5,2026-02-09T21:10:00.000-05:00,2026-02-09T14:18:04.507000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,1.0,0.4446110777844431,0.4404119176164767,0.0,0.0,False,0.0,28.85,5.738248861804443,0.5759685237288037,0.25813583733084255,20,OK,0.4446110777844431,0.0,0,,0.03
9796654,Christian Braun,PRA,17.5,UNDER,STANDARD,0,1,17.5,2026-02-09T21:10:00.000-05:00,2026-02-09T14:18:04.507000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,1.0,0.5553889222155569,0.5595880823835233,0.007504020010720013,0.004199160167966398,False,0.0,28.85,5.738248861804443,0.5759685237288037,0.25813583733084255,20,OK,0.49985002999400124,0.0,0,,0.03
9800561,LeBron James,PA,29.5,OVER,STANDARD,1,0,29.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:17:06.319000+00:00,0,0,standard,LAL,2026-02-09,,0,1.0,0.5137972405518896,0.5051989602079584,0.0,0.0,True,0.0,33.4,2.537715508089904,0.8864514590985181,0.17749654528485773,20,OK,0.5137972405518896,0.0,0,rotowire,0.03
9800561,LeBron James,PA,29.5,UNDER,STANDARD,0,1,29.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:17:06.319000+00:00,0,0,standard,LAL,2026-02-09,,0,1.0,0.48620275944811037,0.4948010397920416,0.017377247928874552,0.00859828034393123,True,0.0,33.4,2.537715508089904,0.8864514590985181,0.17749654528485773,20,OK,0.4375824835032993,-0.809990224570509,1,rotowire,0.03
9804092,Kentavious Caldwell-Pope,RA,3.5,OVER,GOBLIN,1,0,3.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:16:15.029000+00:00,0,0,goblin,MEM,2026-02-09,,0,1.0,0.6777644471105779,0.6711657668466307,0.0,0.0,False,0.0,19.85,4.703987670051868,0.22691053776711767,0.08422933744581439,20,OK,0.6777644471105779,0.0,0,,0.03
9801634,Kyle Kuzma,RA,9.0,OVER,STANDARD,1,0,9.0,2026-02-09T19:40:00.000-05:00,2026-02-09T14:14:24.706000+00:00,0,0,standard,MIL,2026-02-09,,0,1.0,0.40641871625674864,0.40221955608878224,0.0,0.0,False,0.0,27.7,5.4690035655501275,0.29440221360867863,0.13294690498768866,20,OK,0.40641871625674864,0.6222433652949069,1,rotowire,0.03
9801634,Kyle Kuzma,RA,9.0,UNDER,STANDARD,0,1,9.0,2026-02-09T19:40:00.000-05:00,2026-02-09T14:14:24.706000+00:00,0,0,standard,MIL,2026-02-09,,0,1.0,0.5935812837432514,0.5977804439112178,0.007024586051179112,0.004199160167966398,False,0.0,27.7,5.4690035655501275,0.29440221360867863,0.13294690498768866,20,OK,0.5342231553689263,0.0,0,rotowire,0.03
9798820,Jalen Suggs,PRA,25.5,OVER,STANDARD,1,0,25.5,2026-02-09T19:40:00.000-05:00,2026-02-09T14:14:09.945000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,1.0,0.47960407918416315,0.4756048790241952,0.0,0.0,False,0.0,28.15,4.519679192155125,0.8987910316179433,0.25395286828319863,20,OK,0.47960407918416315,0.0,0,rotowire,0.03
9798820,Jalen Suggs,PRA,25.5,UNDER,STANDARD,0,1,25.5,2026-02-09T19:40:00.000-05:00,2026-02-09T14:14:09.945000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,1.0,0.5203959208158369,0.5243951209758049,0.00762631077216399,0.003999200159968019,False,0.0,28.15,4.519679192155125,0.8987910316179433,0.25395286828319863,20,OK,0.4683563287342532,-0.7204280211476441,1,rotowire,0.03
9798774,Desmond Bane,PTS,19.0,OVER,STANDARD,1,0,19.0,2026-02-09T19:40:00.000-05:00,2026-02-09T14:14:06.598000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.5377924415116977,0.52999400119976,0.0,0.0,True,0.0,34.35,4.430293444005713,0.5719286056592557,0.17130231879385255,20,OK,0.5377924415116977,0.07891069477856855,1,rotowire,0.03
9798774,Desmond Bane,PTS,19.0,UNDER,STANDARD,0,1,19.0,2026-02-09T19:40:00.000-05:00,2026-02-09T14:14:06.598000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.46220755848830236,0.47000599880023997,0.016592214422463288,0.0077984403119376045,True,0.0,34.35,4.430293444005713,0.5719286056592557,0.17130231879385255,20,OK,0.41598680263947213,0.0,0,rotowire,0.03
9798976,Wendell Carter,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-09T19:40:00.000-05:00,2026-02-09T14:14:00.585000+00:00,0,0,goblin,ORL,2026-02-09,TOR,1,0.6,0.7063587282543491,0.6987602479504099,0.0,0.0,False,0.0,28.95,5.652211956393709,0.07597651962271074,0.041064211189744806,20,OK,0.7063587282543491,0.0,0,,0.03
9797273,Jaylen Wells,REB,3.5,OVER,STANDARD,1,0,3.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:13:04.449000+00:00,0,0,standard,MEM,2026-02-09,,0,0.6,0.46760647870425914,0.45560887822435514,0.0,0.0,False,0.0,25.95,2.906458325866724,0.1280548822186753,0.0667860856579513,20,OK,0.46760647870425914,0.0,0,,0.03
9797273,Jaylen Wells,REB,3.5,UNDER,STANDARD,0,1,3.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:13:04.449000+00:00,0,0,standard,MEM,2026-02-09,,0,0.6,0.5323935212957408,0.5443911217756449,0.02203856749311302,0.011997600479904058,False,0.0,25.95,2.906458325866724,0.1280548822186753,0.0667860856579513,20,OK,0.4791541691661667,0.0,0,,0.03
9808911,Ben Saraf,PTS,5.5,OVER,STANDARD,1,0,5.5,2026-02-09T19:40:00.000-05:00,2026-02-09T14:12:54.548000+00:00,0,0,standard,BKN,2026-02-09,UTA,0,0.6,0.4954009198160368,0.487002599480104,0.0,0.0,False,0.0,17.65,6.207052440571129,0.33222825827245595,0.3047717855417749,20,OK,0.4954009198160368,0.0,0,,0.03
9808911,Ben Saraf,PTS,5.5,UNDER,STANDARD,0,1,5.5,2026-02-09T19:40:00.000-05:00,2026-02-09T14:12:54.548000+00:00,0,0,standard,BKN,2026-02-09,UTA,0,0.6,0.5045990801839632,0.5129974005198961,0.016371077762619556,0.008398320335932907,False,0.0,17.65,6.207052440571129,0.33222825827245595,0.3047717855417749,20,OK,0.4541391721655669,0.0,0,,0.03
9800385,Aaron Wiggins,REB,4.5,OVER,DEMON,1,0,4.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:10:26.234000+00:00,0,0,demon,OKC,2026-02-09,,0,0.6,0.40481903619276144,0.40461907618476306,0.0,0.0,False,0.0,25.15,5.9939552884551945,0.16313501998048563,0.07300731522084741,20,OK,0.40481903619276144,0.0,0,,0.03
9797783,Pat Spencer,REB,7.5,OVER,DEMON,1,0,7.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:10:16.267000+00:00,0,0,demon,GSW,2026-02-09,,0,0.6,0.059488102379524094,0.053689262147570485,0.0,0.0,False,0.0,13.8,10.984534582766809,0.1640605458477849,0.12017155861740288,20,OK,0.059488102379524094,0.0,0,,0.03
9803761,Luke Kennard,REB,3.5,OVER,DEMON,1,0,3.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:07:47.273000+00:00,0,0,demon,LAL,2026-02-09,,0,0.6,0.34923015396920615,0.3416316736652669,0.0,0.0,False,0.0,21.3,5.7192656871315215,0.11949701335623494,0.11828652040758682,20,OK,0.34923015396920615,0.0,0,,0.03
9801110,Anthony Edwards,AST,4.5,OVER,DEMON,1,0,4.5,2026-02-09T20:10:00.000-05:00,2026-02-09T14:06:54.167000+00:00,0,0,demon,MIN,2026-02-09,,0,0.6,0.3124375124975005,0.2960407918416317,0.0,0.0,True,0.0,35.85,3.0540956108150903,0.1015823399824414,0.0438414739382579,20,OK,0.2999400119976005,0.0,0,,0.03
9800558,LeBron James,AST,7.5,OVER,STANDARD,1,0,7.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:06:42.282000+00:00,0,0,standard,LAL,2026-02-09,,0,0.6,0.39962007598480304,0.38962207558488304,0.0,0.0,True,0.0,33.4,2.537715508089904,0.2062917857219328,0.06398921399870282,20,OK,0.39962007598480304,0.0,0,,0.03
9800558,LeBron James,AST,7.5,UNDER,STANDARD,0,1,7.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:06:42.282000+00:00,0,0,standard,LAL,2026-02-09,,0,0.6,0.6003799240151969,0.610377924415117,0.016380016380016432,0.009998000399920048,True,0.0,33.4,2.537715508089904,0.2062917857219328,0.06398921399870282,20,OK,0.5403419316136773,0.0,0,,0.03
9801039,Luke Kennard,PTS,8.5,OVER,STANDARD,1,0,8.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:06:09.310000+00:00,0,0,standard,LAL,2026-02-09,,0,0.6,0.521995600879824,0.5133973205358928,0.0,0.0,False,0.0,21.3,5.7192656871315215,0.4285085809967149,0.2426208096049862,20,OK,0.521995600879824,0.0,0,rotowire,0.03
9801039,Luke Kennard,PTS,8.5,UNDER,STANDARD,0,1,8.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:06:09.310000+00:00,0,0,standard,LAL,2026-02-09,,0,0.6,0.47800439912017595,0.4866026794641072,0.017670022601191732,0.00859828034393123,False,0.0,21.3,5.7192656871315215,0.4285085809967149,0.2426208096049862,20,OK,0.43020395920815835,-0.678627111641197,1,rotowire,0.03
9808964,Austin Reaves,FG3M,4.5,OVER,DEMON,1,0,4.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:05:21.338000+00:00,0,0,demon,LAL,2026-02-09,,0,0.6,0.14447110577884423,0.1396720655868826,0.0,0.0,False,0.0,32.7,7.557115851963631,0.07773226725934664,0.05088083379625086,20,OK,0.14447110577884423,0.0,0,,0.03
9808947,Maxime Raynaud,PA,14.5,OVER,DEMON,1,0,14.5,2026-02-09T20:10:00.000-05:00,2026-02-09T14:04:56.036000+00:00,0,0,demon,SAC,2026-02-09,BOS,0,1.0,0.11767646470705859,0.11027794441111778,0.0,0.0,False,0.0,23.55,6.094874896173013,0.3786457895378137,0.15165162704259025,20,OK,0.11296940611877623,0.0,0,,0.03
9808945,Maxime Raynaud,PA,9.5,OVER,GOBLIN,1,0,9.5,2026-02-09T20:10:00.000-05:00,2026-02-09T14:04:55.803000+00:00,0,0,goblin,SAC,2026-02-09,BOS,0,1.0,0.4220155968806239,0.42501499700059986,0.007057163020465666,0.002999400119975959,False,0.0,23.55,6.094874896173013,0.3786457895378137,0.15165162704259025,20,OK,0.4220155968806239,0.0,0,,0.03
9808779,Jock Landale,PRA,14.5,OVER,STANDARD,1,0,14.5,2026-02-09T20:10:00.000-05:00,2026-02-09T14:03:55.277000+00:00,0,0,standard,ATL,2026-02-09,,0,1.0,0.7775444911017796,0.7701459708058388,0.0,0.0,False,0.0,25.6,4.374928570845472,0.8324942791967116,0.31461557039813176,20,OK,0.7775444911017796,0.0,0,,0.03
9808779,Jock Landale,PRA,14.5,UNDER,STANDARD,0,1,14.5,2026-02-09T20:10:00.000-05:00,2026-02-09T14:03:55.277000+00:00,0,0,standard,ATL,2026-02-09,,0,1.0,0.22245550889822036,0.22985402919416117,0.03218790778599394,0.007398520295940819,False,0.0,25.6,4.374928570845472,0.8324942791967116,0.31461557039813176,20,OK,0.20020995800839833,0.0,0,,0.03
9800563,LeBron James,PRA,36.5,OVER,STANDARD,1,0,36.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:03:48.914000+00:00,0,0,standard,LAL,2026-02-09,,0,1.0,0.46920615876824634,0.46180763847230555,0.0,0.0,True,0.0,33.4,2.537715508089904,1.0707344527013645,0.21861081054361828,20,OK,0.46920615876824634,0.0,0,rotowire,0.03
9800563,LeBron James,PRA,36.5,UNDER,STANDARD,0,1,36.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:03:48.914000+00:00,0,0,standard,LAL,2026-02-09,,0,1.0,0.5307938412317537,0.5381923615276945,0.013746981237228274,0.007398520295940791,True,0.0,33.4,2.537715508089904,1.0707344527013645,0.21861081054361828,20,OK,0.4777144571085783,-0.8384486932716092,1,rotowire,0.03
9799666,Zion Williamson,PA,27.5,OVER,STANDARD,1,0,27.5,2026-02-09T20:10:00.000-05:00,2026-02-09T14:02:15.180000+00:00,0,0,standard,NOP,2026-02-09,,0,1.0,0.3380323935212957,0.3358328334333133,0.0,0.0,False,0.0,30.7,4.302324952859791,0.7849904648086377,0.2449555439809901,20,OK,0.3380323935212957,0.0,0,,0.03
9799666,Zion Williamson,PA,27.5,UNDER,STANDARD,0,1,27.5,2026-02-09T20:10:00.000-05:00,2026-02-09T14:02:15.180000+00:00,0,0,standard,NOP,2026-02-09,,0,1.0,0.6619676064787042,0.6641671665666866,0.003311756736414248,0.0021995600879823884,False,0.0,30.7,4.302324952859791,0.7849904648086377,0.2449555439809901,20,OK,0.5957708458308338,0.0,0,,0.03
9798497,Donovan Clingan,PA,13.5,OVER,STANDARD,1,0,13.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:02:03.984000+00:00,0,0,standard,POR,2026-02-09,,0,1.0,0.530993801239752,0.5213957208558289,0.0,0.0,False,0.0,28.65,4.746314359584708,0.4883878177730498,0.1500955595684926,20,OK,0.530993801239752,0.16510921456725408,1,rotowire,0.03
9798497,Donovan Clingan,PA,13.5,UNDER,STANDARD,0,1,13.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:02:03.984000+00:00,0,0,standard,POR,2026-02-09,,0,1.0,0.46900619876024796,0.47860427914417114,0.02005431376645073,0.00959808038392318,False,0.0,28.65,4.746314359584708,0.4883878177730498,0.1500955595684926,20,OK,0.4221055788842232,0.0,0,rotowire,0.03
9798816,Jalen Suggs,PR,19.5,OVER,STANDARD,1,0,19.5,2026-02-09T19:40:00.000-05:00,2026-02-09T14:01:56.987000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,1.0,0.48720255948810237,0.4818036392721456,0.0,0.0,False,0.0,28.15,4.519679192155125,0.6893249563580895,0.2166781846740531,20,OK,0.48720255948810237,0.0,0,rotowire,0.03
9798816,Jalen Suggs,PR,19.5,UNDER,STANDARD,0,1,19.5,2026-02-09T19:40:00.000-05:00,2026-02-09T14:01:56.987000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,1.0,0.5127974405118976,0.5181963607278545,0.010418676442215094,0.005398920215956893,False,0.0,28.15,4.519679192155125,0.6893249563580895,0.2166781846740531,20,OK,0.46151769646070784,-0.35284298936637293,1,rotowire,0.03
9796151,Jarrett Allen,PR,25.0,OVER,STANDARD,1,0,25.0,2026-02-09T21:10:00.000-05:00,2026-02-09T14:01:37.564000+00:00,0,0,standard,CLE,2026-02-09,PHX,0,1.0,0.45700859828034396,0.4486102779444111,0.0,0.0,False,0.0,28.75,4.437059837324712,0.832075994839841,0.3495679666829301,20,OK,0.45700859828034396,0.0,0,,0.03
9796151,Jarrett Allen,PR,25.0,UNDER,STANDARD,0,1,25.0,2026-02-09T21:10:00.000-05:00,2026-02-09T14:01:37.564000+00:00,0,0,standard,CLE,2026-02-09,PHX,0,1.0,0.5429914017196561,0.5513897220555889,0.015231187669990901,0.008398320335932796,False,0.0,28.75,4.437059837324712,0.832075994839841,0.3495679666829301,20,OK,0.4886922615476905,0.0,0,,0.03
9800995,Quentin Grimes,PTS,14.5,OVER,DEMON,1,0,14.5,2026-02-09T22:10:00.000-05:00,2026-02-09T14:01:29.947000+00:00,0,0,demon,PHI,2026-02-09,,0,0.6,0.14487102579484104,0.13567286542691462,0.0,0.0,False,0.0,27.15,7.129340782989686,0.35009904700550576,0.13062647599380656,20,OK,0.14487102579484104,0.0,0,,0.03
9804329,Ty Jerome,RA,7.0,OVER,STANDARD,1,0,7.0,2026-02-09T22:10:00.000-05:00,2026-02-09T14:01:02.676000+00:00,0,0,standard,MEM,2026-02-09,,0,1.0,0.5195960807838432,0.5135972805438912,0.0,0.0,False,0.0,17.142857142857142,5.565931353936616,0.4499104905119942,0.28003128454469045,7,OK,0.5195960807838432,0.0,0,,0.03
9804329,Ty Jerome,RA,7.0,UNDER,STANDARD,0,1,7.0,2026-02-09T22:10:00.000-05:00,2026-02-09T14:01:02.676000+00:00,0,0,standard,MEM,2026-02-09,,0,1.0,0.48040391921615677,0.4864027194561088,0.012332990750256977,0.005998800239952029,False,0.0,17.142857142857142,5.565931353936616,0.4499104905119942,0.28003128454469045,7,OK,0.4323635272945411,0.0,0,,0.03
9804480,Maxime Raynaud,PA,13.5,OVER,STANDARD,1,0,13.5,2026-02-09T20:10:00.000-05:00,2026-02-09T13:59:46.279000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,1.0,0.15566886622675466,0.14847030593881225,0.0,0.0,False,0.0,23.55,6.094874896173013,0.3786457895378137,0.15165162704259025,20,OK,0.15566886622675466,0.0,0,,0.03
9804480,Maxime Raynaud,PA,13.5,UNDER,STANDARD,0,1,13.5,2026-02-09T20:10:00.000-05:00,2026-02-09T13:59:46.279000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,1.0,0.8443311337732453,0.8515296940611877,0.008453680873547025,0.007198560287942413,False,0.0,23.55,6.094874896173013,0.3786457895378137,0.15165162704259025,20,OK,0.7598980203959208,0.0,0,,0.03
9803367,Jeremiah Fears,REB,3.5,OVER,DEMON,1,0,3.5,2026-02-09T20:10:00.000-05:00,2026-02-09T13:57:48.852000+00:00,0,0,demon,NOP,2026-02-09,,0,0.6,0.4942011597680464,0.487002599480104,0.0,0.0,False,0.0,23.0,5.865151319446072,0.15538527976645938,0.07085150259071955,20,OK,0.4942011597680464,0.0,0,,0.03
9803683,Jalen Williams,PRA,27.5,OVER,STANDARD,1,0,27.5,2026-02-09T22:10:00.000-05:00,2026-02-09T13:55:50.584000+00:00,0,0,standard,OKC,2026-02-09,,0,1.0,0.47480503899220156,0.4766046790641872,0.0037759597230963456,0.001799640071985631,False,0.0,29.6,5.7043842787806645,0.9253430885017291,0.17650421789069312,20,OK,0.47480503899220156,0.0,0,,0.03
9803683,Jalen Williams,PRA,27.5,UNDER,STANDARD,0,1,27.5,2026-02-09T22:10:00.000-05:00,2026-02-09T13:55:50.584000+00:00,0,0,standard,OKC,2026-02-09,,0,1.0,0.5251949610077984,0.5233953209358129,0.0,0.0,False,0.0,29.6,5.7043842787806645,0.9253430885017291,0.17650421789069312,20,OK,0.47267546490701856,0.0,0,,0.03
9802645,Jaime Jaquez,PR,21.5,OVER,STANDARD,1,0,21.5,2026-02-09T19:40:00.000-05:00,2026-02-09T13:53:44.441000+00:00,0,0,standard,MIA,2026-02-09,,0,1.0,0.3784243151369726,0.38182363527294544,0.008902854150301183,0.0033993201359728276,False,0.0,27.2,5.6267219586540795,0.7161769615642669,0.23488759924421004,20,OK,0.3784243151369726,0.8141039188203605,1,rotowire,0.03
9802645,Jaime Jaquez,PR,21.5,UNDER,STANDARD,0,1,21.5,2026-02-09T19:40:00.000-05:00,2026-02-09T13:53:44.441000+00:00,0,0,standard,MIA,2026-02-09,,0,1.0,0.6215756848630274,0.6181763647270546,0.0,0.0,False,0.0,27.2,5.6267219586540795,0.7161769615642669,0.23488759924421004,20,OK,0.5594181163767247,0.0,0,rotowire,0.03
9803413,Russell Westbrook,REB,7.5,OVER,DEMON,1,0,7.5,2026-02-09T20:10:00.000-05:00,2026-02-09T13:52:39.719000+00:00,0,0,demon,SAC,2026-02-09,BOS,0,0.6,0.07608478304339132,0.07348530293941212,0.0,0.0,False,0.0,29.65,5.415487051041669,0.13928407270122417,0.06816829216776848,20,OK,0.07608478304339132,0.0,0,,0.03
9799418,Toumani Camara,REB,7.5,OVER,DEMON,1,0,7.5,2026-02-09T22:10:00.000-05:00,2026-02-09T13:52:39.705000+00:00,0,0,demon,POR,2026-02-09,,0,0.6,0.21365726854629075,0.20525894821035792,0.0,0.0,True,0.0,34.25,4.035777496344416,0.1640777865679115,0.062473287990891,20,OK,0.21365726854629075,0.0,0,rotowire,0.03
9808486,Saddiq Bey,REB,6.0,OVER,STANDARD,1,0,6.0,2026-02-09T20:10:00.000-05:00,2026-02-09T13:51:35.141000+00:00,0,0,standard,NOP,2026-02-09,,0,0.6,0.4144171165766847,0.4034193161367726,0.0,0.0,False,0.0,32.0,2.949576240750525,0.16902182035553265,0.07620558731172009,20,OK,0.4144171165766847,0.0,0,,0.03
9808486,Saddiq Bey,REB,6.0,UNDER,STANDARD,0,1,6.0,2026-02-09T20:10:00.000-05:00,2026-02-09T13:51:35.141000+00:00,0,0,standard,NOP,2026-02-09,,0,0.6,0.5855828834233153,0.5965806838632274,0.01843472431707732,0.010997800439912053,False,0.0,32.0,2.949576240750525,0.16902182035553265,0.07620558731172009,20,OK,0.5270245950809838,0.0,0,,0.03
9798802,Jalen Suggs,AST,5.5,OVER,STANDARD,1,0,5.5,2026-02-09T19:40:00.000-05:00,2026-02-09T13:50:56.976000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.5397920415916817,0.5307938412317537,0.0,0.0,False,0.0,28.15,4.519679192155125,0.20946607525985347,0.13720851771200787,20,OK,0.5397920415916817,0.0,0,rotowire,0.03
9798802,Jalen Suggs,AST,5.5,UNDER,STANDARD,0,1,5.5,2026-02-09T19:40:00.000-05:00,2026-02-09T13:50:56.976000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.46020795840831835,0.46920615876824634,0.019177498401875076,0.008998200359927988,False,0.0,28.15,4.519679192155125,0.20946607525985347,0.13720851771200787,20,OK,0.4141871625674865,-0.35677036557096004,1,rotowire,0.03
9808565,Dyson Daniels,REB,5.5,OVER,GOBLIN,1,0,5.5,2026-02-09T20:10:00.000-05:00,2026-02-09T13:50:32.602000+00:00,0,0,goblin,ATL,2026-02-09,,0,0.6,0.6899620075984803,0.6831633673265347,0.0,0.0,True,0.0,33.1,3.83275357934736,0.1990079645791961,0.06184972742364835,20,OK,0.6899620075984803,0.5249565133918888,1,rotowire,0.03
9801341,Kelly Oubre,PRA,20.5,OVER,GOBLIN,1,0,20.5,2026-02-09T22:10:00.000-05:00,2026-02-09T13:50:31.005000+00:00,0,0,goblin,PHI,2026-02-09,,0,1.0,0.3202359528094381,0.3224355128974205,0.006821705426356543,0.0021995600879823884,False,0.0,30.35,7.564885987243958,0.5702724956803185,0.20630463793508846,20,OK,0.3202359528094381,0.41845850650620536,1,rotowire,0.03
9795564,Matas Buzelis,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-09T19:40:00.000-05:00,2026-02-09T13:49:57.763000+00:00,0,0,demon,CHI,2026-02-09,,0,0.6,0.3504299140171966,0.34863027394521096,0.0,0.0,False,0.0,29.95,4.800781186432059,0.18826703436232298,0.07143114651305538,20,OK,0.3504299140171966,0.34269457024569644,1,rotowire,0.03
9798607,Tyrese Maxey,RA,11.0,OVER,STANDARD,1,0,11.0,2026-02-09T22:10:00.000-05:00,2026-02-09T13:49:54.323000+00:00,0,0,standard,PHI,2026-02-09,,0,1.0,0.42761447710457906,0.4252149570085983,0.0,0.0,True,0.0,37.35,5.169864601708636,0.27875411092858016,0.08482922149879443,20,OK,0.42761447710457906,0.3698719797241367,1,rotowire,0.03
9798607,Tyrese Maxey,RA,11.0,UNDER,STANDARD,0,1,11.0,2026-02-09T22:10:00.000-05:00,2026-02-09T13:49:54.323000+00:00,0,0,standard,PHI,2026-02-09,,0,1.0,0.5723855228954209,0.5747850429914018,0.0041746390676640705,0.0023995200959808782,True,0.0,37.35,5.169864601708636,0.27875411092858016,0.08482922149879443,20,OK,0.5151469706058788,0.0,0,rotowire,0.03
9808492,Scotty Pippen,REB,3.5,OVER,STANDARD,1,0,3.5,2026-02-09T22:10:00.000-05:00,2026-02-09T13:48:27.450000+00:00,0,0,standard,MEM,2026-02-09,,0,0.6,0.007098580283943211,0.008298340331933614,0.14457831325301213,0.0011997600479904027,False,0.0,21.0,1.0,0.11818181818181818,0.018181818181818174,2,OK,0.0068933201311544914,0.0,0,,0.03
9808492,Scotty Pippen,REB,3.5,UNDER,STANDARD,0,1,3.5,2026-02-09T22:10:00.000-05:00,2026-02-09T13:48:27.450000+00:00,0,0,standard,MEM,2026-02-09,,0,0.6,0.9929014197160568,0.9917016596680663,0.0,0.0,False,0.0,21.0,1.0,0.11818181818181818,0.018181818181818174,2,OK,0.8936112777444511,0.0,0,,0.03
9796337,Tim Hardaway,FG3M,4.5,OVER,DEMON,1,0,4.5,2026-02-09T21:10:00.000-05:00,2026-02-09T13:48:08.477000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,0.6,0.22765446910617876,0.21925614877024596,0.0,0.0,False,0.0,29.1,6.163602842493991,0.10358841228263135,0.06200334083638389,20,OK,0.22765446910617876,0.0,0,,0.03
9806003,Jonas Valančiūnas,RA,9.5,OVER,DEMON,1,0,9.5,2026-02-09T21:10:00.000-05:00,2026-02-09T13:47:18.757000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,1.0,0.2458508298340332,0.24625074985002998,0.001624035728785971,0.0003999200159967853,False,0.0,16.8,5.427706698044765,0.43170292757794604,0.14189085965700232,20,OK,0.23601679664067185,0.0,0,,0.03
9803100,Terance Mann,PR,11.0,OVER,STANDARD,1,0,11.0,2026-02-09T19:40:00.000-05:00,2026-02-09T13:47:16.217000+00:00,0,0,standard,BKN,2026-02-09,UTA,0,1.0,0.33403319336132775,0.33523295340931814,0.003578884580972209,0.0011997600479903836,False,0.0,24.1,5.048762224545736,0.39322071011085635,0.13770939752128653,20,OK,0.33403319336132775,0.0,0,rotowire,0.03
9803100,Terance Mann,PR,11.0,UNDER,STANDARD,0,1,11.0,2026-02-09T19:40:00.000-05:00,2026-02-09T13:47:16.217000+00:00,0,0,standard,BKN,2026-02-09,UTA,0,1.0,0.6659668066386722,0.6647670465906819,0.0,0.0,False,0.0,24.1,5.048762224545736,0.39322071011085635,0.13770939752128653,20,OK,0.599370125974805,-0.3377601964223542,1,rotowire,0.03
9803097,Terance Mann,PTS,8.0,OVER,STANDARD,1,0,8.0,2026-02-09T19:40:00.000-05:00,2026-02-09T13:47:04.586000+00:00,0,0,standard,BKN,2026-02-09,UTA,0,0.6,0.2976404719056189,0.2934413117376525,0.0,0.0,False,0.0,24.1,5.048762224545736,0.26561391226118464,0.11571410360414515,20,OK,0.2976404719056189,0.0,0,rotowire,0.03
9803097,Terance Mann,PTS,8.0,UNDER,STANDARD,0,1,8.0,2026-02-09T19:40:00.000-05:00,2026-02-09T13:47:04.586000+00:00,0,0,standard,BKN,2026-02-09,UTA,0,0.6,0.7023595280943811,0.7065586882623476,0.005943115890760014,0.004199160167966509,False,0.0,24.1,5.048762224545736,0.26561391226118464,0.11571410360414515,20,OK,0.632123575284943,-0.2815628283540251,1,rotowire,0.03
9796164,Jarrett Allen,RA,11.5,OVER,STANDARD,1,0,11.5,2026-02-09T21:10:00.000-05:00,2026-02-09T13:46:42.126000+00:00,0,0,standard,CLE,2026-02-09,PHX,0,1.0,0.4564087182563487,0.4482103579284143,0.0,0.0,False,0.0,28.75,4.437059837324712,0.3839519323206101,0.1424947148142063,20,OK,0.4564087182563487,0.0,0,,0.03
