projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,recent_form_blend,opp_defense_strength,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,p_gbm,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac,rotowire_game_spread
11735913|Aaron Gordon|AST|GOBLIN|1.5|OVER,11735913,155436,2026-04-30,0,MIN,aaron gordon,Aaron Gordon,DEN,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,,,0,goblin,2026-04-30T21:30:00.000-04:00,2026-04-29 16:00:48.713000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.6814818518148186,0.6814818518148186,0.7050650565154449,0.681503919658038,0.6874812518748126,0.6874812518748126,0.17359612513750206,0.19647260583938952,-0.011403806525834064,-0.01147267417605341,4.075174328561701,4.075174328561701,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,starter,-4.075174328561701,28.839908316291787,0.01872673009099757,0.012762339959392972,0.013046074310185674,0.012762339959392972,0.012762339959392972,0.883476,0.883476,1.04,0.9782513617470984,0.18664513965278912,0.92,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05201126104664638,0.5098333828438104,0.883476,0.6684578453478524,0.6684578453478524,0.0,True,0.0,1.0,0.06403874862497938,0.0,0.0,0.013046074310185674,0.01302400646696622,0.05,1.0,False,0.0,0.0,0.0,0.0,0.6684578453478524,28.839908316291787,6.1509553465919575,0.10201619351901137,0.07611245912432699,0.10201619351901137,0.10201619351901137,0.09133495094919238,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(29m,x1.0)",0.0,1.0,0.6805208827269194,0.9827451052503675,-0.017254894749632488,-0.00574710379832144,0.9827451052503675,-0.0017911853974385689,42,1.0,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.6684578453478524,p_adj,0.7435293222384842,p_adj,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.7435293222384842,Aaron Gordon|AST|OVER|1.5|GOBLIN,0.7321442233518526,1,bettingpros,0.05,0,0.0,
11735915|Aaron Gordon|AST|DEMON|2.5|OVER,11735915,155436,2026-04-30,0,MIN,aaron gordon,Aaron Gordon,DEN,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-04-30T21:30:00.000-04:00,2026-04-29 16:00:48.713000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.5371962803719628,0.5371962803719628,0.5399557815363406,0.5373825176970479,0.5420957904209579,0.5420957904209579,0.17359612513750206,0.19647260583938952,-0.011403806525834064,-0.01147267417605341,4.075174328561701,4.075174328561701,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,starter,-4.075174328561701,28.839908316291787,0.01912740513271616,0.010278733127230448,0.010452758452482391,0.010278733127230448,0.010278733127230448,0.9108,0.9108,1.04,0.9833512535429713,0.18664513965278912,0.92,0.99,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08668543507774397,0.8497223047396841,0.9108,0.5269297592445655,0.5269297592445655,0.0,True,0.0,1.0,0.06403874862497938,0.0,0.0,0.010452758452482391,0.010266521127397232,0.05,1.0,False,0.0,0.0,0.0,0.0,0.5269297592445655,28.839908316291787,6.1509553465919575,0.10201619351901137,0.07611245912432699,0.10201619351901137,0.10201619351901137,0.09133495094919238,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(29m,x1.0),demon(x0.0)",0.0,1.0,0.2249558618351549,0.9827451052503675,-0.017254894749632488,-0.00574710379832144,0.9827451052503675,-0.0017911853974385689,42,1.0,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.5269297592445655,p_adj,0.41629788497372233,p_adj,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.41629788497372233,Aaron Gordon|AST|OVER|2.5|DEMON,0.2605204458355023,1,bettingpros,0.05,0,0.0,
11735914|Aaron Gordon|AST|DEMON|3.5|OVER,11735914,155436,2026-04-30,0,MIN,aaron gordon,Aaron Gordon,DEN,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,,,0,demon,2026-04-30T21:30:00.000-04:00,2026-04-29 20:07:57.566000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.4002099790020998,0.4002099790020998,0.3925614446489295,0.39821714744035597,0.4017098290170983,0.4017098290170983,0.17359612513750206,0.19647260583938952,-0.011403806525834064,-0.01147267417605341,4.075174328561701,4.075174328561701,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,starter,-4.075174328561701,28.839908316291787,0.014135111712500651,0.005628843864902774,0.005655702791426465,0.005628843864902774,0.005628843864902774,0.9745560000000001,0.9745560000000001,1.04,0.9952510010666744,0.18664513965278912,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12135960910884155,1.1896112266355579,0.9745560000000001,0.3925614446489295,0.3925614446489295,0.0,True,0.0,1.0,0.06403874862497938,0.0,0.0,0.005655702791426465,0.007648534353170311,0.05,1.0,False,0.0,0.0,0.0,0.0,0.3925614446489295,28.839908316291787,6.1509553465919575,0.10201619351901137,0.07611245912432699,0.10201619351901137,0.10201619351901137,0.09133495094919238,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(29m,x1.0),demon(x0.0)",0.0,1.0,-0.2306091590566095,0.9827451052503675,-0.017254894749632488,-0.00574710379832144,0.9827451052503675,-0.0017911853974385689,42,1.0,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.3925614446489295,p_adj,0.25835503119895376,p_adj,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.25835503119895376,Aaron Gordon|AST|OVER|3.5|DEMON,0.0,0,bettingpros,0.05,0,0.0,
11735916|Aaron Gordon|AST|DEMON|4.5|OVER,11735916,155436,2026-04-30,0,MIN,aaron gordon,Aaron Gordon,DEN,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,,,0,demon,2026-04-30T21:30:00.000-04:00,2026-04-30 16:31:36.493000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.28472152784721527,0.28472152784721527,0.27928012832925087,0.2818495230234355,0.28432156784321566,0.28432156784321566,0.17359612513750206,0.19647260583938952,-0.011403806525834064,-0.01147267417605341,4.075174328561701,4.075174328561701,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,starter,-4.075174328561701,28.839908316291787,0.009072900369286959,0.0025571926415226816,0.002569394694184657,0.0025571926415226816,0.0025571926415226816,0.9745560000000001,0.9745560000000001,1.04,0.9952510010666744,0.18664513965278912,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15603378313993915,1.5295001485314317,0.9745560000000001,0.27928012832925087,0.27928012832925087,0.0,True,0.0,1.0,0.06403874862497938,0.0,0.0,0.002569394694184657,0.005441399517964407,0.05,1.0,False,0.0,0.0,0.0,0.0,0.27928012832925087,28.839908316291787,6.1509553465919575,0.10201619351901137,0.07611245912432699,0.10201619351901137,0.10201619351901137,0.09133495094919238,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(29m,x1.0),demon(x0.0)",0.0,1.0,-0.6861741799483739,0.9827451052503675,-0.017254894749632488,-0.00574710379832144,0.9827451052503675,-0.0017911853974385689,42,1.0,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.27928012832925087,p_adj,0.2423894285441562,p_adj,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.2423894285441562,Aaron Gordon|AST|OVER|4.5|DEMON,0.0,0,bettingpros,0.05,0,0.0,
11735910|Aaron Gordon|FG3M|GOBLIN|0.5|OVER,11735910,155436,2026-04-30,0,MIN,aaron gordon,Aaron Gordon,DEN,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,,,0,goblin,2026-04-30T21:30:00.000-04:00,2026-04-30 13:55:46.236000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.45,0.6905809419058094,0.6905809419058094,0.7108929729200812,0.6945903428605122,0.6984801519848015,0.6984801519848015,0.17359612513750206,0.19647260583938952,-0.011403806525834064,-0.01147267417605341,4.075174328561701,4.075174328561701,1.0,1.0,0,,0.333,0.74,False,0.1575,False,starter,-4.075174328561701,28.839908316291787,0.01708580889647755,0.011867637859453531,0.012200617087594678,0.011867637859453531,0.011867637859453531,0.853776,0.853776,1.03,0.9727080010994106,0.18664513965278912,0.88,0.99,0.98,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017337087015548792,0.45387339567444734,0.853776,0.6823897257729176,0.6823897257729176,0.0,False,0.0,1.0,0.06403874862497938,0.0,0.0,0.012200617087594678,0.008191216132891865,0.05,1.0,False,0.0,0.0,0.0,0.0,0.6823897257729176,28.839908316291787,6.1509553465919575,0.038198068405807764,0.03700009406908491,0.038198068405807764,0.038198068405807764,0.03700009406908491,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(29m,x1.0)",0.0,1.0,0.6899178673243602,0.8911433300864516,-0.10885666991354837,-0.00574710379832144,0.8911433300864516,-0.004666044600684795,42,1.0,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.6823897257729176,p_adj,0.7575074410107742,p_adj,FG3M|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.7575074410107742,Aaron Gordon|FG3M|OVER|0.5|GOBLIN,0.5700649429432746,2,"bettingpros,oddsapi",0.05,0,0.0,
11735911|Aaron Gordon|FG3M|DEMON|1.5|OVER,11735911,155436,2026-04-30,0,MIN,aaron gordon,Aaron Gordon,DEN,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,,,0,demon,2026-04-30T21:30:00.000-04:00,2026-04-29 16:00:48.713000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.45,0.34711528847115286,0.34711528847115286,0.34299803562161485,0.3486623773875007,0.3506149385061494,0.3506149385061494,0.17359612513750206,0.19647260583938952,-0.011403806525834064,-0.01147267417605341,4.075174328561701,4.075174328561701,1.0,1.0,0,,0.333,0.74,False,0.1575,False,starter,-4.075174328561701,28.839908316291787,0.016013872024922802,0.005583434691388774,0.005664341765885872,0.005583434691388774,0.005583434691388774,0.9234720000000001,0.9234720000000001,1.03,0.9857164207526514,0.18664513965278912,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05201126104664638,1.361620187023342,0.9234720000000001,0.34299803562161485,0.34299803562161485,0.0,False,0.0,1.0,0.06403874862497938,0.0,0.0,0.005664341765885872,0.004117252849538011,0.05,1.0,False,0.0,0.0,0.0,0.0,0.34299803562161485,28.839908316291787,6.1509553465919575,0.038198068405807764,0.03700009406908491,0.038198068405807764,0.038198068405807764,0.03700009406908491,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(29m,x1.0),demon(x0.0)",0.0,1.0,-0.2472195887684684,0.8911433300864516,-0.10885666991354837,-0.00574710379832144,0.8911433300864516,-0.004666044600684795,42,1.0,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.34299803562161485,p_adj,0.4566036480055988,p_adj,FG3M|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.4566036480055988,Aaron Gordon|FG3M|OVER|1.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,
11735912|Aaron Gordon|FG3M|DEMON|2.5|OVER,11735912,155436,2026-04-30,0,MIN,aaron gordon,Aaron Gordon,DEN,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-04-30T21:30:00.000-04:00,2026-04-29 16:00:48.713000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.45,0.13083691630836916,0.13083691630836916,0.12928501501105663,0.12871622630204466,0.12943705629437055,0.12943705629437055,0.17359612513750206,0.19647260583938952,-0.011403806525834064,-0.01147267417605341,4.075174328561701,4.075174328561701,1.0,1.0,0,,0.333,0.74,False,0.1575,False,starter,-4.075174328561701,28.839908316291787,0.0,0.0,0.0,0.0,0.0,0.9234720000000001,0.9234720000000001,1.03,0.9857164207526514,0.18664513965278912,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08668543507774397,2.2693669783722368,0.9234720000000001,0.12928501501105663,0.12928501501105663,0.0,False,0.0,1.0,0.06403874862497938,0.0,0.0,0.0,0.0015519012973125301,0.05,1.0,False,0.0,0.0,0.0,0.0,0.12928501501105663,28.839908316291787,6.1509553465919575,0.038198068405807764,0.03700009406908491,0.038198068405807764,0.038198068405807764,0.03700009406908491,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(29m,x1.0),demon(x0.0)",0.0,1.0,-1.184357044861297,0.8911433300864516,-0.10885666991354837,-0.00574710379832144,0.8911433300864516,-0.004666044600684795,42,1.0,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.12928501501105663,p_adj,0.3016444285601076,p_adj,FG3M|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.3016444285601076,Aaron Gordon|FG3M|OVER|2.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,
11794226|Aaron Gordon|PA|GOBLIN|12.5|OVER,11794226,155436,2026-04-30,0,MIN,aaron gordon,Aaron Gordon,DEN,PA,PTS+ASTS,1,12.5,OVER,GOBLIN,1,0,,,0,goblin,2026-04-30T21:30:00.000-04:00,2026-04-30 19:28:09.046000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.5921907809219078,0.5921907809219078,0.5758614035724043,0.6008977340372497,0.6084891510848915,0.6084891510848915,0.17359612513750206,0.19647260583938952,-0.011403806525834064,-0.01147267417605341,4.075174328561701,4.075174328561701,1.0,1.0,0,,0.76,0.76,False,0.35,False,starter,-4.075174328561701,28.839908316291787,0.04135614856601114,0.02485081596182395,0.025036330464845324,0.02485081596182395,0.02485081596182395,0.9602999999999999,0.9602999999999999,1.06,0.9925901879557842,0.18664513965278912,1.0,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43342717538871983,0.8056027757267435,0.9602999999999999,0.5758614035724043,0.5758614035724043,0.0,True,0.0,0.9830481429248609,0.06403874862497938,0.0,0.0,0.025036330464845324,0.01632937734950346,0.05,1.0,False,0.0,0.0,0.0,0.0,0.5758614035724043,28.839908316291787,6.1509553465919575,0.5380159905701916,0.20735548229407788,0.5380159905701916,0.5380159905701916,0.26956212698230125,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(29m,x1.0)",0.0,1.0,0.5314221838718429,0.9896904397877008,-0.01030956021229923,-0.00574710379832144,0.9896904397877008,-0.005604488057046386,42,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.5758614035724043,p_adj,0.7177932323642398,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.7177932323642398,Aaron Gordon|PA|OVER|12.5|GOBLIN,0.0,0,,0.05,0,0.0,
11736421|Aaron Gordon|PA|STANDARD|14|OVER,11736421,155436,2026-04-30,0,MIN,aaron gordon,Aaron Gordon,DEN,PA,PTS+ASTS,1,14.0,OVER,STANDARD,1,0,,,0,standard,2026-04-30T21:30:00.000-04:00,2026-04-29 21:04:02.963000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.5296970302969704,0.5296970302969704,0.5150908882101836,0.5337528060698962,0.5404959504049595,0.5404959504049595,0.17359612513750206,0.19647260583938952,-0.011403806525834064,-0.01147267417605341,4.075174328561701,4.075174328561701,1.0,1.0,0,,0.76,0.76,False,0.35,False,starter,-4.075174328561701,28.839908316291787,0.03489833886629197,0.018627086297061456,0.018661917859712607,0.018627086297061456,0.018627086297061456,0.99,0.99,1.06,0.9981335486034721,0.18664513965278912,1.0,0.99,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4854384364353662,0.9022751088139529,0.99,0.5150908882101836,0.5150908882101836,0.0,True,0.0,1.0,0.06403874862497938,0.0,0.0,0.018661917859712607,0.014606142086786789,0.05,1.0,False,0.0,0.0,0.0,0.0,0.5150908882101836,28.839908316291787,6.1509553465919575,0.5380159905701916,0.20735548229407788,0.5380159905701916,0.5380159905701916,0.26956212698230125,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(29m,x1.0)",0.0,1.0,0.28059080738148123,0.9896904397877008,-0.01030956021229923,-0.00574710379832144,0.9896904397877008,-0.005604488057046386,42,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.5150908882101836,p_adj,0.5282277260117563,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.5282277260117563,Aaron Gordon|PA|OVER|14.0|STANDARD,0.0,0,,0.05,0,0.0,
11794224|Aaron Gordon|PA|DEMON|19.5|OVER,11794224,155436,2026-04-30,0,MIN,aaron gordon,Aaron Gordon,DEN,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,,,0,demon,2026-04-30T21:30:00.000-04:00,2026-04-30 17:25:09.028000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.31771822817718226,0.31771822817718226,0.30895730010153055,0.3151368200114834,0.31911808819118087,0.31911808819118087,0.17359612513750206,0.19647260583938952,-0.011403806525834064,-0.01147267417605341,4.075174328561701,4.075174328561701,1.0,1.0,0,,0.76,0.76,False,0.35,False,starter,-4.075174328561701,28.839908316291787,0.019828601910497092,0.006248722551347678,0.0061795199099528575,0.006248722551347678,0.006248722551347678,1.0692000000000002,1.06,1.06,1.0111987083791674,0.18664513965278912,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6761463936064029,1.25674033013372,1.0692000000000002,0.30895730010153055,0.30895730010153055,0.0,True,0.0,1.0,0.06403874862497938,0.0,0.0,0.0061795199099528575,0.008760928075651708,0.05,1.0,False,0.0,0.0,0.0,0.0,0.30895730010153055,28.839908316291787,6.1509553465919575,0.5380159905701916,0.20735548229407788,0.5380159905701916,0.5380159905701916,0.26956212698230125,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(29m,x1.0),demon(x0.0)",0.0,1.0,-0.639124239749845,0.9896904397877008,-0.01030956021229923,-0.00574710379832144,0.9896904397877008,-0.005604488057046386,42,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.30895730010153055,p_adj,0.33920213696219736,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.33920213696219736,Aaron Gordon|PA|OVER|19.5|DEMON,0.0,0,,0.05,0,0.0,
