projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9869566,Austin Reaves,PA,34.5,OVER,DEMON,1,0,34.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:40:01.842000+00:00,0,0,demon,LAL,2026-02-12,,0,1.0,0.29364127174565086,0.2958408318336333,0.0074349442379183514,0.002199560087982444,False,0.0,32.25,7.495832175282475,0.89420127930662,0.27407685322340425,20,OK,0.2747814168367029,1,0.3,-0.10363645396624924,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870502,Donovan Clingan,PTS,16.5,OVER,DEMON,1,0,16.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:39:59.817000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.1762647470505899,0.16986602679464108,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.4223057262031612,0.13456341354790835,20,OK,0.18076024460457946,1,0.1,-0.13232154047261926,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870550,Jerami Grant,PRA,29.5,OVER,DEMON,1,0,29.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:39:25.587000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.2664467106578684,0.260247950409918,0.0,0.0,False,0.0,29.3,5.030904491242106,0.8387297426188246,0.22288781485818346,20,OK,0.1981259541197688,1,0.1,-0.1870374792033126,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869625,P.J. Washington,PA,14.5,OVER,GOBLIN,1,0,14.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:36:09.813000+00:00,0,0,goblin,DAL,2026-02-12,,0,1.0,0.4128174365126975,0.41421715656868624,0.0033791938209026314,0.0013997200559887624,False,0.0,29.75,6.339361166552983,0.4524121714239392,0.1756653926695242,20,OK,0.29725437370347674,1,0.2,-0.20245404550773075,0.7,0.9,1.0,0.0,0,,0.03
9870319,Kevin Porter,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:35:49.728000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.36162767446510696,0.356628674265147,0.0,0.0,True,0.0,34.9,4.794788837894741,0.1609051937295604,0.06726541431091544,20,OK,0.4031393721255749,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870326,Myles Turner,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:35:49.506000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.7099580083983204,0.7043591281743651,0.0,0.0,False,0.0,27.85,4.174625731727337,0.2087362372561718,0.07735348324784079,20,OK,0.685338283925756,1,0.6,0.0548109686384739,0.7,0.9,1.0,0.0,0,,0.03
9870307,Bobby Portis,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:35:49.504000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.5393921215756848,0.533993201359728,0.0,0.0,False,0.0,26.4,6.887670143089025,0.27167937475722004,0.1441942891227716,20,OK,0.5275744851029793,1,0.5,0.0,0.7,0.9,1.0,0.9115464044892865,1,rotowire,0.03
9870306,Bobby Portis,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:35:49.472000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.7263547290541892,0.7173565286942611,0.0,0.0,False,0.0,26.4,6.887670143089025,0.27167937475722004,0.1441942891227716,20,OK,0.7625537151805236,1,0.8,0.14872200691798743,0.7,0.9,1.0,0.9758989443412743,1,rotowire,0.03
9870314,Isaiah Hartenstein,AST,6.5,OVER,DEMON,1,0,6.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:35:49.268000+00:00,0,0,demon,OKC,2026-02-12,,0,0.6,0.1824635072985403,0.17166566686662668,0.0,0.0,False,0.0,24.35,3.785168424258028,0.1445987636331255,0.12568993920510985,20,OK,0.20213425559414533,1,0.2,-0.1006874590149625,0.7,0.9,1.0,0.0,0,,0.03
9870320,Kyle Kuzma,AST,4.5,OVER,DEMON,1,0,4.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:35:49.157000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.25884823035392923,0.2468506298740252,0.0,0.0,False,0.0,26.85,5.588157120196245,0.11033468082543552,0.08332433285852987,20,OK,0.3239460107978404,1,0.5,-2.7755575615628914e-17,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870458,Toumani Camara,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:34:57.118000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.3178364327134573,0.3108378324335133,0.0,0.0,True,0.0,33.9,4.334743360338648,0.1593392244764082,0.06271642598763291,20,OK,0.3724855028994201,1,0.5,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870609,Toumani Camara,PTS,16.5,OVER,DEMON,1,0,16.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:34:16.539000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.3858228354329134,0.3762247550489902,0.0,0.0,True,0.0,33.9,4.334743360338648,0.4219798950842775,0.20820731181582436,20,OK,0.2845907413144029,1,0.2,-0.19355034784090935,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870495,Deni Avdija,REB,8.5,OVER,DEMON,1,0,8.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:31:00.189000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.3840231953609278,0.3788242351529694,0.0,0.0,True,0.0,34.75,5.778191758673296,0.2196701793874273,0.08245889631491105,20,OK,0.32936653812039973,1,0.3,-0.1277852837603568,0.7,0.9,1.0,0.0,0,,0.03
9869613,Naji Marshall,PA,29.5,OVER,DEMON,1,0,29.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:30:25.513000+00:00,0,0,demon,DAL,2026-02-12,,0,1.0,0.14967006598680263,0.14627074585082983,0.0,0.0,False,0.0,31.25,4.88748401531913,0.6702499010879789,0.23015865159947801,20,OK,0.20939855939612112,1,0.3,-0.05882817849572897,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870403,Jerami Grant,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:29:22.651000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.6919616076784643,0.6843631273745251,0.0,0.0,False,0.0,29.3,5.030904491242106,0.11638346599961255,0.05764499250305865,20,OK,0.5376878861307901,1,0.3,-0.13812177034876416,0.7,0.9,1.0,0.4395976649841436,1,rotowire,0.03
9870549,Jerami Grant,PTS,17.5,OVER,GOBLIN,1,0,17.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:27:59.472000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.5635872825434913,0.5573885222955409,0.0,0.0,False,0.0,29.3,5.030904491242106,0.6411997739827282,0.19973696533967353,20,OK,0.4950842659885015,1,0.4,-0.07060975970277489,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870618,Toumani Camara,RA,6.5,OVER,GOBLIN,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:27:42.579000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.6439712057588483,0.6345730853829235,0.0,0.0,True,0.0,33.9,4.334743360338648,0.2251703248343048,0.08654397134988547,20,OK,0.6861861791316511,1,0.7,0.12200905014351049,0.7,0.9,1.0,0.5107228112677963,1,rotowire,0.03
9869589,Deandre Ayton,PR,19.5,OVER,GOBLIN,1,0,19.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:26:23.354000+00:00,0,0,goblin,LAL,2026-02-12,,0,1.0,0.4544091181763647,0.45500899820035995,0.0013183915622941031,0.0005998800239952473,False,0.0,26.6,5.132250968142537,0.7084312779762306,0.28345038555151303,20,OK,0.3179236587951835,1,0.2,-0.21451817704038828,0.7,0.9,1.0,0.46878660500136365,1,rotowire,0.03
9868834,Daniel Gafford,REB,7.0,OVER,STANDARD,1,0,7.0,2026-02-12T22:10:00.000-05:00,2026-02-12T06:25:44.039000+00:00,0,0,standard,DAL,2026-02-12,,0,0.6,0.45100979804039193,0.44841031793641273,0.0,0.0,False,0.0,20.6,5.462600113499065,0.3313902539594086,0.12212359436801108,20,OK,0.41750754566790765,1,0.4,-0.06885616137195244,0.7,0.9,1.0,0.49108323796882614,1,rotowire,0.03
9868834,Daniel Gafford,REB,7.0,UNDER,STANDARD,0,1,7.0,2026-02-12T22:10:00.000-05:00,2026-02-12T06:25:44.039000+00:00,0,0,standard,DAL,2026-02-12,,0,0.6,0.5489902019596081,0.5515896820635873,0.004712706180895309,0.002599480103979146,False,0.0,20.6,5.462600113499065,0.3313902539594086,0.12212359436801108,20,OK,0.49586382723455313,1,0.5,5.551115123125783e-17,0.7,0.9,1.0,0.0,0,rotowire,0.03
9868917,Marcus Smart,REB,5.5,OVER,DEMON,1,0,5.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:24:47.829000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.13307338532293542,0.1262747450509898,0.0,0.0,False,0.0,29.55,4.043204174908807,0.10867126463300725,0.06462872345878355,20,OK,0.172343376323626,1,0.1,-0.101154276289184,0.7,0.9,1.0,0.0,0,,0.03
9870417,Jrue Holiday,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:24:47.816000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.1892621475704859,0.1860627874425115,0.0,0.0,False,0.0,26.95,6.312487623750244,0.1600599411591925,0.08042379510234983,20,OK,0.2068888745782052,1,0.2,-0.10799232674447849,0.7,0.9,1.0,0.0,0,,0.03
9870410,Jrue Holiday,AST,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:20:50.962000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7181563687262548,0.707758448310338,0.0,0.0,False,0.0,26.95,6.312487623750244,0.229152058575947,0.0869284364040157,20,OK,0.6903410438481888,1,0.6,0.05375940819972935,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870180,Toumani Camara,PTS,13.5,OVER,STANDARD,1,0,13.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:20:17.596000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.5449910017996401,0.5401919616076785,0.0,0.0,True,0.0,33.9,4.334743360338648,0.4219798950842775,0.20820731181582436,20,OK,0.579819925655658,1,0.6,0.06903746342272854,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870180,Toumani Camara,PTS,13.5,UNDER,STANDARD,0,1,13.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:20:17.596000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.45500899820035995,0.45980803839232154,0.010437051532941905,0.00479904019196159,True,0.0,33.9,4.334743360338648,0.4219798950842775,0.20820731181582436,20,OK,0.3901203107858268,1,0.4,-0.06647908297199995,0.7,0.9,1.0,-0.0643931273198176,1,rotowire,0.03
9870129,Deni Avdija,RA,11.5,OVER,STANDARD,1,0,11.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:19:11.548000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.7503499300139972,0.7439512097580484,0.0,0.0,True,0.0,34.75,5.778191758673296,0.4308358939348416,0.12636033566141655,20,OK,0.675244951009798,1,0.5,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870129,Deni Avdija,RA,11.5,UNDER,STANDARD,0,1,11.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:19:11.548000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.2496500699860028,0.2560487902419516,0.024990238188207642,0.006398720255948787,True,0.0,34.75,5.778191758673296,0.4308358939348416,0.12636033566141655,20,OK,0.3072795440911818,1,0.5,-2.7755575615628914e-17,0.7,0.9,1.0,0.0,0,,0.03
9870174,Toumani Camara,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:18:21.751000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.3882223555288942,0.3760247950409918,0.0,0.0,True,0.0,33.9,4.334743360338648,0.08426369938260084,0.061418027278609066,20,OK,0.3317401098733215,1,0.3,-0.12859362713843503,0.7,0.9,1.0,0.0,0,,0.03
9869570,Austin Reaves,PR,24.5,OVER,GOBLIN,1,0,24.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:16:50.140000+00:00,0,0,goblin,LAL,2026-02-12,,0,1.0,0.646370725854829,0.6379724055188962,0.0,0.0,False,0.0,32.25,7.495832175282475,0.901306001213066,0.2717203634311522,20,OK,0.5017527153011093,1,0.3,-0.14386684685324425,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870142,Jerami Grant,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:15:02.353000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.26664667066586684,0.2560487902419516,0.0,0.0,False,0.0,29.3,5.030904491242106,0.08384648108822063,0.05318632327515008,20,OK,0.20070980987239118,1,0.1,-0.19420408513387952,0.7,0.9,1.0,0.0,0,,0.03
9870177,Toumani Camara,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:13:32.210000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7113577284543091,0.7017596480703859,0.0,0.0,True,0.0,33.9,4.334743360338648,0.06583110035789655,0.038747443056374245,20,OK,0.6479504099180163,1,0.5,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869783,AJ Green,FG3M,5.5,OVER,DEMON,1,0,5.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:10:49.686000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.09408118376324735,0.08988202359528094,0.0,0.0,False,0.0,32.2,5.853204250664759,0.09607937042100699,0.04967299409992234,20,OK,0.17650371210846144,1,0.2,-0.05621873789401678,0.7,0.9,1.0,0.0,0,rotowire,0.03
9868829,Daniel Gafford,PR,16.5,OVER,STANDARD,1,0,16.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:08:04.271000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.3640271945610878,0.3722255548890222,0.022025248455546615,0.008198360327934417,False,0.0,20.6,5.462600113499065,0.7082211321829035,0.27140392870925867,20,OK,0.36081602615386543,1,0.4,-0.06286144291270862,0.7,0.9,1.0,0.902491996644279,1,rotowire,0.03
9868829,Daniel Gafford,PR,16.5,UNDER,STANDARD,0,1,16.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:08:04.271000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.6359728054389122,0.6277744451109778,0.0,0.0,False,0.0,20.6,5.462600113499065,0.7082211321829035,0.27140392870925867,20,OK,0.5980018229393276,1,0.6,0.06762707930401846,0.7,0.9,1.0,0.0,0,rotowire,0.03
9868851,Deandre Ayton,PTS,14.5,OVER,DEMON,1,0,14.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:06:36.112000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.2646470705858828,0.25464907018596283,0.0,0.0,False,0.0,26.6,5.132250968142537,0.4073798698867594,0.1985660913248187,20,OK,0.20022978372329076,1,0.1,-0.1928902366954675,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870132,Donovan Clingan,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:06:04.060000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.09908018396320736,0.09628074385122976,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.039320564047384696,0.033950653054174496,20,OK,0.17800432745367456,1,0.2,-0.05907400188652939,0.7,0.9,1.0,0.0,0,,0.03
9870189,Vít Krejčí,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:05:41.908000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.3712257548490302,0.3704259148170366,0.0,0.0,False,0.0,19.7,7.294518489934753,0.06315071428304285,0.04673138703655289,20,OK,0.2697796913347048,1,0.2,-0.18155062234271474,0.7,0.9,1.0,0.0,0,,0.03
9870133,Donovan Clingan,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:05:31.393000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7265546890621876,0.7151569686062788,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.08057788988921619,0.048610444937965354,20,OK,0.7294805170686222,1,0.7,0.10127462103584417,0.7,0.9,1.0,0.0,0,,0.03
9870141,Jerami Grant,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:05:20.418000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7255548890221956,0.7177564487102579,0.0,0.0,False,0.0,29.3,5.030904491242106,0.08384648108822063,0.05318632327515008,20,OK,0.6324940011997601,1,0.5,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870173,Toumani Camara,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:05:20.407000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7471505698860228,0.7375524895020996,0.0,0.0,True,0.0,33.9,4.334743360338648,0.08426369938260084,0.061418027278609066,20,OK,0.7560976070158425,1,0.8,0.1560606829166249,0.7,0.9,1.0,0.0,0,,0.03
9870158,Jrue Holiday,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:05:20.396000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.6681663667266546,0.6581683663267347,0.0,0.0,False,0.0,26.95,6.312487623750244,0.0804289765789312,0.04991521787959585,20,OK,0.5943306338732253,1,0.5,0.0,0.7,0.9,1.0,0.004920771442226975,1,rotowire,0.03
9870145,Jerami Grant,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:05:01.477000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7463507298540292,0.7395520895820836,0.0,0.0,False,0.0,29.3,5.030904491242106,0.08114650263648386,0.04293899466769393,20,OK,0.7393223739914305,1,0.7,0.09553837584801439,0.7,0.9,1.0,0.0,0,,0.03
9869084,Daniel Gafford,RA,12.5,OVER,DEMON,1,0,12.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:04:45.965000+00:00,0,0,demon,DAL,2026-02-12,,0,1.0,0.0700859828034393,0.0664867026594681,0.0,0.0,False,0.0,20.6,5.462600113499065,0.35769231882182817,0.11292581103445919,20,OK,0.17100000000000004,1,0.1,-0.03728254349130174,0.7,0.9,1.0,0.0,0,,0.03
9870130,Donovan Clingan,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:04:27.508000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7505498900219956,0.7385522895420916,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.039320564047384696,0.033950653054174496,20,OK,0.7453030828173971,1,0.8,0.1674325755334084,0.7,0.9,1.0,0.0,0,,0.03
9870113,Deni Avdija,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:03:30.565000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7171565686862628,0.7133573285342931,0.0,0.0,True,0.0,34.75,5.778191758673296,0.06156676792714274,0.029815469540134962,20,OK,0.7446023718798103,1,0.8,0.16813321957635086,0.7,0.9,1.0,0.0,0,,0.03
9870166,Jrue Holiday,PTS,19.5,OVER,DEMON,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:03:18.741000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.19586082783443312,0.19226154769046191,0.0,0.0,False,0.0,26.95,6.312487623750244,0.5192231505655961,0.1971923236128433,20,OK,0.23304038507298408,1,0.3,-0.07723170630159876,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870109,Naji Marshall,RA,7.5,OVER,GOBLIN,1,0,7.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:03:02.315000+00:00,0,0,goblin,DAL,2026-02-12,,0,1.0,0.6499700059988003,0.6419716056788642,0.0,0.0,False,0.0,31.25,4.88748401531913,0.28517039883751044,0.10409215764184943,20,OK,0.7313636391005558,1,0.8,0.18054947843056524,0.7,0.9,1.0,0.8039536093798715,1,rotowire,0.03
9870102,Bobby Portis,PTS,19.5,OVER,DEMON,1,0,19.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:02:20.086000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.2678464307138572,0.26824635072985403,0.0014908684308610227,0.00039992001599681304,False,0.0,26.4,6.887670143089025,0.5817414584038626,0.21725605832516612,20,OK,0.20099874179496507,1,0.1,-0.1949910852924786,0.7,0.9,1.0,0.42649307437955025,1,rotowire,0.03
9870103,Bobby Portis,PTS,9.5,OVER,GOBLIN,1,0,9.5,2026-02-12T19:40:00.000-05:00,2026-02-12T05:57:58.895000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.7921415716856629,0.7875424915016996,0.0,0.0,False,0.0,26.4,6.887670143089025,0.5817414584038626,0.21725605832516612,20,OK,0.8126509221555541,1,0.9,0.15450260282227157,0.7,0.9,1.0,0.9989772245399546,1,rotowire,0.03
9870105,Bobby Portis,REB,5.5,OVER,STANDARD,1,0,5.5,2026-02-12T19:40:00.000-05:00,2026-02-12T05:57:58.663000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.637372525494901,0.625374925014997,0.0,0.0,False,0.0,26.4,6.887670143089025,0.27167937475722004,0.1441942891227716,20,OK,0.7258528172990869,1,0.8,0.18527435636093748,0.7,0.9,1.0,0.9535876151796643,1,rotowire,0.03
9870105,Bobby Portis,REB,5.5,UNDER,STANDARD,0,1,5.5,2026-02-12T19:40:00.000-05:00,2026-02-12T05:57:58.663000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.36262747450509897,0.374625074985003,0.03202562049639722,0.011997600479904058,False,0.0,26.4,6.887670143089025,0.27167937475722004,0.1441942891227716,20,OK,0.25857631842399076,1,0.2,-0.17125570073460225,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870097,Max Christie,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T22:10:00.000-05:00,2026-02-12T05:57:07.673000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.8563287342531494,0.8509298140371926,0.0,0.0,False,0.0,31.85,3.350746185553302,0.08991164389942745,0.04006311379115651,20,OK,0.8081575347181023,1,0.8,0.08389631534413966,0.7,0.9,1.0,0.0,0,,0.03
9869873,Chet Holmgren,PTS,19.0,OVER,STANDARD,1,0,19.0,2026-02-12T19:40:00.000-05:00,2026-02-12T05:55:43.478000+00:00,0,0,standard,OKC,2026-02-12,,0,0.6,0.30503899220155967,0.29684063187362525,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.5446092400729496,0.14292891309376682,20,OK,0.2866448930551112,1,0.3,-0.10983200212282931,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869873,Chet Holmgren,PTS,19.0,UNDER,STANDARD,0,1,19.0,2026-02-12T19:40:00.000-05:00,2026-02-12T05:55:43.478000+00:00,0,0,standard,OKC,2026-02-12,,0,0.6,0.6949610077984403,0.7031593681263747,0.01165932034693588,0.008198360327934417,False,0.0,30.3,3.5930488446443363,0.5446092400729496,0.14292891309376682,20,OK,0.675957151261634,1,0.7,0.12590245192659533,0.7,0.9,1.0,-0.4255512032528108,1,rotowire,0.03
9868924,Max Christie,FG3M,4.5,OVER,DEMON,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T05:54:36.786000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.16106778644271147,0.15326934613077384,0.0,0.0,False,0.0,31.85,3.350746185553302,0.08301538064075428,0.055089971265281604,20,OK,0.19747214758824982,1,0.2,-0.09325043274521172,0.7,0.9,1.0,0.0,0,,0.03
9869978,Luguentz Dort,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T05:54:36.765000+00:00,0,0,demon,OKC,2026-02-12,,0,0.6,0.1812637472505499,0.17326534693061388,0.0,0.0,False,0.0,28.0,5.347896782848375,0.07286650610883028,0.0525264326110841,20,OK,0.25001071776747785,1,0.4,-0.038391293297010076,0.7,0.9,1.0,0.0,0,,0.03
9870096,Caleb Martin,PTS,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T05:53:16.926000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.5123975204959008,0.5071985602879424,0.0,0.0,False,0.0,19.45,8.387341652752676,0.26588905063638285,0.19595169307322394,20,OK,0.5086782643471306,1,0.5,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869969,Kyle Kuzma,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T19:40:00.000-05:00,2026-02-12T05:51:29.588000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.7369526094781044,0.7291541691661668,0.0,0.0,False,0.0,26.85,5.588157120196245,0.11033468082543552,0.08332433285852987,20,OK,0.7346746122486961,1,0.7,0.09829683659146149,0.7,0.9,1.0,0.6823154401679089,1,rotowire,0.03
9868837,Daniel Gafford,REB,11.5,OVER,DEMON,1,0,11.5,2026-02-12T22:10:00.000-05:00,2026-02-12T05:50:07.825000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.09068186362727454,0.08348330333933213,0.0,0.0,False,0.0,20.6,5.462600113499065,0.3313902539594086,0.12212359436801108,20,OK,0.17100000000000004,1,0.1,-0.06068186362727454,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869858,Cason Wallace,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T19:40:00.000-05:00,2026-02-12T05:50:03.307000+00:00,0,0,goblin,OKC,2026-02-12,,0,0.6,0.4474105178964207,0.4352129574085183,0.0,0.0,False,0.0,25.75,6.007287241342801,0.05068308300096106,0.05809628448921538,20,OK,0.3530228195697178,1,0.3,-0.13500739261628847,0.7,0.9,1.0,0.0,0,,0.03
9869849,Aaron Wiggins,FG3M,4.5,OVER,DEMON,1,0,4.5,2026-02-12T19:40:00.000-05:00,2026-02-12T05:47:54.671000+00:00,0,0,demon,OKC,2026-02-12,,0,0.6,0.02429514097180564,0.023495300939812037,0.0,0.0,False,0.0,24.75,6.378675411086537,0.06598953180656944,0.04698987425417409,20,OK,0.17100000000000004,1,0.0,0.00570485902819436,0.7,0.9,1.0,0.0,0,,0.03
9869869,Chet Holmgren,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-12T19:40:00.000-05:00,2026-02-12T05:47:54.657000+00:00,0,0,demon,OKC,2026-02-12,,0,0.6,0.07568486302739452,0.07048590281943612,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.036166462245577936,0.030354024058924595,20,OK,0.17100000000000004,1,0.1,-0.04568486302739452,0.7,0.9,1.0,0.0,0,,0.03
