game_date,player,team,stat,stat_u,line,direction,tier,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob
2026-04-02,Ajay Mitchell,OKC,AST,AST,1.5,OVER,GOBLIN,1.3035613711917515,0.20891007590485955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0375,1.0,0.7,0.0,0.0,0.44999999999999996,1.0,0.5,2,1,0.925,0.0,-0.0795242581984244,-0.0712691308545475,-0.13543205890857435,1.0,0.5,-1.1322441186361034,0.65,0.0,0.2291879660075409,0.515201027527539,1.7358956301246324,0.0,0.1412837075779007,0.065066522834665,26.56489273589767,5.549673757860834,LAL,1.0,-9.5,0.7,False,0.0048399650563402,0.883476,0.0,0.0,50,1.0,0.0,,0,-9.5,0.8501649835016498,0.8501649835016498,0.8501649835016498,0.8471022528558286,0.8471022528558286,0.8017996129002293,0.5
2026-04-02,Ajay Mitchell,OKC,AST,AST,2.5,OVER,GOBLIN,0.7250201143066503,0.20891007590485955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,1.0,0.7,0.0,0.0,0.19999999999999996,1.0,0.4,2,1,0.725,0.0,-0.0795242581984244,-0.0712691308545475,-0.13543205890857435,1.0,0.44000000000000006,-0.5930802526189114,0.7,0.0,0.2291879660075409,0.515201027527539,0.797694291915035,0.0,0.1412837075779007,0.065066522834665,26.56489273589767,5.549673757860834,LAL,1.0,-9.5,0.7,False,0.0167613732722074,0.883476,0.0,0.0,50,1.0,0.0,,0,-9.5,0.6894810518948106,0.6894810518948106,0.6894810518948106,0.6869971872469706,0.6869971872469706,0.7700979316096856,0.5
2026-04-02,Ajay Mitchell,OKC,AST,AST,3.5,OVER,DEMON,0.1464788574215486,0.20891007590485955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0875,1.0,0.7,0.0,0.0,-0.15000000000000002,1.0,0.0,2,2,0.45,0.04720404360899133,-0.0795242581984244,-0.0712691308545475,-0.13543205890857435,1.0,0.0285714285714286,-0.053916386601719254,0.8,0.0,0.2291879660075409,0.515201027527539,0.04720404360899133,0.0,0.1412837075779007,0.065066522834665,26.56489273589767,5.549673757860834,LAL,1.0,-9.5,0.7,False,0.0260487926368181,0.9108,0.0,0.0,50,1.0,0.0,,0,-9.5,0.5117988201179882,0.5117988201179882,0.5117988201179882,0.5099550580702804,0.5099550580702804,0.5123596990234563,0.5
2026-04-02,Ajay Mitchell,OKC,AST,AST,4.5,OVER,DEMON,-0.4320623994635529,0.20891007590485955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1125,1.0,0.7,0.0,0.0,-0.2,1.0,-0.2222222222222222,2,2,0.25,-0.5835585259766323,-0.0795242581984244,-0.0712691308545475,-0.13543205890857435,1.0,-0.19999999999999998,0.48524747941547286,0.65,-0.0,0.2291879660075409,0.515201027527539,0.5835585259766323,0.0,0.1412837075779007,0.065066522834665,26.56489273589767,5.549673757860834,LAL,1.0,-9.5,0.7,False,0.0147167960778811,0.974556,0.0,0.0,50,1.0,0.0,,0,-9.5,0.3581141885811419,0.3581141885811419,0.3581141885811419,0.3568240774599412,0.3568240774599412,0.3631654554778553,0.5
2026-04-02,Ajay Mitchell,OKC,AST,AST,5.5,OVER,DEMON,-1.0106036563486545,0.20891007590485955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1375,1.0,0.7,0.0,0.0,-0.35,1.0,-0.36363636363636365,2,2,0.125,-1.1974631953789168,-0.0795242581984244,-0.0712691308545475,-0.13543205890857435,1.0,-0.34545454545454546,1.0244113454326649,0.3,-0.0,0.2291879660075409,0.515201027527539,1.1974631953789168,0.0,0.1412837075779007,0.065066522834665,26.56489273589767,5.549673757860834,LAL,1.0,-9.5,0.7,False,0.0044949009679284,0.974556,0.0,0.0,50,1.0,0.0,,0,-9.5,0.231926807319268,0.231926807319268,0.231926807319268,0.2310912879152125,0.2310912879152125,0.2355571222587167,0.5
2026-04-02,Ajay Mitchell,OKC,FG3M,FG3M,0.5,OVER,GOBLIN,0.5205351210523348,0.20891007590485955,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0125,1.0,0.45,0.0,0.0,0.19999999999999996,1.0,0.4,3,1,0.7,0.0,-0.0795242581984244,-0.0719971053219528,-0.13543205890857435,1.0,0.0,0.0,0.95,0.0,0.2291879660075409,0.8080176743014172,0.7303519997396751,0.0,0.0406956996959605,0.0420218825980163,26.56489273589767,5.549673757860834,LAL,1.0,-9.5,0.45,False,0.0057436363533657,0.853776,0.0,0.0,50,1.0,0.3215127375316343,bettingpros,0,-9.5,0.6748825117488251,0.6748825117488251,0.6748825117488251,0.6894559470757283,0.6733803101991466,0.7627443582043385,0.5
2026-04-02,Ajay Mitchell,OKC,FG3M,FG3M,1.5,OVER,DEMON,-0.3752759558099676,0.20891007590485955,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0375,1.0,0.45,0.0,0.0,-0.15000000000000002,1.0,-0.39999999999999997,3,2,0.275,-0.5761714471258217,-0.0795242581984244,-0.0719971053219528,-0.13543205890857435,1.0,-0.2666666666666666,0.4500351603704094,1.0,-0.0,0.2291879660075409,0.8080176743014172,0.5761714471258217,0.0,0.0406956996959605,0.0420218825980163,26.56489273589767,5.549673757860834,LAL,1.0,-9.5,0.45,False,0.0,0.923472,0.0,0.0,50,1.0,0.0,bettingpros,0,-9.5,0.3598140185981401,0.3598140185981401,0.3598140185981401,0.3590131189349773,0.3590131189349773,0.429837321817307,0.5
2026-04-02,Ajay Mitchell,OKC,FG3M,FG3M,2.5,OVER,DEMON,-1.27108703267227,0.20891007590485955,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0625,1.0,0.45,0.0,0.0,-0.45,1.0,-0.5,3,2,0.025,-1.732759289908044,-0.0795242581984244,-0.0719971053219528,-0.13543205890857435,1.0,-0.5,1.575123061296433,0.7,-0.0,0.2291879660075409,0.8080176743014172,1.732759289908044,0.0,0.0406956996959605,0.0420218825980163,26.56489273589767,5.549673757860834,LAL,1.0,-9.5,0.45,False,0.0068628644034845,0.923472,0.0,0.0,50,1.0,0.0,bettingpros,0,-9.5,0.1502349765023497,0.1502349765023497,0.1502349765023497,0.1499005727941651,0.1499005727941651,0.1835208005360582,0.5
2026-04-02,Ajay Mitchell,OKC,PA,PA,11.5,OVER,GOBLIN,1.024457086281397,0.20891007590485955,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2875,1.0,1.0,0.0,0.0,0.44999999999999996,1.0,0.4782608695652174,6,1,0.9,0.0,-0.0795242581984244,-0.07515168582473569,-0.13543205890857435,1.0,0.5,-1.3173993490115743,0.2,0.0,0.2291879660075409,0.26308720233614147,0.7440562633236667,0.0,0.6407946927209194,0.2029294488103601,26.56489273589767,5.549673757860834,LAL,1.0,-9.5,1.0,False,0.0144448509541758,0.97,0.0,0.0,50,1.0,0.999329299739067,bettingpros,0,-9.5,0.6778822117788221,0.6778822117788221,0.6778822117788221,0.724306391503125,0.6743399265161717,0.734248633887254,0.5
2026-04-02,Ajay Mitchell,OKC,PA,PA,13.5,OVER,GOBLIN,0.6534545716381068,0.20891007590485955,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3375,1.0,1.0,0.0,0.0,0.30000000000000004,1.0,0.25925925925925924,6,1,0.725,0.0,-0.0795242581984244,-0.07515168582473569,-0.13543205890857435,1.0,0.3037037037037038,-0.8854651362208944,0.3,0.0,0.2291879660075409,0.26308720233614147,0.4141802144546304,0.0,0.6407946927209194,0.2029294488103601,26.56489273589767,5.549673757860834,LAL,1.0,-9.5,1.0,False,0.0220403748279549,0.97,0.0,0.0,50,1.0,0.990390494225681,bettingpros,0,-9.5,0.6020897910208979,0.6020897910208979,0.6020897910208979,0.6484630850796191,0.5989435603683351,0.6731265281737548,0.5
