n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
4,Miles Bridges OVER PA 14.5 (GOBLIN) [id:10644536] | Julius Randle UNDER PA 27.5 (STANDARD) [id:10649384] | Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103] | Coby White OVER RA 6.5 (DEMON) [id:10645586],0.1882674581825745,10.0,1.0,10.0,1.882674581825745,10.0,atlas,0.6615838416158384,0.04130925784036375,Miles Bridges OVER PA 14.5 (GOBLIN) [id:10644536] | Julius Randle UNDER PA 27.5 (STANDARD) [id:10649384] | Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103] | Coby White OVER RA 6.5 (DEMON) [id:10645586],0.0,0.0,0.0,0.0,0.0,4,1.0,0.7882674581825745,"['miles bridges', 'julius randle', 'ayo dosunmu', 'coby white']",1,Miles Bridges OVER PA 14.5 (GOBLIN) [id:10644536],Julius Randle UNDER PA 27.5 (STANDARD) [id:10649384],Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103],Coby White OVER RA 6.5 (DEMON) [id:10645586],0,
4,LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873] | Ayo Dosunmu UNDER RA 8 (STANDARD) [id:10649117] | Rudy Gobert UNDER RA 14 (STANDARD) [id:10649562] | Coby White OVER RA 6.5 (DEMON) [id:10645586],0.17714435506778675,10.0,1.0,10.0,1.7714435506778674,10.0,atlas,0.6551844815518448,0.03989188326060579,LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873] | Ayo Dosunmu UNDER RA 8 (STANDARD) [id:10649117] | Rudy Gobert UNDER RA 14 (STANDARD) [id:10649562] | Coby White OVER RA 6.5 (DEMON) [id:10645586],0.0,0.0,0.0,0.0,0.0,4,1.0,0.7771443550677868,"['lamelo ball', 'ayo dosunmu', 'rudy gobert', 'coby white']",1,LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873],Ayo Dosunmu UNDER RA 8 (STANDARD) [id:10649117],Rudy Gobert UNDER RA 14 (STANDARD) [id:10649562],Coby White OVER RA 6.5 (DEMON) [id:10645586],0,
4,Coby White OVER PA 11.5 (GOBLIN) [id:10653362] | Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101] | Brandon Miller UNDER RA 8.5 (STANDARD) [id:10650496] | Grant Williams OVER PRA 12.5 (DEMON) [id:10645597],0.16859339014043243,10.0,1.0,10.0,1.6859339014043242,10.0,atlas,0.6552344765523448,0.037270258603207554,Coby White OVER PA 11.5 (GOBLIN) [id:10653362] | Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101] | Brandon Miller UNDER RA 8.5 (STANDARD) [id:10650496] | Grant Williams OVER PRA 12.5 (DEMON) [id:10645597],0.0,0.0,0.0,0.0,0.0,4,1.0,0.7685933901404324,"['coby white', 'ayo dosunmu', 'brandon miller', 'grant williams']",1,Coby White OVER PA 11.5 (GOBLIN) [id:10653362],Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101],Brandon Miller UNDER RA 8.5 (STANDARD) [id:10650496],Grant Williams OVER PRA 12.5 (DEMON) [id:10645597],0,
4,Ryan Kalkbrenner OVER PRA 9.5 (GOBLIN) [id:10644581] | Grant Williams OVER PA 7.5 (STANDARD) [id:10643910] | Moussa Diabaté UNDER PR 19 (STANDARD) [id:10644055] | Coby White OVER PA 19.5 (DEMON) [id:10644472],0.16044007294142104,10.0,1.0,10.0,1.6044007294142104,10.0,atlas,0.638036196380362,0.05733661643597204,Ryan Kalkbrenner OVER PRA 9.5 (GOBLIN) [id:10644581] | Grant Williams OVER PA 7.5 (STANDARD) [id:10643910] | Moussa Diabaté UNDER PR 19 (STANDARD) [id:10644055] | Coby White OVER PA 19.5 (DEMON) [id:10644472],0.0,0.0,0.0,0.0,0.0,4,1.0,0.760440072941421,"['ryan kalkbrenner', 'grant williams', 'moussa diabaté', 'coby white']",1,Ryan Kalkbrenner OVER PRA 9.5 (GOBLIN) [id:10644581],Grant Williams OVER PA 7.5 (STANDARD) [id:10643910],Moussa Diabaté UNDER PR 19 (STANDARD) [id:10644055],Coby White OVER PA 19.5 (DEMON) [id:10644472],0,
4,Coby White OVER PR 14.5 (GOBLIN) [id:10644474] | Ryan Kalkbrenner OVER PR 10.5 (STANDARD) [id:10650365] | Jaden McDaniels UNDER PR 19.5 (STANDARD) [id:10649301] | Grant Williams OVER PR 10.5 (DEMON) [id:10654249],0.15575495945242795,10.0,1.0,10.0,1.5575495945242794,10.0,atlas,0.6313868613138687,0.062005815160088004,Coby White OVER PR 14.5 (GOBLIN) [id:10644474] | Ryan Kalkbrenner OVER PR 10.5 (STANDARD) [id:10650365] | Jaden McDaniels UNDER PR 19.5 (STANDARD) [id:10649301] | Grant Williams OVER PR 10.5 (DEMON) [id:10654249],0.0,0.0,0.0,0.0,0.0,4,1.0,0.755754959452428,"['coby white', 'ryan kalkbrenner', 'jaden mcdaniels', 'grant williams']",1,Coby White OVER PR 14.5 (GOBLIN) [id:10644474],Ryan Kalkbrenner OVER PR 10.5 (STANDARD) [id:10650365],Jaden McDaniels UNDER PR 19.5 (STANDARD) [id:10649301],Grant Williams OVER PR 10.5 (DEMON) [id:10654249],0,
4,Brandon Miller OVER PA 19.5 (GOBLIN) [id:10644458] | Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103] | LaMelo Ball UNDER PR 25.5 (STANDARD) [id:10644002] | Grant Williams OVER RA 5.5 (DEMON) [id:10645600],0.15421812338018961,10.0,1.0,10.0,1.542181233801896,10.0,atlas,0.6311868813118688,0.039723111013938064,Brandon Miller OVER PA 19.5 (GOBLIN) [id:10644458] | Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103] | LaMelo Ball UNDER PR 25.5 (STANDARD) [id:10644002] | Grant Williams OVER RA 5.5 (DEMON) [id:10645600],0.0,0.0,0.0,0.0,0.0,4,1.0,0.7542181233801896,"['brandon miller', 'ayo dosunmu', 'lamelo ball', 'grant williams']",1,Brandon Miller OVER PA 19.5 (GOBLIN) [id:10644458],Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103],LaMelo Ball UNDER PR 25.5 (STANDARD) [id:10644002],Grant Williams OVER RA 5.5 (DEMON) [id:10645600],0,
4,Miles Bridges OVER PA 16.5 (GOBLIN) [id:10653808] | Grant Williams OVER PA 7.5 (STANDARD) [id:10643910] | Ayo Dosunmu UNDER PR 19.5 (STANDARD) [id:10649102] | Ryan Kalkbrenner OVER PR 11.5 (DEMON) [id:10650593],0.14745374078336249,10.0,1.0,10.0,1.4745374078336249,10.0,atlas,0.6204629537046296,0.058124629366458486,Miles Bridges OVER PA 16.5 (GOBLIN) [id:10653808] | Grant Williams OVER PA 7.5 (STANDARD) [id:10643910] | Ayo Dosunmu UNDER PR 19.5 (STANDARD) [id:10649102] | Ryan Kalkbrenner OVER PR 11.5 (DEMON) [id:10650593],0.0,0.0,0.0,0.0,0.0,4,1.0,0.7474537407833625,"['miles bridges', 'grant williams', 'ayo dosunmu', 'ryan kalkbrenner']",1,Miles Bridges OVER PA 16.5 (GOBLIN) [id:10653808],Grant Williams OVER PA 7.5 (STANDARD) [id:10643910],Ayo Dosunmu UNDER PR 19.5 (STANDARD) [id:10649102],Ryan Kalkbrenner OVER PR 11.5 (DEMON) [id:10650593],0,
4,Collin Gillespie OVER PRA 16.5 (GOBLIN) [id:10650225] | Tristan Silva UNDER PA 12.5 (STANDARD) [id:10648740] | Donte DiVincenzo UNDER PRA 21.5 (STANDARD) [id:10649234] | Kon Knueppel OVER AST 3.5 (DEMON) [id:10643955],0.13520373273844885,10.0,1.0,10.0,1.3520373273844886,10.0,atlas,0.6143162969519873,0.03235832087326354,Collin Gillespie OVER PRA 16.5 (GOBLIN) [id:10650225] | Tristan Silva UNDER PA 12.5 (STANDARD) [id:10648740] | Donte DiVincenzo UNDER PRA 21.5 (STANDARD) [id:10649234] | Kon Knueppel OVER AST 3.5 (DEMON) [id:10643955],0.0,0.0,0.0,0.0,0.0,2,0.5,0.4352037327384488,"['collin gillespie', 'tristan silva', 'donte divincenzo', 'kon knueppel']",1,Collin Gillespie OVER PRA 16.5 (GOBLIN) [id:10650225],Tristan Silva UNDER PA 12.5 (STANDARD) [id:10648740],Donte DiVincenzo UNDER PRA 21.5 (STANDARD) [id:10649234],Kon Knueppel OVER AST 3.5 (DEMON) [id:10643955],0,
4,Julius Randle OVER REB 5.5 (GOBLIN) [id:10649395] | Tristan Silva UNDER PR 16.5 (STANDARD) [id:10646713] | Jalen Green UNDER PA 24.5 (STANDARD) [id:10649339] | Dennis Schröder OVER PRA 16.5 (DEMON) [id:10646730],0.12732493798513586,10.0,1.0,10.0,1.2732493798513587,10.0,atlas,0.6140989793164371,0.05384515273218534,Julius Randle OVER REB 5.5 (GOBLIN) [id:10649395] | Tristan Silva UNDER PR 16.5 (STANDARD) [id:10646713] | Jalen Green UNDER PA 24.5 (STANDARD) [id:10649339] | Dennis Schröder OVER PRA 16.5 (DEMON) [id:10646730],0.0,0.0,0.0,0.0,0.0,1,0.25,0.27732493798513586,"['julius randle', 'tristan silva', 'jalen green', 'dennis schröder']",1,Julius Randle OVER REB 5.5 (GOBLIN) [id:10649395],Tristan Silva UNDER PR 16.5 (STANDARD) [id:10646713],Jalen Green UNDER PA 24.5 (STANDARD) [id:10649339],Dennis Schröder OVER PRA 16.5 (DEMON) [id:10646730],0,
4,Donte DiVincenzo OVER REB 3.5 (GOBLIN) [id:10649243] | Jalen Green UNDER PA 24.5 (STANDARD) [id:10649339] | Julius Randle UNDER PR 29.5 (STANDARD) [id:10649385] | Grayson Allen OVER PTS 16.5 (DEMON) [id:10649762],0.12432670666296615,10.0,1.0,10.0,1.2432670666296615,10.0,atlas,0.6015013459207071,0.02225318664083657,Donte DiVincenzo OVER REB 3.5 (GOBLIN) [id:10649243] | Jalen Green UNDER PA 24.5 (STANDARD) [id:10649339] | Julius Randle UNDER PR 29.5 (STANDARD) [id:10649385] | Grayson Allen OVER PTS 16.5 (DEMON) [id:10649762],0.0,0.0,0.0,0.0,0.0,2,0.5,0.4243267066629661,"['donte divincenzo', 'jalen green', 'julius randle', 'grayson allen']",1,Donte DiVincenzo OVER REB 3.5 (GOBLIN) [id:10649243],Jalen Green UNDER PA 24.5 (STANDARD) [id:10649339],Julius Randle UNDER PR 29.5 (STANDARD) [id:10649385],Grayson Allen OVER PTS 16.5 (DEMON) [id:10649762],0,
