game_date,player,team,stat,stat_u,line,direction,tier,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob
2026-03-21,Aaron Nesmith,IND,AST,AST,0.5,OVER,GOBLIN,0.8474614369677173,0.1932136549932408,0.0,0.0,0.0,1.0,0.0,0.86,0.0,0.0125,0.0,0.7,0.023913043478260843,0.0,0.4,1.0,0.5,2,1,0.9,0.0,-0.015105738683953596,-0.12983922082390853,-0.033750450326100356,1.0,0.0,0.0,0.75,0.0,0.450542430388506,0.7504563987521523,1.1818121274493438,0.0,0.048610723488629,0.0354666086790373,26.948163106617645,5.206753089183602,SAS,0.0,17.5,0.7,False,0.0036879317524709,0.883476,0.0,0.0,43,1.0,0.0,,0,17.5,0.7652734726527347,0.7652734726527347,0.7652734726527347,0.7602183833933415,0.7602183833933415,0.7806309580008198,0.5
2026-03-21,Aaron Nesmith,IND,AST,AST,2.5,OVER,DEMON,-1.245114202392676,0.1932136549932408,0.0,0.0,0.0,1.0,0.0,0.86,0.0,0.0625,0.0,0.7,0.023913043478260843,0.0,-0.25,1.0,-0.48,2,2,0.25,-1.6468595175071299,-0.015105738683953596,-0.12983922082390853,-0.033750450326100356,1.0,-0.25999999999999995,0.4681835639426528,0.85,-0.0,0.450542430388506,0.7504563987521523,1.6468595175071299,0.0,0.048610723488629,0.0354666086790373,26.948163106617645,5.206753089183602,SAS,0.0,17.5,0.7,False,0.0435224159649963,0.974556,0.0,0.0,43,1.0,0.0,,0,17.5,0.1615338466153384,0.1615338466153384,0.1615338466153384,0.1604668188896509,0.1604668188896509,0.3244490018223068,0.5
2026-03-21,Aaron Nesmith,IND,AST,AST,3.5,OVER,DEMON,-2.291402022072872,0.1932136549932408,0.0,0.0,0.0,1.0,0.0,0.86,0.0,0.0875,0.0,0.7,0.023913043478260843,0.0,-0.3,1.0,-0.5,2,2,0.175,-2.9907564874597514,-0.015105738683953596,-0.12983922082390853,-0.033750450326100356,1.0,-0.4714285714285714,1.1884659700082727,0.45,-0.0,0.450542430388506,0.7504563987521523,2.9907564874597514,0.0,0.048610723488629,0.0354666086790373,26.948163106617645,5.206753089183602,SAS,0.0,17.5,0.7,False,0.1161937239206603,0.974556,0.0,0.0,43,1.0,0.0,,0,17.5,0.0478452154784521,0.0478452154784521,0.0478452154784521,0.0475291691975846,0.0475291691975846,0.1902601390534907,0.5
2026-03-21,Aaron Nesmith,IND,FG3M,FG3M,1.5,OVER,GOBLIN,0.3210997502583295,0.1932136549932408,0.0,0.0,0.0,0.0,1.0,0.86,0.0,0.0375,0.0,0.45,0.023913043478260843,0.0,0.0,1.0,0.19999999999999998,3,1,0.625,0.0,-0.015105738683953596,-0.043425136194399694,-0.033750450326100356,1.0,0.2666666666666666,-0.23947373603569982,0.9,0.0,0.450542430388506,0.8791206888678982,0.401675252875488,0.0,0.0799388981469323,0.075604160788168,26.948163106617645,5.206753089183602,SAS,0.0,17.5,0.45,False,0.0080638825925884,0.853776,0.0,0.0,43,1.0,0.0,,0,17.5,0.5990900909909009,0.5990900909909009,0.5990900909909009,0.596614787427222,0.596614787427222,0.7770496807539409,0.5
2026-03-21,Aaron Nesmith,IND,FG3M,FG3M,2.5,OVER,DEMON,-0.1697235097235213,0.1932136549932408,0.0,0.0,0.0,0.0,1.0,0.86,0.0,0.0625,0.0,0.45,0.023913043478260843,0.0,-0.15000000000000002,1.0,-0.27999999999999997,3,2,0.45,-0.32397207385698157,-0.015105738683953596,-0.043425136194399694,-0.033750450326100356,1.0,-0.24000000000000005,0.3592106040535499,0.75,-0.0,0.450542430388506,0.8791206888678982,0.32397207385698157,0.0,0.0799388981469323,0.075604160788168,26.948163106617645,5.206753089183602,SAS,0.0,17.5,0.45,False,0.0064396943242492,0.923472,0.0,0.0,43,1.0,0.0,,0,17.5,0.4197080291970803,0.4197080291970803,0.4197080291970803,0.4179738913837543,0.4179738913837543,0.4997972635359218,0.5
2026-03-21,Aaron Nesmith,IND,FG3M,FG3M,3.5,OVER,DEMON,-0.6605467697053723,0.1932136549932408,0.0,0.0,0.0,0.0,1.0,0.86,0.0,0.0875,0.0,0.45,0.023913043478260843,0.0,-0.4,1.0,-0.4857142857142857,3,2,0.2,-0.9692877186724373,-0.015105738683953596,-0.043425136194399694,-0.033750450326100356,1.0,-0.4571428571428572,0.9578949441427995,0.45,-0.0,0.450542430388506,0.8791206888678982,0.9692877186724373,0.0,0.0799388981469323,0.075604160788168,26.948163106617645,5.206753089183602,SAS,0.0,17.5,0.45,False,0.0051904007051815,0.923472,0.0,0.0,43,1.0,0.0,,0,17.5,0.2750224977502249,0.2750224977502249,0.2750224977502249,0.2738861675404446,0.2738861675404446,0.2895369026884521,0.5
2026-03-21,Aaron Nesmith,IND,FG3M,FG3M,4.5,OVER,DEMON,-1.1513700296872231,0.1932136549932408,0.0,0.0,0.0,0.0,1.0,0.86,0.0,0.1125,0.0,0.45,0.023913043478260843,0.0,-0.45,1.0,-0.5,3,2,0.1,-1.6409652280685654,-0.015105738683953596,-0.043425136194399694,-0.033750450326100356,1.0,-0.5,1.5565792842320492,0.3,-0.0,0.450542430388506,0.8791206888678982,1.6409652280685654,0.0,0.0799388981469323,0.075604160788168,26.948163106617645,5.206753089183602,SAS,0.0,17.5,0.45,False,0.0435835015565248,0.923472,0.0,0.0,43,1.0,0.0,,0,17.5,0.1623337666233376,0.1623337666233376,0.1623337666233376,0.161663040538779,0.161663040538779,0.1605259743734334,0.5
2026-03-21,Aaron Nesmith,IND,PA,PA,15.5,OVER,STANDARD,-0.127628643416676,0.1932136549932408,1.0,0.0,0.0,0.0,0.0,0.86,0.0,0.3875,0.0,1.0,0.023913043478260843,0.0,-0.09999999999999998,1.0,-0.05161290322580645,6,0,0.475,-0.0,-0.015105738683953596,0.041352744694611476,-0.033750450326100356,1.0,-0.019354838709677465,0.037600008021335986,0.15,-0.0,0.450542430388506,0.5249159014557552,0.21196899459958224,0.0,0.5428113358468878,0.2536030597314464,26.948163106617645,5.206753089183602,SAS,0.0,17.5,1.0,False,0.0208594107266544,1.0296,0.0,0.0,43,1.0,0.0,,0,17.5,0.4472052794720528,0.4472052794720528,0.4472052794720528,0.4434255109406611,0.4434255109406611,0.5139837864977707,0.5
2026-03-21,Aaron Nesmith,IND,PA,PA,19.5,OVER,DEMON,-0.7129256931531671,0.1932136549932408,1.0,0.0,0.0,0.0,0.0,0.86,0.0,0.4875,0.0,1.0,0.023913043478260843,0.0,-0.25,1.0,-0.24615384615384614,6,2,0.25,-0.6936721740095855,-0.015105738683953596,0.041352744694611476,-0.033750450326100356,1.0,-0.22051282051282056,0.5389334483058147,0.1,-0.0,0.450542430388506,0.5249159014557552,0.6936721740095855,0.0,0.5428113358468878,0.2536030597314464,26.948163106617645,5.206753089183602,SAS,0.0,17.5,1.0,False,0.0276804771976634,1.0692000000000002,0.0,0.0,43,1.0,0.0,,0,17.5,0.3332166783321668,0.3332166783321668,0.3332166783321668,0.3304003387836228,0.3304003387836228,0.2865299333077248,0.5
2026-03-21,Aaron Nesmith,IND,PA,PA,24.5,OVER,DEMON,-1.444547005323781,0.1932136549932408,1.0,0.0,0.0,0.0,0.0,0.86,0.0,0.6125,0.0,1.0,0.023913043478260843,0.0,-0.4,1.0,-0.4,6,2,0.125,-1.275435716406381,-0.015105738683953596,0.041352744694611476,-0.033750450326100356,1.0,-0.37959183673469393,1.165600248661413,0.05,-0.0,0.450542430388506,0.5249159014557552,1.275435716406381,0.0,0.5428113358468878,0.2536030597314464,26.948163106617645,5.206753089183602,SAS,0.0,17.5,1.0,False,0.0306977424194964,1.0692000000000002,0.0,0.0,43,1.0,0.0,,0,17.5,0.2183281671832816,0.2183281671832816,0.2183281671832816,0.2164828626358711,0.2164828626358711,0.1474975780596291,0.5
