n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Isaiah Joe OVER PTS 8.5 (DEMON) [id:11963923] | Rui Hachimura OVER RA 5.5 (DEMON) [id:11962103] | Jaylin Williams OVER PTS 5.5 (DEMON) [id:11961058],0.30139110221353677,6.0,0.0035506039775884883,0.02130362386553093,0.006420722677974973,6.0,pp_kernel,0.6735001328136953,0.034304052763786556,Isaiah Joe OVER PTS 8.5 (DEMON) [id:11963923] | Rui Hachimura OVER RA 5.5 (DEMON) [id:11962103] | Jaylin Williams OVER PTS 5.5 (DEMON) [id:11961058],0.0125,0.05,0.0017152026381893279,0.0,0.0,0.06421520263818933,0.0,2,0.6666666666666666,0.24220552003978563,"['isaiah joe', 'rui hachimura', 'jaylin williams']",0.006420722677974973,1,Isaiah Joe OVER PTS 8.5 (DEMON) [id:11963923],Rui Hachimura OVER RA 5.5 (DEMON) [id:11962103],Jaylin Williams OVER PTS 5.5 (DEMON) [id:11961058],,0,
4,Rui Hachimura OVER RA 5.5 (DEMON) [id:11962103] | Jaxson Hayes OVER PR 11.5 (DEMON) [id:11962484] | Isaiah Joe OVER PTS 8.5 (DEMON) [id:11963923] | Jaylin Williams OVER PTS 5.5 (DEMON) [id:11961058],0.22053570149677787,10.0,0.0003091311962267045,0.003091311962267045,0.0006817446521439436,10.0,pp_kernel,0.6880565961583409,0.02572803957283992,Rui Hachimura OVER RA 5.5 (DEMON) [id:11962103] | Jaxson Hayes OVER PR 11.5 (DEMON) [id:11962484] | Isaiah Joe OVER PTS 8.5 (DEMON) [id:11963923] | Jaylin Williams OVER PTS 5.5 (DEMON) [id:11961058],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.3006817446521439,"['rui hachimura', 'jaxson hayes', 'isaiah joe', 'jaylin williams']",0.0006817446521439436,1,Rui Hachimura OVER RA 5.5 (DEMON) [id:11962103],Jaxson Hayes OVER PR 11.5 (DEMON) [id:11962484],Isaiah Joe OVER PTS 8.5 (DEMON) [id:11963923],Jaylin Williams OVER PTS 5.5 (DEMON) [id:11961058],0,
