n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
4,Jared McCain OVER PTS 3.5 (GOBLIN) [id:11962396] | Ajay Mitchell UNDER PR 20 (STANDARD) [id:11960837] | Tobias Harris OVER PR 24.5 (STANDARD) [id:11957145] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11968156],0.12579020978389693,10.0,0.45409775159981836,4.5409775159981836,0.5712105143613707,10.0,pp_kernel,0.6008022279491116,0.07437965516827881,Jared McCain OVER PTS 3.5 (GOBLIN) [id:11962396] | Ajay Mitchell UNDER PR 20 (STANDARD) [id:11960837] | Tobias Harris OVER PR 24.5 (STANDARD) [id:11957145] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11968156],0.011111111111111112,0.005555555555555556,0.0022313896550483644,0.0,0.0,0.01889805632171503,0.0,4,1.0,1.1523124580396558,"['jared mccain', 'ajay mitchell', 'tobias harris', 'duncan robinson']",0.5712105143613707,1,Jared McCain OVER PTS 3.5 (GOBLIN) [id:11962396],Ajay Mitchell UNDER PR 20 (STANDARD) [id:11960837],Tobias Harris OVER PR 24.5 (STANDARD) [id:11957145],Duncan Robinson OVER PA 14.5 (DEMON) [id:11968156],2,Jared McCain | Ajay Mitchell
