game_date,player,team,stat,stat_u,line,direction,tier,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob
2026-03-04,AJ Green,MIL,AST,AST,1.5,OVER,STANDARD,0.5047874365116983,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0375,1.0,0.7,0.0,0.0,0.09999999999999998,1.0,0.26666666666666666,2,0,0.625,0.0,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,0.2333333333333334,-0.315905577684567,0.9,0.0,0.1382755791495958,0.5988789136800091,0.5683664705754004,0.0,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,ATL,1.0,0.0,0.7,False,0.009658703337448,0.883476,0.0,0.0,50,1.0,0.0,,0,0.0,0.6383861613838616,0.6383861613838616,0.6384861513848615,0.6364476103735631,0.6384861513848615,0.5758332238655746,0.5
2026-03-04,AJ Green,MIL,AST,AST,2.5,OVER,DEMON,-0.1988403526325403,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,1.0,0.7,0.0,0.0,-0.25,1.0,-0.24,2,2,0.275,-0.3235615405249742,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.25999999999999995,0.5866817871284814,0.9,-0.0,0.1382755791495958,0.5988789136800091,0.3235615405249742,0.0,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,ATL,1.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.4198080191980802,0.4198080191980802,0.4198080191980802,0.4184676677086218,0.4198080191980802,0.4034795912174539,0.5
2026-03-04,AJ Green,MIL,AST,AST,3.5,OVER,DEMON,-0.9024681417767788,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0875,1.0,0.7,0.0,0.0,-0.4,1.0,-0.4571428571428572,2,2,0.15,-1.0926218554186742,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.4714285714285714,1.4892691519415298,0.6,-0.0,0.1382755791495958,0.5988789136800091,1.0926218554186742,0.0,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,ATL,1.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.2511248875112489,0.2511248875112489,0.2511248875112489,0.2503231028820302,0.2511248875112489,0.2299266112789231,0.5
2026-03-04,AJ Green,MIL,AST,AST,1.5,UNDER,STANDARD,0.5047874365116983,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0375,1.0,0.7,0.0,0.0,-0.09999999999999998,1.0,-0.26666666666666666,2,0,0.375,-0.0,-0.02837956646924289,-0.1330571876938798,0.09597929168382802,1.0,0.2333333333333334,-0.315905577684567,0.9,-0.26666666666666666,0.1382755791495958,0.5988789136800091,0.3018410326628723,0.1382755791495958,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,ATL,1.0,0.0,0.7,False,0.0,0.883476,0.0,0.0,50,1.0,0.0,,0,0.0,0.4251074892510749,0.4251074892510749,0.4250074992500749,0.42744703941539,0.4250074992500749,0.4809776293079354,0.5
2026-03-04,AJ Green,MIL,FG3M,FG3M,1.5,OVER,GOBLIN,1.4199572420125255,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0375,1.0,0.45,0.0,0.0,0.25,1.0,0.5,3,1,0.7,0.0,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,0.5,-0.7288108888134949,0.55,0.0,0.1382755791495958,0.6623921624930533,2.0178811125114637,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,ATL,1.0,0.0,0.45,False,0.0026869089424012,0.853776,0.0,0.0,50,1.0,0.0,,0,0.0,0.8826617338266174,0.8826617338266174,0.883061693830617,0.8812689923088649,0.883061693830617,0.7712398050986394,0.5
2026-03-04,AJ Green,MIL,FG3M,FG3M,3.5,OVER,DEMON,0.4666372505693623,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0875,1.0,0.45,0.0,0.0,-0.04999999999999999,1.0,-0.2857142857142857,3,2,0.425,0.4704423575905611,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.17142857142857146,0.31234752377721214,0.65,-0.0,0.1382755791495958,0.6623921624930533,0.4704423575905611,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,ATL,1.0,0.0,0.45,False,0.0151850043399598,0.853776,0.0,0.0,50,1.0,0.0,,0,0.0,0.6154884511548845,0.6154884511548845,0.6154884511548845,0.614238949460139,0.6154884511548845,0.4494064953711593,0.5
2026-03-04,AJ Green,MIL,FG3M,FG3M,4.5,OVER,DEMON,-0.0100227451522193,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1125,1.0,0.45,0.0,0.0,-0.25,1.0,-0.4444444444444444,3,2,0.25,-0.10448451228777059,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.35555555555555557,0.8329267300725657,0.5,-0.0,0.1382755791495958,0.6623921624930533,0.10448451228777059,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,ATL,1.0,0.0,0.45,False,0.0023688910641506,0.888624,0.0,0.0,50,1.0,0.0,,0,0.0,0.4739026097390261,0.4739026097390261,0.4739026097390261,0.472940541136598,0.4739026097390261,0.3646213248042395,0.5
2026-03-04,AJ Green,MIL,PA,PA,10.5,OVER,STANDARD,1.032723682633672,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2625,1.0,1.0,0.0,0.0,0.09999999999999998,1.0,-0.01904761904761905,6,0,0.6,0.0,-0.02837956646924289,0.054817389221243074,-0.04843379177249768,1.0,0.10952380952380955,-0.18245350981027125,0.15,-0.0,0.1382755791495958,0.5410279388682624,0.80611431989244,0.0,0.5470777403822941,0.2171784004287752,32.528640556131286,7.520347336709779,ATL,1.0,0.0,1.0,False,0.012252324314135,0.9603,0.0,0.0,50,1.0,0.0,,0,0.0,0.6912808719128087,0.6912808719128087,0.6921807819218078,0.6889809161506034,0.6921807819218078,0.5557741492565212,0.5
2026-03-04,AJ Green,MIL,PA,PA,14.5,OVER,DEMON,0.4665137968733762,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3625,1.0,1.0,0.0,0.0,-0.04999999999999999,1.0,-0.2896551724137931,6,2,0.45,0.28794455112689565,-0.02837956646924289,0.054817389221243074,-0.04843379177249768,1.0,-0.196551724137931,0.45216739387762855,0.2,-0.0,0.1382755791495958,0.5410279388682624,0.28794455112689565,0.0,0.5470777403822941,0.2171784004287752,32.528640556131286,7.520347336709779,ATL,1.0,0.0,1.0,False,0.0122277500378666,0.9603,0.0,0.0,50,1.0,0.0,,0,0.0,0.5714928507149285,0.5714928507149285,0.5714928507149285,0.5688509102576778,0.5714928507149285,0.3803606427710511,0.5
2026-03-04,AJ Green,MIL,PA,PA,19.5,OVER,DEMON,-0.2412485603269936,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4875,1.0,1.0,0.0,0.0,-0.4,1.0,-0.4717948717948718,6,2,0.125,-0.2797831142037468,-0.02837956646924289,0.054817389221243074,-0.04843379177249768,1.0,-0.4025641025641025,1.2454435234875034,0.15,-0.0,0.1382755791495958,0.5410279388682624,0.2797831142037468,0.0,0.5470777403822941,0.2171784004287752,32.528640556131286,7.520347336709779,ATL,1.0,0.0,1.0,False,0.0009253155603091,1.0296,0.0,0.0,50,1.0,0.0,,0,0.0,0.4305069493050695,0.4305069493050695,0.4305069493050695,0.4285167691565797,0.4305069493050695,0.2619718496518206,0.5
