projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10116216|Brandon Ingram|FANTASY SCORE|STANDARD|37|UNDER,10116216,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,FANTASY SCORE,FANTASY SCORE,0,37.0,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:19:33.568000+00:00
10109088|Brandon Ingram|PRA|DEMON|36.5|OVER,10109088,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PRA,PTS+REBS+ASTS,1,36.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 06:51:10.138000+00:00
10109390|Victor Wembanyama|PRA|GOBLIN|36.5|OVER,10109390,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PRA,PTS+REBS+ASTS,1,36.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 05:02:32.401000+00:00
10109349|Scottie Barnes|PRA|DEMON|35.5|OVER,10109349,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PRA,PTS+REBS+ASTS,1,35.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 08:40:01.392000+00:00
10113860|Victor Wembanyama|PRA|GOBLIN|35.5|OVER,10113860,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PRA,PTS+REBS+ASTS,1,35.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 13:01:57.020000+00:00
10103843|Victor Wembanyama|PR|STANDARD|35|OVER,10103843,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PR,PTS+REBS,1,35.0,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 05:39:27.562000+00:00
10103843|Victor Wembanyama|PR|STANDARD|35|UNDER,10103843,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PR,PTS+REBS,1,35.0,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 05:39:27.562000+00:00
10103840|Victor Wembanyama|PTS|DEMON|34.5|OVER,10103840,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PTS,POINTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 02:52:24.486000+00:00
10108084|De'Aaron Fox|PRA|DEMON|34.5|OVER,10108084,130706,2026-02-25,0,TOR,de'aaron fox,De'Aaron Fox,SAS,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 04:56:08.972000+00:00
10108146|Stephon Castle|PRA|DEMON|34.5|OVER,10108146,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 08:35:19.550000+00:00
10108152|Victor Wembanyama|PA|DEMON|34.5|OVER,10108152,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 16:33:04.260000+00:00
10108157|Victor Wembanyama|PRA|GOBLIN|34.5|OVER,10108157,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PRA,PTS+REBS+ASTS,1,34.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 04:01:10.011000+00:00
10109089|Brandon Ingram|PRA|DEMON|34.5|OVER,10109089,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:31:24.128000+00:00
10109619|Brandon Ingram|PA|DEMON|34.5|OVER,10109619,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 16:33:04.272000+00:00
10109621|Brandon Ingram|PR|DEMON|34.5|OVER,10109621,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:18:58.324000+00:00
10109642|RJ Barrett|PR|DEMON|34.5|OVER,10109642,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:19:05.899000+00:00
10109648|Scottie Barnes|PR|DEMON|34.5|OVER,10109648,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:19:07.085000+00:00
10109348|Scottie Barnes|PRA|DEMON|33.5|OVER,10109348,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PRA,PTS+REBS+ASTS,1,33.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 06:22:55.703000+00:00
10113859|Victor Wembanyama|PR|GOBLIN|33.5|OVER,10113859,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PR,PTS+REBS,1,33.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 16:54:10.981000+00:00
10116226|Stephon Castle|FANTASY SCORE|STANDARD|33.5|OVER,10116226,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,FANTASY SCORE,FANTASY SCORE,0,33.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 16:36:29.989000+00:00
10116226|Stephon Castle|FANTASY SCORE|STANDARD|33.5|UNDER,10116226,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,FANTASY SCORE,FANTASY SCORE,0,33.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 16:36:29.989000+00:00
10108884|Brandon Ingram|PRA|STANDARD|32|OVER,10108884,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PRA,PTS+REBS+ASTS,1,32.0,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 05:29:09.901000+00:00
10108884|Brandon Ingram|PRA|STANDARD|32|UNDER,10108884,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PRA,PTS+REBS+ASTS,1,32.0,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 05:29:09.901000+00:00
10116221|Immanuel Quickley|FANTASY SCORE|STANDARD|32|OVER,10116221,130706,2026-02-25,1,SAS,immanuel quickley,Immanuel Quickley,TOR,FANTASY SCORE,FANTASY SCORE,0,32.0,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:22:06.042000+00:00
10116221|Immanuel Quickley|FANTASY SCORE|STANDARD|32|UNDER,10116221,130706,2026-02-25,1,SAS,immanuel quickley,Immanuel Quickley,TOR,FANTASY SCORE,FANTASY SCORE,0,32.0,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:22:06.042000+00:00
10109320|RJ Barrett|PRA|DEMON|31.5|OVER,10109320,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,PRA,PTS+REBS+ASTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 17:03:55.314000+00:00
10109374|Stephon Castle|PRA|DEMON|31.5|OVER,10109374,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,PRA,PTS+REBS+ASTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 06:39:45.018000+00:00
10108945|Scottie Barnes|PRA|STANDARD|30.5|OVER,10108945,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PRA,PTS+REBS+ASTS,1,30.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:56:12.540000+00:00
10108945|Scottie Barnes|PRA|STANDARD|30.5|UNDER,10108945,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PRA,PTS+REBS+ASTS,1,30.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:56:12.540000+00:00
10109091|Brandon Ingram|PRA|GOBLIN|30.5|OVER,10109091,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PRA,PTS+REBS+ASTS,1,30.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 16:36:01.106000+00:00
10109110|De'Aaron Fox|PRA|DEMON|30.5|OVER,10109110,130706,2026-02-25,0,TOR,de'aaron fox,De'Aaron Fox,SAS,PRA,PTS+REBS+ASTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 16:59:28.618000+00:00
10109187|Immanuel Quickley|PRA|DEMON|30.5|OVER,10109187,130706,2026-02-25,1,SAS,immanuel quickley,Immanuel Quickley,TOR,PRA,PTS+REBS+ASTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 15:44:24.529000+00:00
10116217|De'Aaron Fox|FANTASY SCORE|STANDARD|30.5|OVER,10116217,130706,2026-02-25,0,TOR,de'aaron fox,De'Aaron Fox,SAS,FANTASY SCORE,FANTASY SCORE,0,30.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:15:31.765000+00:00
10116217|De'Aaron Fox|FANTASY SCORE|STANDARD|30.5|UNDER,10116217,130706,2026-02-25,0,TOR,de'aaron fox,De'Aaron Fox,SAS,FANTASY SCORE,FANTASY SCORE,0,30.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:15:31.765000+00:00
10116224|RJ Barrett|FANTASY SCORE|STANDARD|30.5|OVER,10116224,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,FANTASY SCORE,FANTASY SCORE,0,30.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:22:51.340000+00:00
10116224|RJ Barrett|FANTASY SCORE|STANDARD|30.5|UNDER,10116224,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,FANTASY SCORE,FANTASY SCORE,0,30.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:22:51.340000+00:00
10103964|Victor Wembanyama|PTS|DEMON|29.5|OVER,10103964,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PTS,POINTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 14:05:46.525000+00:00
10108078|De'Aaron Fox|PA|DEMON|29.5|OVER,10108078,130706,2026-02-25,0,TOR,de'aaron fox,De'Aaron Fox,SAS,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 16:33:04.283000+00:00
10108081|De'Aaron Fox|PR|DEMON|29.5|OVER,10108081,130706,2026-02-25,0,TOR,de'aaron fox,De'Aaron Fox,SAS,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 03:56:47.697000+00:00
10108083|De'Aaron Fox|PRA|DEMON|29.5|OVER,10108083,130706,2026-02-25,0,TOR,de'aaron fox,De'Aaron Fox,SAS,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 04:33:20.299000+00:00
10108141|Stephon Castle|PA|DEMON|29.5|OVER,10108141,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 06:37:52.596000+00:00
10108143|Stephon Castle|PR|DEMON|29.5|OVER,10108143,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 03:56:56.124000+00:00
10108145|Stephon Castle|PRA|DEMON|29.5|OVER,10108145,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 04:32:06.441000+00:00
10108151|Victor Wembanyama|PA|DEMON|29.5|OVER,10108151,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:48:06.574000+00:00
10108153|Victor Wembanyama|PR|GOBLIN|29.5|OVER,10108153,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PR,PTS+REBS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 04:07:20.793000+00:00
10108881|Brandon Ingram|PTS|DEMON|29.5|OVER,10108881,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PTS,POINTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:05:33.485000+00:00
10109321|RJ Barrett|PRA|DEMON|29.5|OVER,10109321,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:58:21.208000+00:00
10109618|Brandon Ingram|PA|DEMON|29.5|OVER,10109618,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 07:31:11.990000+00:00
10109625|Brandon Ingram|PRA|GOBLIN|29.5|OVER,10109625,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 06:19:37.211000+00:00
10109631|Immanuel Quickley|PA|DEMON|29.5|OVER,10109631,130706,2026-02-25,1,SAS,immanuel quickley,Immanuel Quickley,TOR,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 16:33:04.294000+00:00
10109634|Immanuel Quickley|PR|DEMON|29.5|OVER,10109634,130706,2026-02-25,1,SAS,immanuel quickley,Immanuel Quickley,TOR,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:19:02.277000+00:00
10109638|RJ Barrett|PA|DEMON|29.5|OVER,10109638,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:19:05.427000+00:00
10109640|RJ Barrett|PR|DEMON|29.5|OVER,10109640,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:19:05.741000+00:00
10109645|Scottie Barnes|PA|DEMON|29.5|OVER,10109645,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:19:06.715000+00:00
10109647|Scottie Barnes|PR|DEMON|29.5|OVER,10109647,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 12:24:54.865000+00:00
10109189|Immanuel Quickley|PRA|DEMON|28.5|OVER,10109189,130706,2026-02-25,1,SAS,immanuel quickley,Immanuel Quickley,TOR,PRA,PTS+REBS+ASTS,1,28.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 06:27:34.875000+00:00
10108883|Brandon Ingram|PR|STANDARD|28|OVER,10108883,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PR,PTS+REBS,1,28.0,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 05:29:46.810000+00:00
10108883|Brandon Ingram|PR|STANDARD|28|UNDER,10108883,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PR,PTS+REBS,1,28.0,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 05:29:46.810000+00:00
10108932|RJ Barrett|PRA|STANDARD|27.5|OVER,10108932,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,PRA,PTS+REBS+ASTS,1,27.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:53:41.356000+00:00
10108932|RJ Barrett|PRA|STANDARD|27.5|UNDER,10108932,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,PRA,PTS+REBS+ASTS,1,27.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 13:53:41.356000+00:00
10109351|Scottie Barnes|PRA|GOBLIN|27.5|OVER,10109351,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PRA,PTS+REBS+ASTS,1,27.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 05:51:53.329000+00:00
10103842|Victor Wembanyama|PA|STANDARD|26.5|OVER,10103842,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PA,PTS+ASTS,1,26.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 02:52:24.713000+00:00
10103842|Victor Wembanyama|PA|STANDARD|26.5|UNDER,10103842,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PA,PTS+ASTS,1,26.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 02:52:24.713000+00:00
10103955|Stephon Castle|PRA|STANDARD|26.5|OVER,10103955,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,PRA,PTS+REBS+ASTS,1,26.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 17:01:47.252000+00:00
10103955|Stephon Castle|PRA|STANDARD|26.5|UNDER,10103955,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,PRA,PTS+REBS+ASTS,1,26.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 17:01:47.252000+00:00
10108906|Immanuel Quickley|PRA|STANDARD|26.5|OVER,10108906,130706,2026-02-25,1,SAS,immanuel quickley,Immanuel Quickley,TOR,PRA,PTS+REBS+ASTS,1,26.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 15:07:18.805000+00:00
10108906|Immanuel Quickley|PRA|STANDARD|26.5|UNDER,10108906,130706,2026-02-25,1,SAS,immanuel quickley,Immanuel Quickley,TOR,PRA,PTS+REBS+ASTS,1,26.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 15:07:18.805000+00:00
10109086|Brandon Ingram|PTS|DEMON|26.5|OVER,10109086,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PTS,POINTS,1,26.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 06:37:05.679000+00:00
10113840|Brandon Ingram|PR|GOBLIN|26.5|OVER,10113840,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PR,PTS+REBS,1,26.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 16:54:10.892000+00:00
10103930|De'Aaron Fox|PRA|STANDARD|25.5|OVER,10103930,130706,2026-02-25,0,TOR,de'aaron fox,De'Aaron Fox,SAS,PRA,PTS+REBS+ASTS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 06:42:06.925000+00:00
10103930|De'Aaron Fox|PRA|STANDARD|25.5|UNDER,10103930,130706,2026-02-25,0,TOR,de'aaron fox,De'Aaron Fox,SAS,PRA,PTS+REBS+ASTS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 06:42:06.925000+00:00
10108882|Brandon Ingram|PA|STANDARD|25.5|OVER,10108882,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PA,PTS+ASTS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 16:55:13.207000+00:00
10108882|Brandon Ingram|PA|STANDARD|25.5|UNDER,10108882,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PA,PTS+ASTS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 16:55:13.207000+00:00
10108944|Scottie Barnes|PR|STANDARD|25.5|OVER,10108944,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PR,PTS+REBS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 08:28:53.294000+00:00
10108944|Scottie Barnes|PR|STANDARD|25.5|UNDER,10108944,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PR,PTS+REBS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 08:28:53.294000+00:00
10109322|RJ Barrett|PRA|GOBLIN|25.5|OVER,10109322,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,PRA,PTS+REBS+ASTS,1,25.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 08:01:26.522000+00:00
10109375|Stephon Castle|PRA|GOBLIN|25.5|OVER,10109375,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,PRA,PTS+REBS+ASTS,1,25.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 05:16:43.948000+00:00
