projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9798865,Kyle Kuzma,PTS,12.5,UNDER,STANDARD,0,1,12.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.851000+00:00,0,0,standard,MIL,2026-02-09,,0,0.6,0.5167966406718656,0.5233953209358129,0.012607449856733649,0.006598680263947276,False,0.0,27.7,5.4690035655501275,0.4468430670493465,0.21766944729651183,20,OK,0.46511697660467904,0.0,0,rotowire,0.03
9798952,Ryan Rollins,PTS,17.5,OVER,STANDARD,1,0,17.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.765000+00:00,0,0,standard,MIL,2026-02-09,,0,0.6,0.4306138772245551,0.4220155968806239,0.0,0.0,True,0.0,33.0,4.527692569068709,0.49628666188436704,0.1787612933739447,20,OK,0.4306138772245551,0.0,0,rotowire,0.03
9798952,Ryan Rollins,PTS,17.5,UNDER,STANDARD,0,1,17.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.765000+00:00,0,0,standard,MIL,2026-02-09,,0,0.6,0.5693861227754449,0.5779844031193762,0.014876318975955842,0.008598280343931286,True,0.0,33.0,4.527692569068709,0.49628666188436704,0.1787612933739447,20,OK,0.5124475104979004,-0.44235224196648726,1,rotowire,0.03
9798715,AJ Green,PTS,9.5,OVER,STANDARD,1,0,9.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.683000+00:00,0,0,standard,MIL,2026-02-09,,0,0.6,0.5377924415116977,0.5343931213757248,0.0,0.0,False,0.0,31.9,6.007495318350236,0.3175077733733055,0.15702798014388375,20,OK,0.5377924415116977,0.5586218679544142,1,rotowire,0.03
9798715,AJ Green,PTS,9.5,UNDER,STANDARD,0,1,9.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.683000+00:00,0,0,standard,MIL,2026-02-09,,0,0.6,0.46220755848830236,0.46560687862427513,0.007300837449001432,0.003399320135972772,False,0.0,31.9,6.007495318350236,0.3175077733733055,0.15702798014388375,20,OK,0.41598680263947213,0.0,0,rotowire,0.03
9801498,Bobby Portis,PTS,12.5,OVER,STANDARD,1,0,12.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.610000+00:00,0,0,standard,MIL,2026-02-09,,0,0.6,0.6545690861827634,0.6465706858628274,0.0,0.0,False,0.0,27.5,7.053367989832942,0.5728425142108007,0.22042969687188152,20,OK,0.6545690861827634,0.9924672663360365,1,rotowire,0.03
9801498,Bobby Portis,PTS,12.5,UNDER,STANDARD,0,1,12.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.610000+00:00,0,0,standard,MIL,2026-02-09,,0,0.6,0.34543091381723656,0.35342931413717255,0.02263083451202255,0.007998400319935983,False,0.0,27.5,7.053367989832942,0.5728425142108007,0.22042969687188152,20,OK,0.31088782243551294,0.0,0,rotowire,0.03
9798774,Desmond Bane,PTS,18.5,OVER,STANDARD,1,0,18.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.534000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.5671865626874625,0.5607878424315137,0.0,0.0,True,0.0,34.35,4.430293444005713,0.5719286056592557,0.17130231879385255,20,OK,0.5671865626874625,0.24091170423821062,1,rotowire,0.03
9798774,Desmond Bane,PTS,18.5,UNDER,STANDARD,0,1,18.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.534000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.4328134373125375,0.4392121575684863,0.014568631914409234,0.006398720255948787,True,0.0,34.35,4.430293444005713,0.5719286056592557,0.17130231879385255,20,OK,0.38953209358128377,0.0,0,rotowire,0.03
9802477,Tristan Silva,PTS,4.5,OVER,GOBLIN,1,0,4.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.465000+00:00,0,0,goblin,ORL,2026-02-09,TOR,1,0.6,9.998000399920016e-05,9.998000399920016e-05,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,DATA_MISSING,9.998000399920016e-05,0.0,0,,0.03
9798919,Paolo Banchero,PTS,21.5,OVER,STANDARD,1,0,21.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.394000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.6061787642471506,0.5959808038392321,0.0,0.0,True,0.0,36.05,3.9430318284284747,0.6441170043306348,0.1612599144615809,20,OK,0.6061787642471506,0.7000305146677502,1,rotowire,0.03
9798919,Paolo Banchero,PTS,21.5,UNDER,STANDARD,0,1,21.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.394000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.39382123575284944,0.40401919616076787,0.025241276911655557,0.010197960407918427,True,0.0,36.05,3.9430318284284747,0.6441170043306348,0.1612599144615809,20,OK,0.3544391121775645,0.0,0,rotowire,0.03
9798742,Anthony Black,PTS,17.5,OVER,DEMON,1,0,17.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.313000+00:00,0,0,demon,ORL,2026-02-09,TOR,1,0.6,0.5325934813037393,0.5273945210957809,0.0,0.0,True,0.0,33.6,4.8207883172775805,0.5432732353450731,0.2493849378724822,20,OK,0.5325934813037393,0.0,0,rotowire,0.03
9801558,Franz Wagner,PTS,13.5,OVER,STANDARD,1,0,13.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.230000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.9053189362127575,0.908118376324735,0.0030826819332818675,0.0027994401119775247,False,0.0,32.25,7.168507515515346,0.7007244470255672,0.16145482682062348,20,OK,0.9053189362127575,0.0,0,,0.03
9801558,Franz Wagner,PTS,13.5,UNDER,STANDARD,0,1,13.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.230000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.09468106378724254,0.09188162367526495,0.0,0.0,False,0.0,32.25,7.168507515515346,0.7007244470255672,0.16145482682062348,20,OK,0.0852129574085183,0.0,0,,0.03
9798805,Jalen Suggs,PTS,17.5,OVER,DEMON,1,0,17.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.146000+00:00,0,0,demon,ORL,2026-02-09,TOR,1,0.6,0.365626874625075,0.3614277144571086,0.0,0.0,False,0.0,28.15,4.519679192155125,0.5377663439498649,0.23572424095630534,20,OK,0.365626874625075,0.0,0,rotowire,0.03
9798980,Wendell Carter,PTS,9.5,OVER,STANDARD,1,0,9.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.055000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.5843831233753249,0.5765846830633873,0.0,0.0,False,0.0,28.95,5.652211956393709,0.36891272338795095,0.15177211440523666,20,OK,0.5843831233753249,0.5387192998939125,1,rotowire,0.03
9798980,Wendell Carter,PTS,9.5,UNDER,STANDARD,0,1,9.5,2026-02-09T19:40:00.000-05:00,2026-02-10T00:36:13.055000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,0.6,0.41561687662467506,0.42341531693661266,0.018417945690672944,0.0077984403119376045,False,0.0,28.95,5.652211956393709,0.36891272338795095,0.15177211440523666,20,OK,0.3740551889622076,0.0,0,rotowire,0.03
9816711,Kasparas Jakučionis,PR,8.5,OVER,STANDARD,1,0,8.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:36:07.628000+00:00,0,0,standard,MIA,2026-02-09,,0,1.0,0.33463307338532294,0.3400319936012797,0.01587768303440157,0.005398920215956782,False,0.0,15.75,7.783797273824646,0.41462460530201817,0.3436697728639102,20,OK,0.33463307338532294,0.0,0,,0.03
9816711,Kasparas Jakučionis,PR,8.5,UNDER,STANDARD,0,1,8.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:36:07.628000+00:00,0,0,standard,MIA,2026-02-09,,0,1.0,0.6653669266146771,0.6599680063987202,0.0,0.0,False,0.0,15.75,7.783797273824646,0.41462460530201817,0.3436697728639102,20,OK,0.5988302339532094,0.0,0,,0.03
9816704,Kasparas Jakučionis,PA,8.5,OVER,STANDARD,1,0,8.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:36:07.384000+00:00,0,0,standard,MIA,2026-02-09,,0,1.0,0.33783243351329734,0.34483103379324137,0.020295737895042108,0.006998600279944034,False,0.0,15.75,7.783797273824646,0.42947443398858465,0.2951481782306375,20,OK,0.33783243351329734,0.0,0,,0.03
9816704,Kasparas Jakučionis,PA,8.5,UNDER,STANDARD,0,1,8.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:36:07.384000+00:00,0,0,standard,MIA,2026-02-09,,0,1.0,0.6621675664867026,0.6551689662067587,0.0,0.0,False,0.0,15.75,7.783797273824646,0.42947443398858465,0.2951481782306375,20,OK,0.5959508098380324,0.0,0,,0.03
9803292,Collin Sexton,PA,19.5,OVER,STANDARD,1,0,19.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:36:01.912000+00:00,0,0,standard,CHI,2026-02-09,,0,1.0,0.28724255148970207,0.28784243151369726,0.002084056964223657,0.0005998800239951918,False,0.0,20.1,4.448595283907045,0.8118926418007518,0.23383622524823605,20,OK,0.28724255148970207,0.0,0,,0.03
9803292,Collin Sexton,PA,19.5,UNDER,STANDARD,0,1,19.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:36:01.912000+00:00,0,0,standard,CHI,2026-02-09,,0,1.0,0.712757448510298,0.7121575684863027,0.0,0.0,False,0.0,20.1,4.448595283907045,0.8118926418007518,0.23383622524823605,20,OK,0.6414817036592682,0.0,0,,0.03
9816925,Precious Achiuwa,PTS,7.5,OVER,STANDARD,1,0,7.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:58.122000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,0.6,0.4248150369926015,0.42961407718456307,0.011170584128461676,0.00479904019196159,False,0.0,21.05,9.173194645269444,0.34172121265387523,0.17887865045990006,20,OK,0.4248150369926015,0.0,0,,0.03
9816925,Precious Achiuwa,PTS,7.5,UNDER,STANDARD,0,1,7.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:58.122000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,0.6,0.5751849630073985,0.5703859228154369,0.0,0.0,False,0.0,21.05,9.173194645269444,0.34172121265387523,0.17887865045990006,20,OK,0.5176664667066587,0.0,0,,0.03
9801788,Onyeka Okongwu,PR,24.5,OVER,STANDARD,1,0,24.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:56.327000+00:00,0,0,standard,ATL,2026-02-09,,0,1.0,0.5501899620075985,0.5467906418716256,0.0,0.0,True,0.0,33.25,3.2844329799829985,0.7684663593986043,0.2522681334091455,20,OK,0.5501899620075985,0.0,0,,0.03
9801788,Onyeka Okongwu,PR,24.5,UNDER,STANDARD,0,1,24.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:56.327000+00:00,0,0,standard,ATL,2026-02-09,,0,1.0,0.44981003799240155,0.4532093581283743,0.007500551511140451,0.003399320135972772,True,0.0,33.25,3.2844329799829985,0.7684663593986043,0.2522681334091455,20,OK,0.4048290341931614,0.0,0,,0.03
9816882,Kel'el Ware,PTS,15.5,OVER,STANDARD,1,0,15.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:35:50.976000+00:00,0,0,standard,MIA,2026-02-09,,0,0.6,0.20425914817036592,0.20385922815436913,0.0,0.0,False,0.0,19.25,8.323911340229424,0.5286950882582221,0.24314565653278944,20,OK,0.20425914817036592,0.0,0,,0.03
9816882,Kel'el Ware,PTS,15.5,UNDER,STANDARD,0,1,15.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:35:50.976000+00:00,0,0,standard,MIA,2026-02-09,,0,0.6,0.795740851829634,0.7961407718456309,0.000502323245008248,0.00039992001599686855,False,0.0,19.25,8.323911340229424,0.5286950882582221,0.24314565653278944,20,OK,0.7161667666466707,0.0,0,,0.03
9795544,Jaden Ivey,PA,18.5,OVER,STANDARD,1,0,18.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:35:50.463000+00:00,0,0,standard,CHI,2026-02-09,,0,1.0,0.10107978404319136,0.09408118376324735,0.0,0.0,False,0.0,19.65,5.6769269856146645,0.5349645519539828,0.23661527629314133,20,OK,0.10107978404319136,0.0,0,,0.03
9795544,Jaden Ivey,PA,18.5,UNDER,STANDARD,0,1,18.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:35:50.463000+00:00,0,0,standard,CHI,2026-02-09,,0,1.0,0.8989202159568086,0.9059188162367526,0.007725416620682069,0.006998600279944034,False,0.0,19.65,5.6769269856146645,0.5349645519539828,0.23661527629314133,20,OK,0.8090281943611277,0.0,0,,0.03
9817947,Kyle Anderson,PR,7.5,OVER,GOBLIN,1,0,7.5,2026-02-09T22:10:00.000-05:00,2026-02-10T00:35:50.271000+00:00,0,0,goblin,MEM,2026-02-09,,0,1.0,0.6715656868626275,0.6667666466706659,0.0,0.0,False,0.0,20.2,5.500909015790027,0.5166387652451894,0.2547166514144206,20,OK,0.6715656868626275,0.0,0,,0.03
9817518,Royce O'Neale,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-10T21:10:00.000-05:00,2026-02-10T00:35:48.787000+00:00,0,0,goblin,PHX,2026-02-10,CLE,1,0.6,0.7599480103979204,0.7509498100379924,0.0,0.0,False,0.0,29.9,3.3749074061372406,0.08874389546523209,0.05545746594446879,20,OK,0.7219506098780243,0.21165481617064583,1,rotowire,0.03
9804512,Russell Westbrook,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:46.430000+00:00,0,0,goblin,SAC,2026-02-09,BOS,0,0.6,0.7745450909818037,0.7673465306938613,0.0,0.0,False,0.0,29.65,5.415487051041669,0.13928407270122417,0.06816829216776848,20,OK,0.7745450909818037,0.0,0,,0.03
9810038,Russell Westbrook,PR,18.5,OVER,GOBLIN,1,0,18.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:46.295000+00:00,0,0,goblin,SAC,2026-02-09,BOS,0,1.0,0.612377524495101,0.6057788442311538,0.0,0.0,False,0.0,29.65,5.415487051041669,0.6824728587264165,0.140400383432888,20,OK,0.612377524495101,0.0,0,,0.03
9806022,Trey Murphy,PR,26.5,OVER,GOBLIN,1,0,26.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:46.273000+00:00,0,0,goblin,NOP,2026-02-09,,0,1.0,0.648370325934813,0.6367726454709058,0.0,0.0,True,0.0,36.85,1.8241436346954698,0.8109992638243412,0.2597409444902222,20,OK,0.648370325934813,0.0,0,,0.03
9810029,Dylan Cardwell,PR,15.5,OVER,GOBLIN,1,0,15.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:46.224000+00:00,0,0,goblin,SAC,2026-02-09,BOS,0,1.0,0.4274145170965807,0.42961407718456307,0.005119851058878252,0.0021995600879823884,False,0.0,22.1,4.646504062195577,0.6640297082051323,0.2320895414500724,20,OK,0.4274145170965807,0.0,0,,0.03
9803348,Dylan Cardwell,PR,17.5,OVER,STANDARD,1,0,17.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:46.184000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,1.0,0.3084383123375325,0.3098380323935213,0.004517586318167201,0.0013997200559888179,False,0.0,22.1,4.646504062195577,0.6640297082051323,0.2320895414500724,20,OK,0.3084383123375325,0.0,0,,0.03
9803348,Dylan Cardwell,PR,17.5,UNDER,STANDARD,0,1,17.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:46.184000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,1.0,0.6915616876624675,0.6901619676064787,0.0,0.0,False,0.0,22.1,4.646504062195577,0.6640297082051323,0.2320895414500724,20,OK,0.6224055188962208,0.0,0,,0.03
9813707,Dylan Cardwell,PR,21.5,OVER,DEMON,1,0,21.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:46.094000+00:00,0,0,demon,SAC,2026-02-09,BOS,0,1.0,0.14527094581083783,0.13587282543491302,0.0,0.0,False,0.0,22.1,4.646504062195577,0.6640297082051323,0.2320895414500724,20,OK,0.1394601079784043,0.0,0,,0.03
9813718,Russell Westbrook,PR,26.5,OVER,DEMON,1,0,26.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:46.060000+00:00,0,0,demon,SAC,2026-02-09,BOS,0,1.0,0.14567086582683464,0.1370725854829034,0.0,0.0,False,0.0,29.65,5.415487051041669,0.6824728587264165,0.140400383432888,20,OK,0.13984403119376124,0.0,0,,0.03
9812029,Russell Westbrook,PA,20.5,OVER,GOBLIN,1,0,20.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:45.760000+00:00,0,0,goblin,SAC,2026-02-09,BOS,0,1.0,0.5823835232953409,0.5757848430313938,0.0,0.0,False,0.0,29.65,5.415487051041669,0.7400062082892529,0.15008730619884114,20,OK,0.5823835232953409,0.0,0,,0.03
9811645,Devin Carter,PA,15.5,OVER,GOBLIN,1,0,15.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:45.749000+00:00,0,0,goblin,SAC,2026-02-09,BOS,0,1.0,0.04749050189962008,0.04489102179564087,0.0,0.0,False,0.0,11.95,7.599177587081381,0.43359968734968735,0.27257743568652637,20,OK,0.04749050189962008,0.0,0,,0.03
9813706,Devin Carter,PA,22.5,OVER,DEMON,1,0,22.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:45.722000+00:00,0,0,demon,SAC,2026-02-09,BOS,0,1.0,0.007498500299940012,0.007898420315936813,0.0506329113924051,0.0003999200159968009,False,0.0,11.95,7.599177587081381,0.43359968734968735,0.27257743568652637,20,OK,0.007198560287942411,0.0,0,,0.03
9803403,Russell Westbrook,PTS,15.5,OVER,STANDARD,1,0,15.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:45.584000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,0.6,0.531993601279744,0.5243951209758049,0.0,0.0,False,0.0,29.65,5.415487051041669,0.5431887860251925,0.1364485387306689,20,OK,0.531993601279744,0.0,0,,0.03
9803403,Russell Westbrook,PTS,15.5,UNDER,STANDARD,0,1,15.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:45.584000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,0.6,0.46800639872025596,0.4756048790241952,0.01597645574942193,0.007598480303939226,False,0.0,29.65,5.415487051041669,0.5431887860251925,0.1364485387306689,20,OK,0.42120575884823036,0.0,0,,0.03
9814534,Nique Clifford,RA,7.5,OVER,STANDARD,1,0,7.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:39.600000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,1.0,0.21265746850629874,0.20985802839432113,0.0,0.0,False,0.0,23.5,7.742738533619742,0.20231095687068784,0.12879039375934528,20,OK,0.21265746850629874,0.0,0,,0.03
9814534,Nique Clifford,RA,7.5,UNDER,STANDARD,0,1,7.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:39.600000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,1.0,0.7873425314937013,0.7901419716056789,0.0035429583702391893,0.0027994401119776358,False,0.0,23.5,7.742738533619742,0.20231095687068784,0.12879039375934528,20,OK,0.7086082783443312,0.0,0,,0.03
9817662,John Collins,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-10T20:10:00.000-05:00,2026-02-10T00:35:38.036000+00:00,0,0,goblin,LAC,2026-02-10,DEN,0,0.6,0.883123375324935,0.8799240151969606,0.0,0.0,False,0.0,28.4,5.24785670536077,0.07569641614982361,0.048782891541768084,20,OK,0.8036422715456909,0.0,0,,0.03
9817922,Simone Fontecchio,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-09T19:41:00.000-05:00,2026-02-10T00:35:35.656000+00:00,0,0,goblin,MIA,2026-02-09,,0,1.0,0.380623875224955,0.3914217156568686,0.02758620689655173,0.010797840431913619,False,0.0,16.4,8.206095295571457,0.7702800137598899,0.5516920765071391,20,OK,0.380623875224955,0.0,0,rotowire,0.03
9814360,Julius Randle,PR,23.5,OVER,GOBLIN,1,0,23.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:34.794000+00:00,0,0,goblin,MIN,2026-02-09,,0,1.0,0.7289542091581683,0.7219556088782244,0.0,0.0,True,0.0,33.3,5.1,0.8653964864524124,0.21746258273089625,20,OK,0.7289542091581683,0.0,0,,0.03
9814317,Rudy Gobert,PR,26.5,OVER,DEMON,1,0,26.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:34.688000+00:00,0,0,demon,MIN,2026-02-09,,0,1.0,0.1858628274345131,0.1806638672265547,0.0,0.0,False,0.0,30.5,3.788139384975162,0.7037154804984584,0.15353540341357746,20,OK,0.17842831433713258,0.0,0,,0.03
9805973,Rudy Gobert,PR,20.5,OVER,GOBLIN,1,0,20.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:34.638000+00:00,0,0,goblin,MIN,2026-02-09,,0,1.0,0.5631873625274945,0.5565886822635473,0.0,0.0,False,0.0,30.5,3.788139384975162,0.7037154804984584,0.15353540341357746,20,OK,0.5631873625274945,0.0,0,,0.03
9808273,Jake LaRavia,PTS,6.5,OVER,GOBLIN,1,0,6.5,2026-02-09T22:10:00.000-05:00,2026-02-10T00:35:34.490000+00:00,0,0,goblin,LAL,2026-02-09,,0,0.6,0.6927614477104579,0.6819636072785443,0.0,0.0,False,0.0,29.5,5.869412236331676,0.33797857479887583,0.22088029565479472,20,OK,0.6927614477104579,0.8742474794446907,1,rotowire,0.03
9805033,Onyeka Okongwu,PRA,19.5,OVER,GOBLIN,1,0,19.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:34.269000+00:00,0,0,goblin,ATL,2026-02-09,,0,1.0,0.8679264147170566,0.8663267346530694,0.0,0.0,True,0.0,33.25,3.2844329799829985,0.8780429261062972,0.2501499386663597,20,OK,0.8679264147170566,0.0,0,,0.03
9801218,Anthony Edwards,PRA,43.5,OVER,DEMON,1,0,43.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:34.032000+00:00,0,0,demon,MIN,2026-02-09,,0,1.0,0.3002399520095981,0.2924415116976605,0.0,0.0,True,0.0,35.85,3.0540956108150903,1.088416324536914,0.20858663200358005,20,OK,0.28823035392921414,0.0,0,,0.03
9814312,Julius Randle,PA,22.5,OVER,GOBLIN,1,0,22.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:33.610000+00:00,0,0,goblin,MIN,2026-02-09,,0,1.0,0.6843631273745251,0.6773645270945811,0.0,0.0,True,0.0,33.3,5.1,0.8002879671026759,0.21992653819737076,20,OK,0.6843631273745251,0.0,0,,0.03
9805971,Onyeka Okongwu,PA,16.5,OVER,GOBLIN,1,0,16.5,2026-02-09T20:10:00.000-05:00,2026-02-10T00:35:33.507000+00:00,0,0,goblin,ATL,2026-02-09,,0,1.0,0.7249550089982003,0.7209558088382324,0.0,0.0,True,0.0,33.25,3.2844329799829985,0.623129061747543,0.20619980030075558,20,OK,0.7249550089982003,0.0,0,,0.03
