projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,zero_dnp_mult,zero_dnp_debug,recent_form_blend,opp_defense_strength,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,player_te,player_stat_te,player_dir_te,l20_edge,p_gbm,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,_zero_dnp_flip,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac,rotowire_game_spread
11833766|Ajay Mitchell|AST|GOBLIN|2.5|OVER,11833766,156489,2026-05-05,1,LAL,ajay mitchell,Ajay Mitchell,OKC,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-05T20:30:00.000-04:00,2026-05-05 12:08:03.256000+00:00,-15.5,OKC,LAL,-15.5,15.5,-15.5,rotowire,True,ok,0.7,0.6626837316268374,0.6703829617038296,0.6676728268868872,0.6702850328874573,0.6807819218078193,0.6878812118788121,0.5798365549072314,0.504892536602235,0.003238591948407271,0.07170542635658914,3.5082771286606365,2.6662906177820838,0.76,0.88,1,assists_over_high_q_structural_v1,0.46816,0.6688000000000001,False,0.24499999999999997,False,starter,-3.5082771286606365,26.81527545950227,0.0443402467128401,0.029720603726153996,0.0336405332189601,0.029720603726153996,0.029720603726153996,0.883476,0.883476,1.04,0.883476,1.0,0.92,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09323044261751558,0.6447112295692122,0.883476,0.6366444996684972,0.6366444996684972,0.0,True,0.0,0.9457469160894989,0.0,0.0,0.0,0.0336405332189601,0.03373846203533237,0.05,1.0,False,0.0,0.0,0.0,0.0,0.6366444996684972,26.81527545950227,5.841123074909732,0.1446080637990608,0.07515750935385501,0.14703438292674006,0.14708358130851584,0.09119256459418223,1.0,False,1.0171188068245964,1.0206750111414271,1.0167785880257048,1.0171188068245964,0.94,1.08,1.1,1.0111272244359877,ok,,1.0,no_zero_dnp_out,0.0,1.0,0.6613592233059443,1.011694063663451,0.011694063663451049,-0.05192419830365946,1.011694063663451,0.001671509169670432,50,1.0,1,"[""Sorber, Thomas"", ""Williams, Jalen""]",0.020675011141427224,"[{""out_canon"": ""jalen williams"", ""weight"": 0.0206750111414272}]",,,,0.0,OK,OKC,AST,3.0,0.6703829617038296,p_role,0.48880895283772974,p_role,-0.0708641798561151,-0.07393834426229506,-0.1173160509383378,0.30000000000000004,0.42430582250418103,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,False,Ajay Mitchell|AST|OVER|2.5|GOBLIN,0.6205665443677992,2,"bettingpros,oddsapi",0.05,0,0.0,-15.5
11832796|Ajay Mitchell|AST|GOBLIN|3.5|OVER,11832796,156489,2026-05-05,1,LAL,ajay mitchell,Ajay Mitchell,OKC,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-05T20:30:00.000-04:00,2026-05-05 13:50:44.609000+00:00,-15.5,OKC,LAL,-15.5,15.5,-15.5,rotowire,True,ok,0.7,0.5051994800519948,0.5135986401359864,0.49071018526237725,0.5242341186788232,0.5290970902909709,0.537996200379962,0.5798365549072314,0.504892536602235,0.003238591948407271,0.07170542635658914,3.5082771286606365,2.6662906177820838,0.76,0.88,1,assists_over_high_q_structural_v1,0.46816,0.6688000000000001,False,0.24499999999999997,False,starter,-3.5082771286606365,26.81527545950227,0.06338601311177829,0.03322911072021742,0.03648343293831513,0.03322911072021742,0.03322911072021742,0.9108,0.9108,1.04,0.9108,1.0,0.92,0.99,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1305226196645218,0.9025957213968971,0.9108,0.48775068574050806,0.48775068574050806,0.0,True,0.0,0.7076748361027715,0.0,0.0,0.0,0.03648343293831513,0.02584795439547838,0.05,1.0,False,0.0,0.0,0.0,0.0,0.48775068574050806,26.81527545950227,5.841123074909732,0.1446080637990608,0.07515750935385501,0.14703438292674006,0.14708358130851584,0.09119256459418223,1.0,False,1.0171188068245964,1.0206750111414271,1.0167785880257048,1.0171188068245964,0.94,1.08,1.1,1.0111272244359877,ok,,1.0,no_zero_dnp_out,0.0,1.0,0.1651722505388189,1.011694063663451,0.011694063663451049,-0.05192419830365946,1.011694063663451,0.001671509169670432,50,1.0,1,"[""Sorber, Thomas"", ""Williams, Jalen""]",0.020675011141427224,"[{""out_canon"": ""jalen williams"", ""weight"": 0.0206750111414272}]",,,,0.0,OK,OKC,AST,3.0,0.5135986401359864,p_role,0.48880895283772974,p_role,-0.0708641798561151,-0.07393834426229506,-0.1173160509383378,0.0,0.28185602314656966,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,False,Ajay Mitchell|AST|OVER|3.5|GOBLIN,0.059189990437384,2,"bettingpros,oddsapi",0.05,0,0.0,-15.5
11833764|Ajay Mitchell|AST|DEMON|4.5|OVER,11833764,156489,2026-05-05,1,LAL,ajay mitchell,Ajay Mitchell,OKC,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,,,0,demon,2026-05-05T20:30:00.000-04:00,2026-05-05 12:08:03.256000+00:00,-15.5,OKC,LAL,-15.5,15.5,-15.5,rotowire,True,ok,0.7,0.3644135586441356,0.3644135586441356,0.3460736638141305,0.37828063670114875,0.38821117888211176,0.38821117888211176,0.5798365549072314,0.504892536602235,0.003238591948407271,0.07170542635658914,3.5082771286606365,2.6662906177820838,0.76,0.88,1,assists_over_high_q_structural_v1,0.46816,0.6688000000000001,False,0.24499999999999997,False,starter,-3.5082771286606365,26.81527545950227,0.08297410870035589,0.03138749866888095,0.03220697288701824,0.03138749866888095,0.03138749866888095,0.9745560000000001,0.9745560000000001,1.04,0.9745560000000001,1.0,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16781479671152802,1.160480213224582,0.9745560000000001,0.3460736638141305,0.3460736638141305,0.0,True,0.0,0.4628236412455514,0.0,0.0,0.0,0.03220697288701824,0.018339894830005088,0.05,1.0,False,0.0,0.0,0.0,0.0,0.3460736638141305,26.81527545950227,5.841123074909732,0.1446080637990608,0.07515750935385501,0.1446080637990608,0.1446080637990608,0.09018901122462601,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.0,no_zero_dnp_out,0.0,1.0,-0.33101472222830647,1.011694063663451,0.011694063663451049,-0.05192419830365946,1.011694063663451,0.001671509169670432,50,1.0,1,"[""Sorber, Thomas"", ""Williams, Jalen""]",0.020675011141427224,"[{""out_canon"": ""jalen williams"", ""weight"": 0.0206750111414272}]",,,,0.0,OK,OKC,AST,3.0,0.3644135586441356,p_role,0.1329084766584767,p_role,-0.0708641798561151,-0.07393834426229506,-0.1173160509383378,-0.35,0.11482143784250781,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,False,Ajay Mitchell|AST|OVER|4.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,-15.5
11832795|Ajay Mitchell|AST|DEMON|5.5|OVER,11832795,156489,2026-05-05,1,LAL,ajay mitchell,Ajay Mitchell,OKC,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,,,0,demon,2026-05-05T20:30:00.000-04:00,2026-05-05 12:08:03.256000+00:00,-15.5,OKC,LAL,-15.5,15.5,-15.5,rotowire,True,ok,0.7,0.2528247175282472,0.2528247175282472,0.2401007707378321,0.2646746554021045,0.27162283771622836,0.27162283771622836,0.5798365549072314,0.504892536602235,0.003238591948407271,0.07170542635658914,3.5082771286606365,2.6662906177820838,0.76,0.88,1,assists_over_high_q_structural_v1,0.46816,0.6688000000000001,False,0.24499999999999997,False,starter,-3.5082771286606365,26.81527545950227,0.09048326409074164,0.02394862674287466,0.024573884664272405,0.02394862674287466,0.02394862674287466,0.9745560000000001,0.9745560000000001,1.04,0.9745560000000001,1.0,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20510697375853426,1.418364705052267,0.9745560000000001,0.2401007707378321,0.2401007707378321,0.0,True,0.0,0.3689591988657295,0.0,0.0,0.0,0.024573884664272405,0.012723946790415108,0.05,1.0,False,0.0,0.0,0.0,0.0,0.2401007707378321,26.81527545950227,5.841123074909732,0.1446080637990608,0.07515750935385501,0.1446080637990608,0.1446080637990608,0.09018901122462601,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.0,no_zero_dnp_out,0.0,1.0,-0.8272016949954318,1.011694063663451,0.011694063663451049,-0.05192419830365946,1.011694063663451,0.001671509169670432,50,1.0,1,"[""Sorber, Thomas"", ""Williams, Jalen""]",0.020675011141427224,"[{""out_canon"": ""jalen williams"", ""weight"": 0.0206750111414272}]",,,,0.0,OK,OKC,AST,3.0,0.2528247175282472,p_role,0.1329084766584767,p_role,-0.0708641798561151,-0.07393834426229506,-0.1173160509383378,-0.45,0.07376262315498286,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,False,Ajay Mitchell|AST|OVER|5.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,-15.5
11833765|Ajay Mitchell|AST|DEMON|6.5|OVER,11833765,156489,2026-05-05,1,LAL,ajay mitchell,Ajay Mitchell,OKC,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,,,0,demon,2026-05-05T20:30:00.000-04:00,2026-05-05 12:08:03.256000+00:00,-15.5,OKC,LAL,-15.5,15.5,-15.5,rotowire,True,ok,0.7,0.16373362663733626,0.16373362663733626,0.15549338029788412,0.17718051200026763,0.18183181681831817,0.18183181681831817,0.5798365549072314,0.504892536602235,0.003238591948407271,0.07170542635658914,3.5082771286606365,2.6662906177820838,0.76,0.88,1,assists_over_high_q_structural_v1,0.46816,0.6688000000000001,False,0.24499999999999997,False,starter,-3.5082771286606365,26.81527545950227,0.11928695816905723,0.021135324323348068,0.02168713170238351,0.021135324323348068,0.021135324323348068,0.9745560000000001,0.9745560000000001,1.04,0.9745560000000001,1.0,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2423991508055405,1.6762491968799518,0.9745560000000001,0.15549338029788412,0.15549338029788412,0.0,True,0.0,0.008913022886784633,0.0,0.0,0.0,0.02168713170238351,0.00824024633945214,0.05,1.0,False,0.0,0.0,0.0,0.0,0.15549338029788412,26.81527545950227,5.841123074909732,0.1446080637990608,0.07515750935385501,0.1446080637990608,0.1446080637990608,0.09018901122462601,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.0,no_zero_dnp_out,0.0,1.0,-1.3233886677625573,1.011694063663451,0.011694063663451049,-0.05192419830365946,1.011694063663451,0.001671509169670432,50,1.0,1,"[""Sorber, Thomas"", ""Williams, Jalen""]",0.020675011141427224,"[{""out_canon"": ""jalen williams"", ""weight"": 0.0206750111414272}]",,,,0.0,OK,OKC,AST,3.0,0.16373362663733626,p_role,0.1329084766584767,p_role,-0.0708641798561151,-0.07393834426229506,-0.1173160509383378,-0.45,0.0520454130888682,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,False,Ajay Mitchell|AST|OVER|6.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,-15.5
11833339|Ajay Mitchell|FG3M|GOBLIN|0.5|OVER,11833339,156489,2026-05-05,1,LAL,ajay mitchell,Ajay Mitchell,OKC,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-05T20:30:00.000-04:00,2026-05-05 12:08:03.256000+00:00,-15.5,OKC,LAL,-15.5,15.5,-15.5,rotowire,True,ok,0.45,0.7841715828417158,0.7858714128587141,0.7875274824992673,0.7825315715889548,0.7926707329267073,0.7954704529547045,0.5798365549072314,0.504892536602235,0.003238591948407271,0.07170542635658914,3.5082771286606365,2.876787245501722,0.82,0.9,1,threes_over_high_q_structural_v1,0.3078,0.684,False,0.1575,False,starter,-3.5082771286606365,26.81527545950227,0.024132863291823008,0.018884727438691656,0.022119065701883933,0.018884727438691656,0.018884727438691656,0.853776,0.853776,1.03,0.853776,1.0,0.88,0.99,0.98,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018646088523503114,0.3094806521333035,0.853776,0.7604125058870709,0.7604125058870709,0.0,False,0.0,1.0,0.0,0.0,0.0,0.022119065701883933,0.025458906971643214,0.05,1.0,False,0.0,0.0,0.0,0.0,0.7604125058870709,26.81527545950227,5.841123074909732,0.06024960977357521,0.04790403160166942,0.06094483934204456,0.06093213774793892,0.04825676910742724,1.0,False,1.0113283385059044,1.0132834262203878,1.0115391547112438,1.0113283385059044,0.94,1.08,1.1,1.007363420028838,ok,,1.0,no_zero_dnp_out,0.0,1.0,0.9032492505448872,0.9730961889647459,-0.026903811035254077,-0.05192419830365946,0.9730961889647459,-0.0016657593922144026,50,1.0,1,"[""Sorber, Thomas"", ""Williams, Jalen""]",0.013283426220387695,"[{""out_canon"": ""jalen williams"", ""weight"": 0.0132834262203877}]",,,,0.0,OK,OKC,PTS,3.0,0.7858714128587141,p_role,0.48880895283772974,p_role,-0.0708641798561151,-0.08171055555555556,-0.1173160509383378,0.19999999999999996,0.42642233522266354,FG3M|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,False,Ajay Mitchell|FG3M|OVER|0.5|GOBLIN,0.5422995322439272,2,"bettingpros,oddsapi",0.05,0,0.0,-15.5
11833661|Ajay Mitchell|FG3M|DEMON|1.5|OVER,11833661,156489,2026-05-05,1,LAL,ajay mitchell,Ajay Mitchell,OKC,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,,,0,demon,2026-05-05T20:30:00.000-04:00,2026-05-05 12:08:03.256000+00:00,-15.5,OKC,LAL,-15.5,15.5,-15.5,rotowire,True,ok,0.45,0.4893010698930107,0.4893010698930107,0.4734497865714589,0.5006215113571725,0.5088991100889911,0.5088991100889911,0.5798365549072314,0.504892536602235,0.003238591948407271,0.07170542635658914,3.5082771286606365,2.876787245501722,0.82,0.9,1,threes_over_high_q_structural_v1,0.3078,0.684,False,0.1575,False,starter,-3.5082771286606365,26.81527545950227,0.04728523664342635,0.02367200663331365,0.027171724785713558,0.02367200663331365,0.02367200663331365,0.8712,0.8712,1.03,0.8712,1.0,0.88,0.99,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05593826557050934,0.9284419563999106,0.8712,0.4734497865714589,0.4734497865714589,0.0,False,0.0,0.9089345419571707,0.0,0.0,0.0,0.027171724785713558,0.01585128332155178,0.05,1.0,False,0.0,0.0,0.0,0.0,0.4734497865714589,26.81527545950227,5.841123074909732,0.06024960977357521,0.04790403160166942,0.06024960977357521,0.06024960977357521,0.04790403160166942,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.0,no_zero_dnp_out,0.0,1.0,0.12477245433079528,0.9730961889647459,-0.026903811035254077,-0.05192419830365946,0.9730961889647459,-0.0016657593922144026,50,1.0,1,"[""Sorber, Thomas"", ""Williams, Jalen""]",0.013283426220387695,"[{""out_canon"": ""jalen williams"", ""weight"": 0.0132834262203877}]",,,,0.0,OK,OKC,PTS,3.0,0.4893010698930107,p_role,0.1329084766584767,p_role,-0.0708641798561151,-0.08171055555555556,-0.1173160509383378,-0.2,0.15238589570772001,FG3M|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,False,Ajay Mitchell|FG3M|OVER|1.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,-15.5
11832794|Ajay Mitchell|FG3M|DEMON|2.5|OVER,11832794,156489,2026-05-05,1,LAL,ajay mitchell,Ajay Mitchell,OKC,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-05-05T20:30:00.000-04:00,2026-05-05 12:08:03.256000+00:00,-15.5,OKC,LAL,-15.5,15.5,-15.5,rotowire,True,ok,0.45,0.24232576742325768,0.24232576742325768,0.23447543838886906,0.2562863440104358,0.2605239476052395,0.2605239476052395,0.5798365549072314,0.504892536602235,0.003238591948407271,0.07170542635658914,3.5082771286606365,2.876787245501722,0.82,0.9,1,threes_over_high_q_structural_v1,0.3078,0.684,False,0.1575,False,starter,-3.5082771286606365,26.81527545950227,0.07859084616439549,0.0201417606361595,0.021810905621566762,0.0201417606361595,0.0201417606361595,0.9234720000000001,0.9234720000000001,1.03,0.9234720000000001,1.0,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09323044261751558,1.5474032606665178,0.9234720000000001,0.23447543838886906,0.23447543838886906,0.0,False,0.0,0.5176144229450564,0.0,0.0,0.0,0.021810905621566762,0.00785032903438862,0.05,1.0,False,0.0,0.0,0.0,0.0,0.23447543838886906,26.81527545950227,5.841123074909732,0.06024960977357521,0.04790403160166942,0.06024960977357521,0.06024960977357521,0.04790403160166942,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.0,no_zero_dnp_out,0.0,1.0,-0.6537043418832966,0.9730961889647459,-0.026903811035254077,-0.05192419830365946,0.9730961889647459,-0.0016657593922144026,50,1.0,1,"[""Sorber, Thomas"", ""Williams, Jalen""]",0.013283426220387695,"[{""out_canon"": ""jalen williams"", ""weight"": 0.0132834262203877}]",,,,0.0,OK,OKC,PTS,3.0,0.24232576742325768,p_role,0.1329084766584767,p_role,-0.0708641798561151,-0.08171055555555556,-0.1173160509383378,-0.5,0.07099961799058285,FG3M|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,False,Ajay Mitchell|FG3M|OVER|2.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,-15.5
11869861|Ajay Mitchell|FG3M|DEMON|3.5|OVER,11869861,156489,2026-05-05,1,LAL,ajay mitchell,Ajay Mitchell,OKC,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,,,0,demon,2026-05-05T20:30:00.000-04:00,2026-05-05 12:08:03.256000+00:00,-15.5,OKC,LAL,-15.5,15.5,-15.5,rotowire,True,ok,0.45,0.10033996600339966,0.10033996600339966,0.09708937587094288,0.11277386045210694,0.11463853614638536,0.11463853614638536,0.5798365549072314,0.504892536602235,0.003238591948407271,0.07170542635658914,3.5082771286606365,2.876787245501722,0.82,0.9,1,threes_over_high_q_structural_v1,0.3078,0.684,False,0.1575,False,starter,-3.5082771286606365,26.81527545950227,0.12843563470355715,0.014484182345136739,0.01568448458116406,0.014484182345136739,0.014484182345136739,0.9234720000000001,0.9234720000000001,1.03,0.9234720000000001,1.0,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1305226196645218,2.166364564933125,0.9234720000000001,0.09708937587094288,0.09708937587094288,0.0,False,0.0,0.0,0.0,0.0,0.0,0.01568448458116406,0.0032505901324567793,0.05,1.0,False,0.0,0.0,0.0,0.0,0.09708937587094288,26.81527545950227,5.841123074909732,0.06024960977357521,0.04790403160166942,0.06024960977357521,0.06024960977357521,0.04790403160166942,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.0,no_zero_dnp_out,0.0,1.0,-1.4321811380973886,0.9730961889647459,-0.026903811035254077,-0.05192419830365946,0.9730961889647459,-0.0016657593922144026,50,1.0,1,"[""Sorber, Thomas"", ""Williams, Jalen""]",0.013283426220387695,"[{""out_canon"": ""jalen williams"", ""weight"": 0.0132834262203877}]",,,,0.0,OK,OKC,PTS,3.0,0.10033996600339966,p_role,0.1329084766584767,p_role,-0.0708641798561151,-0.08171055555555556,-0.1173160509383378,-0.5,0.04782143106036076,FG3M|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,False,Ajay Mitchell|FG3M|OVER|3.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,-15.5
11834726|Ajay Mitchell|PA|GOBLIN|14.5|OVER,11834726,156489,2026-05-05,1,LAL,ajay mitchell,Ajay Mitchell,OKC,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-05T20:30:00.000-04:00,2026-05-05 12:08:03.256000+00:00,-15.5,OKC,LAL,-15.5,15.5,-15.5,rotowire,True,ok,1.0,0.5576942305769423,0.5782921707829217,0.590448663854822,0.599046087830924,0.6041895810418958,0.6220877912208779,0.5798365549072314,0.504892536602235,0.003238591948407271,0.07170542635658914,3.5082771286606365,2.7364561603552966,0.78,0.92,1,combo_scoring_over_high_q_structural_v1,0.5888,0.5888,False,0.35,False,starter,-3.5082771286606365,26.81527545950227,0.09677224156526093,0.05797103272029869,0.05797103272029869,0.05797103272029869,0.05797103272029869,1.0,1.0,1.06,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5407365671815904,0.8597650536235223,1.0,0.5410750551106253,0.5410750551106253,0.0,True,0.0,0.29034698043423834,0.0,0.0,0.0,0.05797103272029869,0.037217115672296464,0.05,1.0,False,0.0,0.0,0.0,0.0,0.5410750551106253,26.81527545950227,5.841123074909732,0.6289352712146526,0.15460820819261373,0.6442983106247082,0.6456000084055278,0.20445230964152905,1.0,False,1.026496744503915,1.033683802376712,1.0244270596883287,1.026496744503915,0.94,1.08,1.1,1.0172228839275448,ok_combo,,1.0,no_zero_dnp_out,0.0,1.0,0.5685372544321355,1.0004743242766003,0.00047432427660032417,-0.05192419830365946,1.0004743242766003,0.0002981778345616526,50,1.0,2,"[""Sorber, Thomas"", ""Williams, Jalen""]",0.03395843736181492,"[{""out_canon"": ""jalen williams"", ""weight"": 0.0132834262203877}, {""out_canon"": ""jalen williams"", ""weight"": 0.0206750111414272}]","[""PTS"", ""AST""]","[1.0132834262203878, 1.0206750111414271]","[""ok"", ""ok""]",0.0,OK,,,,0.5782921707829217,p_role,0.48880895283772974,p_role,-0.0708641798561151,-0.054895486486486456,-0.1173160509383378,0.09999999999999998,0.42094213583580753,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,False,Ajay Mitchell|PA|OVER|14.5|GOBLIN,0.9874721748839345,1,bettingpros,0.05,0,0.0,-15.5
