n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Naz Reid OVER RA 9.5 (DEMON) [id:11982099] | OG Anunoby OVER PRA 23.5 (DEMON) [id:11993688] | Terrence Shannon OVER PR 14.5 (DEMON) [id:11982167],0.19619461878961447,6.0,0.04711351701863917,0.282681102111835,0.05546051106785955,6.0,pp_kernel,0.5811097834915103,0.04605921478275884,Naz Reid OVER RA 9.5 (DEMON) [id:11982099] | OG Anunoby OVER PRA 23.5 (DEMON) [id:11993688] | Terrence Shannon OVER PR 14.5 (DEMON) [id:11982167],0.0125,0.05,0.002302960739137942,0.0,0.0,0.06480296073913794,0.0,2,0.6666666666666666,0.2906575503287216,"['naz reid', 'og anunoby', 'terrence shannon']",0.05546051106785955,1,Naz Reid OVER RA 9.5 (DEMON) [id:11982099],OG Anunoby OVER PRA 23.5 (DEMON) [id:11993688],Terrence Shannon OVER PR 14.5 (DEMON) [id:11982167],,1,OG Anunoby
4,Naz Reid OVER RA 9.5 (DEMON) [id:11982099] | Terrence Shannon OVER PTS 11.5 (DEMON) [id:11983586] | Julian Champagnie OVER PR 14.5 (DEMON) [id:11982024] | OG Anunoby OVER PRA 23.5 (DEMON) [id:11993688],0.1164158491431421,10.0,0.015550107930571095,0.15550107930571094,0.01810279019004942,10.0,pp_kernel,0.5841746441779915,0.046233608613422454,Naz Reid OVER RA 9.5 (DEMON) [id:11982099] | Terrence Shannon OVER PTS 11.5 (DEMON) [id:11983586] | Julian Champagnie OVER PR 14.5 (DEMON) [id:11982024] | OG Anunoby OVER PRA 23.5 (DEMON) [id:11993688],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.3181027901900494,"['naz reid', 'terrence shannon', 'julian champagnie', 'og anunoby']",0.01810279019004942,1,Naz Reid OVER RA 9.5 (DEMON) [id:11982099],Terrence Shannon OVER PTS 11.5 (DEMON) [id:11983586],Julian Champagnie OVER PR 14.5 (DEMON) [id:11982024],OG Anunoby OVER PRA 23.5 (DEMON) [id:11993688],1,OG Anunoby
