n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Mike Conley OVER PA 4.5 (GOBLIN) [id:11939828] | Ayo Dosunmu OVER PA 12.5 (STANDARD) [id:11940009] | Dylan Harper OVER PRA 19.5 (DEMON) [id:11940049],0.38843231052238447,6.0,0.13825161871227962,0.8295097122736776,0.32220837413922293,6.0,pp_kernel,0.7326246696510129,0.02599237386899164,Mike Conley OVER PA 4.5 (GOBLIN) [id:11939828] | Ayo Dosunmu OVER PA 12.5 (STANDARD) [id:11940009] | Dylan Harper OVER PRA 19.5 (DEMON) [id:11940049],0.005,0.0,0.0,0.0,0.0,0.005,0.0,2,0.6666666666666666,0.6172083741392229,"['mike conley', 'ayo dosunmu', 'dylan harper']",0.32220837413922293,1,Mike Conley OVER PA 4.5 (GOBLIN) [id:11939828],Ayo Dosunmu OVER PA 12.5 (STANDARD) [id:11940009],Dylan Harper OVER PRA 19.5 (DEMON) [id:11940049],2,Mike Conley | Ayo Dosunmu
