n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Terrence Shannon OVER PTS 13.5 (DEMON) [id:11924394] | Dylan Harper OVER PTS 13.5 (DEMON) [id:11896001] | Quentin Grimes OVER PR 14.5 (DEMON) [id:11880016],0.28925423019248214,6.0,0.007918899115012765,0.047513394690076594,0.013743450404909674,6.0,pp_kernel,0.6777566821470543,0.03192358472963903,Terrence Shannon OVER PTS 13.5 (DEMON) [id:11924394] | Dylan Harper OVER PTS 13.5 (DEMON) [id:11896001] | Quentin Grimes OVER PR 14.5 (DEMON) [id:11880016],0.0,0.05,0.0015961792364819515,0.0,0.0,0.05159617923648195,0.0,2,0.6666666666666666,0.26214727116842773,"['terrence shannon', 'dylan harper', 'quentin grimes']",0.013743450404909674,1,Terrence Shannon OVER PTS 13.5 (DEMON) [id:11924394],Dylan Harper OVER PTS 13.5 (DEMON) [id:11896001],Quentin Grimes OVER PR 14.5 (DEMON) [id:11880016],,,1,Terrence Shannon
4,Terrence Shannon OVER PTS 14.5 (DEMON) [id:11924396] | Dylan Harper OVER RA 7.5 (DEMON) [id:11881418] | Quentin Grimes OVER PTS 9.5 (DEMON) [id:11878974] | Julian Champagnie OVER PTS 11.5 (DEMON) [id:11881455],0.1693540301369247,10.0,0.0027189146181282506,0.027189146181282507,0.004604591481782169,10.0,pp_kernel,0.6542259308462521,0.045999227979769006,Terrence Shannon OVER PTS 14.5 (DEMON) [id:11924396] | Dylan Harper OVER RA 7.5 (DEMON) [id:11881418] | Quentin Grimes OVER PTS 9.5 (DEMON) [id:11878974] | Julian Champagnie OVER PTS 11.5 (DEMON) [id:11881455],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.30460459148178215,"['terrence shannon', 'dylan harper', 'quentin grimes', 'julian champagnie']",0.004604591481782169,1,Terrence Shannon OVER PTS 14.5 (DEMON) [id:11924396],Dylan Harper OVER RA 7.5 (DEMON) [id:11881418],Quentin Grimes OVER PTS 9.5 (DEMON) [id:11878974],Julian Champagnie OVER PTS 11.5 (DEMON) [id:11881455],,1,Terrence Shannon
5,Dylan Harper OVER PTS 13.5 (DEMON) [id:11896001] | Julian Champagnie OVER PRA 19.5 (DEMON) [id:11881464] | Quentin Grimes OVER PTS 9.5 (DEMON) [id:11878974] | Jose Alvarado OVER PRA 7.5 (DEMON) [id:11924024] | Terrence Shannon OVER RA 4.5 (DEMON) [id:11924411],0.10700378361669595,20.0,0.0005007962726361582,0.010015925452723163,0.0010717419198641468,20.0,pp_kernel,0.6470094802920376,0.03045742108974246,Dylan Harper OVER PTS 13.5 (DEMON) [id:11896001] | Julian Champagnie OVER PRA 19.5 (DEMON) [id:11881464] | Quentin Grimes OVER PTS 9.5 (DEMON) [id:11878974] | Jose Alvarado OVER PRA 7.5 (DEMON) [id:11924024] | Terrence Shannon OVER RA 4.5 (DEMON) [id:11924411],0.003125,0.05,0.001522871054487123,0.0,0.0,0.05464787105448713,0.0,2,0.4,0.246423870865377,"['dylan harper', 'julian champagnie', 'quentin grimes', 'jose alvarado', 'terrence shannon']",0.0010717419198641468,1,Dylan Harper OVER PTS 13.5 (DEMON) [id:11896001],Julian Champagnie OVER PRA 19.5 (DEMON) [id:11881464],Quentin Grimes OVER PTS 9.5 (DEMON) [id:11878974],Jose Alvarado OVER PRA 7.5 (DEMON) [id:11924024],Terrence Shannon OVER RA 4.5 (DEMON) [id:11924411],1,Terrence Shannon
